2025-11-27 17:53:03,317 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 17:53:43,991 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:29,489 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:30,832 - ERROR - cannot resolve ip addresses
2025-11-27 18:02:51,303 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:02:52,711 - ERROR - cannot resolve ip addresses
2025-11-27 18:06:17,270 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:3c:ce', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:10:28,429 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '9c:a2:f4:6e:cf:e8', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:12:16,606 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7d', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:09,382 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:22,644 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:17:59,406 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:20:24,449 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:2c:7b', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-27 18:29:55,605 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 10:02:35,856 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 10:22:23,120 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '30:de:4b:4d:44:40', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-28 16:24:55,873 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '1c:61:b4:ce:4b:33', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-28 16:24:57,527 - ERROR - cannot resolve ip addresses
2025-11-28 16:25:58,010 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': '1c:61:b4:ce:4b:33', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:29:51,222 - INFO - loaded macs {'mac': '9c:9c:1f:91:e1:b6', 'plug_mac': 'ac:15:a2:46:9c:26', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:29:52,860 - INFO - experiment config {'modes': ['idle', 'idle_attack'], 'device_label': 'cosori', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'cosori', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/cosori.log', 'mac_address': '9c:9c:1f:91:e1:b6', 'plug_mac': 'ac:15:a2:46:9c:26', 'pi_mac': 'd8:3a:dd:15:42:42', 'plug_ip': '192.168.40.136', 'pi_ip': '10.10.0.157', 'device_ip': '10.10.0.163'}
2025-11-28 16:29:52,860 - INFO - starting idle monitoring
2025-11-28 16:29:53,060 - INFO - [START] Power logging: cosori/idle
2025-11-28 16:29:53,090 - INFO - 2025-11-28T16:29:53.090404 | 733 mW | under_attack=0
2025-11-29 02:02:41,174 - INFO - 2025-11-29T02:02:41.174542 | 767 mW | under_attack=0
2025-11-29 02:02:42,202 - INFO - 2025-11-29T02:02:42.202736 | 767 mW | under_attack=0
2025-11-29 02:02:42,744 - INFO - cycle 8 of 10 attack stage
2025-11-29 02:02:42,744 - INFO - 🔨 Starting port_scan attack from Pi...
2025-11-29 02:02:42,746 - INFO - ✅ Attack subprocess launched locally (PID 1254969). Assuming attack is running.
2025-11-29 02:02:43,233 - INFO - 2025-11-29T02:02:43.233669 | 767 mW | under_attack=1
2025-11-29 02:02:44,263 - INFO - 2025-11-29T02:02:44.263540 | 756 mW | under_attack=1
2025-11-29 02:02:45,310 - INFO - 2025-11-29T02:02:45.310789 | 756 mW | under_attack=1
2025-11-29 02:02:46,339 - INFO - 2025-11-29T02:02:46.339675 | 756 mW | under_attack=1
2025-11-29 02:02:47,385 - INFO - 2025-11-29T02:02:47.385068 | 869 mW | under_attack=1
2025-11-29 02:02:48,416 - INFO - 2025-11-29T02:02:48.416303 | 869 mW | under_attack=1
2025-11-29 02:02:49,446 - INFO - 2025-11-29T02:02:49.446784 | 950 mW | under_attack=1
2025-11-29 02:02:50,477 - INFO - 2025-11-29T02:02:50.477833 | 950 mW | under_attack=1
2025-11-29 02:02:51,513 - INFO - 2025-11-29T02:02:51.513426 | 950 mW | under_attack=1
2025-11-29 02:02:52,542 - INFO - 2025-11-29T02:02:52.542044 | 777 mW | under_attack=1
2025-11-29 02:02:53,571 - INFO - 2025-11-29T02:02:53.571227 | 777 mW | under_attack=1
2025-11-29 02:02:54,599 - INFO - 2025-11-29T02:02:54.599861 | 777 mW | under_attack=1
2025-11-29 02:02:55,654 - INFO - 2025-11-29T02:02:55.653907 | 777 mW | under_attack=1
2025-11-29 02:02:56,682 - INFO - 2025-11-29T02:02:56.682705 | 760 mW | under_attack=1
2025-11-29 02:02:57,726 - INFO - 2025-11-29T02:02:57.726682 | 760 mW | under_attack=1
2025-11-29 02:02:58,756 - INFO - 2025-11-29T02:02:58.756411 | 760 mW | under_attack=1
2025-11-29 02:02:59,787 - INFO - 2025-11-29T02:02:59.787075 | 760 mW | under_attack=1
2025-11-29 02:03:00,816 - INFO - 2025-11-29T02:03:00.816003 | 760 mW | under_attack=1
2025-11-29 02:03:01,849 - INFO - 2025-11-29T02:03:01.849656 | 760 mW | under_attack=1
2025-11-29 02:03:02,879 - INFO - 2025-11-29T02:03:02.879717 | 760 mW | under_attack=1
2025-11-29 02:03:03,909 - INFO - 2025-11-29T02:03:03.908928 | 799 mW | under_attack=1
2025-11-29 02:03:04,972 - INFO - 2025-11-29T02:03:04.972238 | 799 mW | under_attack=1
2025-11-29 02:03:06,001 - INFO - 2025-11-29T02:03:06.001297 | 799 mW | under_attack=1
2025-11-29 02:03:07,045 - INFO - 2025-11-29T02:03:07.044941 | 799 mW | under_attack=1
2025-11-29 02:03:08,073 - INFO - 2025-11-29T02:03:08.073712 | 773 mW | under_attack=1
2025-11-29 02:03:09,102 - INFO - 2025-11-29T02:03:09.102656 | 773 mW | under_attack=1
2025-11-29 02:03:10,134 - INFO - 2025-11-29T02:03:10.134633 | 773 mW | under_attack=1
2025-11-29 02:03:11,163 - INFO - 2025-11-29T02:03:11.163550 | 771 mW | under_attack=1
2025-11-29 02:03:12,193 - INFO - 2025-11-29T02:03:12.193398 | 771 mW | under_attack=1
2025-11-29 02:03:13,222 - INFO - 2025-11-29T02:03:13.222743 | 771 mW | under_attack=1
2025-11-29 02:03:14,263 - INFO - 2025-11-29T02:03:14.262912 | 771 mW | under_attack=1
2025-11-29 02:03:15,292 - INFO - 2025-11-29T02:03:15.292046 | 788 mW | under_attack=1
2025-11-29 02:03:16,336 - INFO - 2025-11-29T02:03:16.336676 | 788 mW | under_attack=1
2025-11-29 02:03:17,366 - INFO - 2025-11-29T02:03:17.366006 | 788 mW | under_attack=1
2025-11-29 02:03:18,409 - INFO - 2025-11-29T02:03:18.409721 | 787 mW | under_attack=1
2025-11-29 02:03:19,438 - INFO - 2025-11-29T02:03:19.438875 | 787 mW | under_attack=1
2025-11-29 02:03:20,467 - INFO - 2025-11-29T02:03:20.467622 | 787 mW | under_attack=1
2025-11-29 02:03:21,502 - INFO - 2025-11-29T02:03:21.502662 | 761 mW | under_attack=1
2025-11-29 02:03:22,533 - INFO - 2025-11-29T02:03:22.533861 | 761 mW | under_attack=1
2025-11-29 02:03:23,569 - INFO - 2025-11-29T02:03:23.569007 | 761 mW | under_attack=1
2025-11-29 02:03:24,598 - INFO - 2025-11-29T02:03:24.598006 | 811 mW | under_attack=1
2025-11-29 02:03:25,628 - INFO - 2025-11-29T02:03:25.628888 | 811 mW | under_attack=1
2025-11-29 02:03:26,680 - INFO - 2025-11-29T02:03:26.680667 | 811 mW | under_attack=1
2025-11-29 02:03:27,709 - INFO - 2025-11-29T02:03:27.709564 | 811 mW | under_attack=1
2025-11-29 02:03:28,752 - INFO - 2025-11-29T02:03:28.752628 | 754 mW | under_attack=1
2025-11-29 02:03:29,783 - INFO - 2025-11-29T02:03:29.783236 | 754 mW | under_attack=1
2025-11-29 02:03:30,811 - INFO - 2025-11-29T02:03:30.811019 | 754 mW | under_attack=1
2025-11-29 02:03:31,843 - INFO - 2025-11-29T02:03:31.843448 | 769 mW | under_attack=1
2025-11-29 02:03:32,877 - INFO - 2025-11-29T02:03:32.877896 | 769 mW | under_attack=1
2025-11-29 02:03:33,908 - INFO - 2025-11-29T02:03:33.908806 | 769 mW | under_attack=1
2025-11-29 02:03:34,938 - INFO - 2025-11-29T02:03:34.938248 | 769 mW | under_attack=1
2025-11-29 02:03:35,998 - INFO - 2025-11-29T02:03:35.998851 | 774 mW | under_attack=1
2025-11-29 02:03:37,029 - INFO - 2025-11-29T02:03:37.029437 | 774 mW | under_attack=1
2025-11-29 02:03:38,075 - INFO - 2025-11-29T02:03:38.075233 | 774 mW | under_attack=1
2025-11-29 02:03:39,104 - INFO - 2025-11-29T02:03:39.104129 | 741 mW | under_attack=1
2025-11-29 02:03:40,133 - INFO - 2025-11-29T02:03:40.133590 | 741 mW | under_attack=1
2025-11-29 02:03:41,163 - INFO - 2025-11-29T02:03:41.163180 | 741 mW | under_attack=1
2025-11-29 02:03:42,192 - INFO - 2025-11-29T02:03:42.192008 | 741 mW | under_attack=1
2025-11-29 02:03:42,748 - INFO - 🛡️ Stopping attack on Pi...
2025-11-29 02:03:42,751 - INFO - ✅ Attack process terminated.
2025-11-29 02:03:43,145 - INFO - ✅ Cleaned up process: nmap
2025-11-29 02:03:43,145 - INFO - recovery stage
2025-11-29 02:03:43,221 - INFO - 2025-11-29T02:03:43.221189 | 790 mW | under_attack=0
2025-11-29 02:03:44,252 - INFO - 2025-11-29T02:03:44.252565 | 790 mW | under_attack=0
2025-11-29 02:03:45,288 - INFO - 2025-11-29T02:03:45.288729 | 790 mW | under_attack=0
2025-11-29 02:03:46,317 - INFO - 2025-11-29T02:03:46.317638 | 835 mW | under_attack=0
2025-11-29 02:03:47,365 - INFO - 2025-11-29T02:03:47.365620 | 835 mW | under_attack=0
2025-11-29 02:03:48,396 - INFO - 2025-11-29T02:03:48.396122 | 835 mW | under_attack=0
2025-11-29 02:03:49,443 - INFO - 2025-11-29T02:03:49.443578 | 784 mW | under_attack=0
2025-11-29 02:03:50,472 - INFO - 2025-11-29T02:03:50.472477 | 784 mW | under_attack=0
2025-11-29 02:03:51,502 - INFO - 2025-11-29T02:03:51.502766 | 784 mW | under_attack=0
2025-11-29 02:03:52,533 - INFO - 2025-11-29T02:03:52.533080 | 784 mW | under_attack=0
2025-11-29 02:03:53,561 - INFO - 2025-11-29T02:03:53.561498 | 782 mW | under_attack=0
2025-11-29 02:03:54,603 - INFO - 2025-11-29T02:03:54.603721 | 782 mW | under_attack=0
2025-11-29 02:03:55,637 - INFO - 2025-11-29T02:03:55.637139 | 782 mW | under_attack=0
2025-11-29 02:03:56,682 - INFO - 2025-11-29T02:03:56.682242 | 832 mW | under_attack=0
2025-11-29 02:03:57,712 - INFO - 2025-11-29T02:03:57.712173 | 832 mW | under_attack=0
2025-11-29 02:03:58,756 - INFO - 2025-11-29T02:03:58.755905 | 832 mW | under_attack=0
2025-11-29 02:03:59,785 - INFO - 2025-11-29T02:03:59.785073 | 832 mW | under_attack=0
2025-11-29 02:04:00,813 - INFO - 2025-11-29T02:04:00.813249 | 796 mW | under_attack=0
2025-11-29 02:04:01,845 - INFO - 2025-11-29T02:04:01.845741 | 796 mW | under_attack=0
2025-11-29 02:04:02,876 - INFO - 2025-11-29T02:04:02.876153 | 796 mW | under_attack=0
2025-11-29 02:04:03,908 - INFO - 2025-11-29T02:04:03.907910 | 759 mW | under_attack=0
2025-11-29 02:04:04,939 - INFO - 2025-11-29T02:04:04.939841 | 759 mW | under_attack=0
2025-11-29 02:04:05,968 - INFO - 2025-11-29T02:04:05.968706 | 759 mW | under_attack=0
2025-11-29 02:04:07,027 - INFO - 2025-11-29T02:04:07.027583 | 759 mW | under_attack=0
2025-11-29 02:04:08,074 - INFO - 2025-11-29T02:04:08.074246 | 725 mW | under_attack=0
2025-11-29 02:04:09,116 - INFO - 2025-11-29T02:04:09.116756 | 725 mW | under_attack=0
2025-11-29 02:04:10,146 - INFO - 2025-11-29T02:04:10.146450 | 725 mW | under_attack=0
2025-11-29 02:04:11,175 - INFO - 2025-11-29T02:04:11.175642 | 785 mW | under_attack=0
2025-11-29 02:04:12,218 - INFO - 2025-11-29T02:04:12.218204 | 785 mW | under_attack=0
2025-11-29 02:04:13,247 - INFO - 2025-11-29T02:04:13.247098 | 785 mW | under_attack=0
2025-11-29 02:04:14,297 - INFO - 2025-11-29T02:04:14.297695 | 785 mW | under_attack=0
2025-11-29 02:04:15,347 - INFO - 2025-11-29T02:04:15.347159 | 769 mW | under_attack=0
2025-11-29 02:04:16,377 - INFO - 2025-11-29T02:04:16.377451 | 769 mW | under_attack=0
2025-11-29 02:04:17,420 - INFO - 2025-11-29T02:04:17.420726 | 769 mW | under_attack=0
2025-11-29 02:04:18,451 - INFO - 2025-11-29T02:04:18.451891 | 763 mW | under_attack=0
2025-11-29 02:04:19,482 - INFO - 2025-11-29T02:04:19.482126 | 763 mW | under_attack=0
2025-11-29 02:04:20,521 - INFO - 2025-11-29T02:04:20.521853 | 763 mW | under_attack=0
2025-11-29 02:04:21,565 - INFO - 2025-11-29T02:04:21.565082 | 761 mW | under_attack=0
2025-11-29 02:04:22,593 - INFO - 2025-11-29T02:04:22.593281 | 761 mW | under_attack=0
2025-11-29 02:04:23,641 - INFO - 2025-11-29T02:04:23.641464 | 761 mW | under_attack=0
2025-11-29 02:04:24,671 - INFO - 2025-11-29T02:04:24.671101 | 761 mW | under_attack=0
2025-11-29 02:04:25,706 - INFO - 2025-11-29T02:04:25.706028 | 720 mW | under_attack=0
2025-11-29 02:04:26,740 - INFO - 2025-11-29T02:04:26.740676 | 720 mW | under_attack=0
2025-11-29 02:04:27,770 - INFO - 2025-11-29T02:04:27.770649 | 720 mW | under_attack=0
2025-11-29 02:04:28,799 - INFO - 2025-11-29T02:04:28.799616 | 818 mW | under_attack=0
2025-11-29 02:04:29,831 - INFO - 2025-11-29T02:04:29.831544 | 818 mW | under_attack=0
2025-11-29 02:04:30,863 - INFO - 2025-11-29T02:04:30.863770 | 818 mW | under_attack=0
2025-11-29 02:04:31,910 - INFO - 2025-11-29T02:04:31.910100 | 818 mW | under_attack=0
2025-11-29 02:04:32,939 - INFO - 2025-11-29T02:04:32.939206 | 772 mW | under_attack=0
2025-11-29 02:04:33,981 - INFO - 2025-11-29T02:04:33.981721 | 772 mW | under_attack=0
2025-11-29 02:04:35,011 - INFO - 2025-11-29T02:04:35.011320 | 772 mW | under_attack=0
2025-11-29 02:04:36,047 - INFO - 2025-11-29T02:04:36.046990 | 744 mW | under_attack=0
2025-11-29 02:04:37,075 - INFO - 2025-11-29T02:04:37.075243 | 744 mW | under_attack=0
2025-11-29 02:04:38,104 - INFO - 2025-11-29T02:04:38.104293 | 744 mW | under_attack=0
2025-11-29 02:04:39,139 - INFO - 2025-11-29T02:04:39.139235 | 744 mW | under_attack=0
2025-11-29 02:04:40,172 - INFO - 2025-11-29T02:04:40.172095 | 808 mW | under_attack=0
2025-11-29 02:04:41,206 - INFO - 2025-11-29T02:04:41.205923 | 808 mW | under_attack=0
2025-11-29 02:04:42,251 - INFO - 2025-11-29T02:04:42.251613 | 808 mW | under_attack=0
2025-11-29 02:04:43,281 - INFO - 2025-11-29T02:04:43.281758 | 807 mW | under_attack=0
2025-11-29 02:04:44,324 - INFO - 2025-11-29T02:04:44.324369 | 807 mW | under_attack=0
2025-11-29 02:04:45,353 - INFO - 2025-11-29T02:04:45.353561 | 807 mW | under_attack=0
2025-11-29 02:04:46,383 - INFO - 2025-11-29T02:04:46.383539 | 822 mW | under_attack=0
2025-11-29 02:04:47,414 - INFO - 2025-11-29T02:04:47.414147 | 822 mW | under_attack=0
2025-11-29 02:04:48,446 - INFO - 2025-11-29T02:04:48.446016 | 822 mW | under_attack=0
2025-11-29 02:04:49,474 - INFO - 2025-11-29T02:04:49.474653 | 809 mW | under_attack=0
2025-11-29 02:04:50,506 - INFO - 2025-11-29T02:04:50.506742 | 809 mW | under_attack=0
2025-11-29 02:04:51,550 - INFO - 2025-11-29T02:04:51.549958 | 809 mW | under_attack=0
2025-11-29 02:04:52,592 - INFO - 2025-11-29T02:04:52.592292 | 750 mW | under_attack=0
2025-11-29 02:04:53,622 - INFO - 2025-11-29T02:04:53.622538 | 750 mW | under_attack=0
2025-11-29 02:04:54,668 - INFO - 2025-11-29T02:04:54.668630 | 750 mW | under_attack=0
2025-11-29 02:04:55,697 - INFO - 2025-11-29T02:04:55.697733 | 750 mW | under_attack=0
2025-11-29 02:04:56,727 - INFO - 2025-11-29T02:04:56.727052 | 768 mW | under_attack=0
2025-11-29 02:04:57,760 - INFO - 2025-11-29T02:04:57.760626 | 768 mW | under_attack=0
2025-11-29 02:04:58,789 - INFO - 2025-11-29T02:04:58.789329 | 768 mW | under_attack=0
2025-11-29 02:04:59,835 - INFO - 2025-11-29T02:04:59.835232 | 789 mW | under_attack=0
2025-11-29 02:05:00,865 - INFO - 2025-11-29T02:05:00.865347 | 789 mW | under_attack=0
2025-11-29 02:05:01,911 - INFO - 2025-11-29T02:05:01.911259 | 789 mW | under_attack=0
2025-11-29 02:05:02,940 - INFO - 2025-11-29T02:05:02.940617 | 789 mW | under_attack=0
2025-11-29 02:05:03,993 - INFO - 2025-11-29T02:05:03.993599 | 753 mW | under_attack=0
2025-11-29 02:05:05,027 - INFO - 2025-11-29T02:05:05.027552 | 753 mW | under_attack=0
2025-11-29 02:05:06,070 - INFO - 2025-11-29T02:05:06.070763 | 753 mW | under_attack=0
2025-11-29 02:05:07,100 - INFO - 2025-11-29T02:05:07.099916 | 753 mW | under_attack=0
2025-11-29 02:05:08,129 - INFO - 2025-11-29T02:05:08.129343 | 781 mW | under_attack=0
2025-11-29 02:05:09,182 - INFO - 2025-11-29T02:05:09.182366 | 781 mW | under_attack=0
2025-11-29 02:05:10,234 - INFO - 2025-11-29T02:05:10.234465 | 781 mW | under_attack=0
2025-11-29 02:05:11,283 - INFO - 2025-11-29T02:05:11.282903 | 839 mW | under_attack=0
2025-11-29 02:05:12,312 - INFO - 2025-11-29T02:05:12.312712 | 839 mW | under_attack=0
2025-11-29 02:05:13,341 - INFO - 2025-11-29T02:05:13.341687 | 839 mW | under_attack=0
2025-11-29 02:05:14,376 - INFO - 2025-11-29T02:05:14.376637 | 797 mW | under_attack=0
2025-11-29 02:05:15,407 - INFO - 2025-11-29T02:05:15.407368 | 797 mW | under_attack=0
2025-11-29 02:05:16,451 - INFO - 2025-11-29T02:05:16.451772 | 797 mW | under_attack=0
2025-11-29 02:05:17,480 - INFO - 2025-11-29T02:05:17.480747 | 783 mW | under_attack=0
2025-11-29 02:05:18,527 - INFO - 2025-11-29T02:05:18.527610 | 783 mW | under_attack=0
2025-11-29 02:05:19,556 - INFO - 2025-11-29T02:05:19.556420 | 783 mW | under_attack=0
2025-11-29 02:05:20,585 - INFO - 2025-11-29T02:05:20.585709 | 844 mW | under_attack=0
2025-11-29 02:05:21,614 - INFO - 2025-11-29T02:05:21.614510 | 844 mW | under_attack=0
2025-11-29 02:05:22,644 - INFO - 2025-11-29T02:05:22.644553 | 844 mW | under_attack=0
2025-11-29 02:05:23,685 - INFO - 2025-11-29T02:05:23.685707 | 844 mW | under_attack=0
2025-11-29 02:05:24,714 - INFO - 2025-11-29T02:05:24.714310 | 765 mW | under_attack=0
2025-11-29 02:05:25,743 - INFO - 2025-11-29T02:05:25.743305 | 765 mW | under_attack=0
2025-11-29 02:05:26,796 - INFO - 2025-11-29T02:05:26.796565 | 765 mW | under_attack=0
2025-11-29 02:05:27,828 - INFO - 2025-11-29T02:05:27.828420 | 765 mW | under_attack=0
2025-11-29 02:05:28,870 - INFO - 2025-11-29T02:05:28.870193 | 748 mW | under_attack=0
2025-11-29 02:05:29,900 - INFO - 2025-11-29T02:05:29.900736 | 748 mW | under_attack=0
2025-11-29 02:05:30,938 - INFO - 2025-11-29T02:05:30.938206 | 748 mW | under_attack=0
2025-11-29 02:05:31,967 - INFO - 2025-11-29T02:05:31.967223 | 832 mW | under_attack=0
2025-11-29 02:05:32,997 - INFO - 2025-11-29T02:05:32.997035 | 832 mW | under_attack=0
2025-11-29 02:05:34,027 - INFO - 2025-11-29T02:05:34.027621 | 832 mW | under_attack=0
2025-11-29 02:05:35,094 - INFO - 2025-11-29T02:05:35.094340 | 832 mW | under_attack=0
2025-11-29 02:05:36,138 - INFO - 2025-11-29T02:05:36.138105 | 762 mW | under_attack=0
2025-11-29 02:05:37,167 - INFO - 2025-11-29T02:05:37.167740 | 762 mW | under_attack=0
2025-11-29 02:05:38,207 - INFO - 2025-11-29T02:05:38.207205 | 762 mW | under_attack=0
2025-11-29 02:05:39,245 - INFO - 2025-11-29T02:05:39.245364 | 708 mW | under_attack=0
2025-11-29 02:05:40,275 - INFO - 2025-11-29T02:05:40.275749 | 708 mW | under_attack=0
2025-11-29 02:05:41,305 - INFO - 2025-11-29T02:05:41.305438 | 708 mW | under_attack=0
2025-11-29 02:05:42,334 - INFO - 2025-11-29T02:05:42.334219 | 708 mW | under_attack=0
2025-11-29 02:05:43,363 - INFO - 2025-11-29T02:05:43.362948 | 766 mW | under_attack=0
2025-11-29 02:05:44,409 - INFO - 2025-11-29T02:05:44.409438 | 766 mW | under_attack=0
2025-11-29 02:05:45,440 - INFO - 2025-11-29T02:05:45.440343 | 766 mW | under_attack=0
2025-11-29 02:05:46,480 - INFO - 2025-11-29T02:05:46.480432 | 788 mW | under_attack=0
2025-11-29 02:05:47,509 - INFO - 2025-11-29T02:05:47.509017 | 788 mW | under_attack=0
2025-11-29 02:05:48,539 - INFO - 2025-11-29T02:05:48.539310 | 788 mW | under_attack=0
2025-11-29 02:05:49,572 - INFO - 2025-11-29T02:05:49.572203 | 824 mW | under_attack=0
2025-11-29 02:05:50,624 - INFO - 2025-11-29T02:05:50.624012 | 824 mW | under_attack=0
2025-11-29 02:05:51,654 - INFO - 2025-11-29T02:05:51.654011 | 824 mW | under_attack=0
2025-11-29 02:05:52,683 - INFO - 2025-11-29T02:05:52.683154 | 824 mW | under_attack=0
2025-11-29 02:05:53,728 - INFO - 2025-11-29T02:05:53.728461 | 767 mW | under_attack=0
2025-11-29 02:05:54,775 - INFO - 2025-11-29T02:05:54.775723 | 767 mW | under_attack=0
2025-11-29 02:05:55,820 - INFO - 2025-11-29T02:05:55.820282 | 767 mW | under_attack=0
2025-11-29 02:05:56,851 - INFO - 2025-11-29T02:05:56.850906 | 780 mW | under_attack=0
2025-11-29 02:05:57,880 - INFO - 2025-11-29T02:05:57.879924 | 780 mW | under_attack=0
2025-11-29 02:05:58,918 - INFO - 2025-11-29T02:05:58.918103 | 780 mW | under_attack=0
2025-11-29 02:05:59,948 - INFO - 2025-11-29T02:05:59.948545 | 780 mW | under_attack=0
2025-11-29 02:06:00,980 - INFO - 2025-11-29T02:06:00.980276 | 840 mW | under_attack=0
2025-11-29 02:06:02,022 - INFO - 2025-11-29T02:06:02.022346 | 840 mW | under_attack=0
2025-11-29 02:06:03,079 - INFO - 2025-11-29T02:06:03.079421 | 840 mW | under_attack=0
2025-11-29 02:06:04,121 - INFO - 2025-11-29T02:06:04.121667 | 754 mW | under_attack=0
2025-11-29 02:06:05,150 - INFO - 2025-11-29T02:06:05.150855 | 754 mW | under_attack=0
2025-11-29 02:06:06,181 - INFO - 2025-11-29T02:06:06.181085 | 754 mW | under_attack=0
2025-11-29 02:06:07,224 - INFO - 2025-11-29T02:06:07.224417 | 754 mW | under_attack=0
2025-11-29 02:06:08,265 - INFO - 2025-11-29T02:06:08.265842 | 771 mW | under_attack=0
2025-11-29 02:06:09,295 - INFO - 2025-11-29T02:06:09.295596 | 771 mW | under_attack=0
2025-11-29 02:06:10,340 - INFO - 2025-11-29T02:06:10.340877 | 771 mW | under_attack=0
2025-11-29 02:06:11,370 - INFO - 2025-11-29T02:06:11.370255 | 769 mW | under_attack=0
2025-11-29 02:06:12,402 - INFO - 2025-11-29T02:06:12.402511 | 769 mW | under_attack=0
2025-11-29 02:06:13,433 - INFO - 2025-11-29T02:06:13.433200 | 769 mW | under_attack=0
2025-11-29 02:06:14,462 - INFO - 2025-11-29T02:06:14.461945 | 777 mW | under_attack=0
2025-11-29 02:06:15,491 - INFO - 2025-11-29T02:06:15.491502 | 777 mW | under_attack=0
2025-11-29 02:06:16,535 - INFO - 2025-11-29T02:06:16.535209 | 777 mW | under_attack=0
2025-11-29 02:06:17,564 - INFO - 2025-11-29T02:06:17.564645 | 824 mW | under_attack=0
2025-11-29 02:06:18,608 - INFO - 2025-11-29T02:06:18.608236 | 824 mW | under_attack=0
2025-11-29 02:06:19,637 - INFO - 2025-11-29T02:06:19.637094 | 824 mW | under_attack=0
2025-11-29 02:06:20,684 - INFO - 2025-11-29T02:06:20.684777 | 824 mW | under_attack=0
2025-11-29 02:06:21,713 - INFO - 2025-11-29T02:06:21.713639 | 824 mW | under_attack=0
2025-11-29 02:06:22,742 - INFO - 2025-11-29T02:06:22.742628 | 824 mW | under_attack=0
2025-11-29 02:06:23,774 - INFO - 2025-11-29T02:06:23.774389 | 824 mW | under_attack=0
2025-11-29 02:06:24,806 - INFO - 2025-11-29T02:06:24.806270 | 722 mW | under_attack=0
2025-11-29 02:06:25,841 - INFO - 2025-11-29T02:06:25.841555 | 722 mW | under_attack=0
2025-11-29 02:06:26,872 - INFO - 2025-11-29T02:06:26.871941 | 722 mW | under_attack=0
2025-11-29 02:06:27,902 - INFO - 2025-11-29T02:06:27.902564 | 722 mW | under_attack=0
2025-11-29 02:06:28,954 - INFO - 2025-11-29T02:06:28.954562 | 772 mW | under_attack=0
2025-11-29 02:06:30,000 - INFO - 2025-11-29T02:06:30.000423 | 772 mW | under_attack=0
2025-11-29 02:06:31,032 - INFO - 2025-11-29T02:06:31.032127 | 772 mW | under_attack=0
2025-11-29 02:06:32,062 - INFO - 2025-11-29T02:06:32.062354 | 765 mW | under_attack=0
