2025-11-26 21:18:49,768 - INFO - loaded macs {'mac': '04:17:b6:7f:b0:c2', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:23:ef'}
2025-11-26 21:18:51,219 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'eufyb0c2', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'yuanyuan', 'device_folder': 'eufyb0c2', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/eufyb0c2.log', 'mac_address': '04:17:b6:7f:b0:c2', 'plug_mac': '30:de:4b:4d:2c:f7', 'pi_mac': 'd8:3a:dd:17:23:ef', 'plug_ip': '192.168.40.132', 'pi_ip': '10.10.0.197', 'device_ip': '10.10.0.231'}
2025-11-26 21:18:51,220 - INFO - starting active monitoring
2025-11-26 21:18:55,438 - INFO - [START] Power logging: eufyb0c2/active
2025-11-26 21:18:55,469 - INFO - 2025-11-26T21:18:55.468947 | 0 mW | under_attack=0
2025-11-27 10:42:05,624 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-27 10:42:05,626 - INFO - ✅ Attack subprocess launched locally (PID 555478). Assuming attack is running.
2025-11-27 10:42:05,814 - INFO - 2025-11-27T10:42:05.813996 | 3127 mW | under_attack=1
2025-11-27 10:42:06,850 - INFO - 2025-11-27T10:42:06.850166 | 3127 mW | under_attack=1
2025-11-27 10:42:07,885 - INFO - 2025-11-27T10:42:07.885147 | 3219 mW | under_attack=1
2025-11-27 10:42:08,923 - INFO - 2025-11-27T10:42:08.923429 | 3219 mW | under_attack=1
2025-11-27 10:42:09,953 - INFO - 2025-11-27T10:42:09.953184 | 3094 mW | under_attack=1
2025-11-27 10:42:10,999 - INFO - 2025-11-27T10:42:10.999784 | 3094 mW | under_attack=1
2025-11-27 10:42:12,028 - INFO - 2025-11-27T10:42:12.028786 | 3120 mW | under_attack=1
2025-11-27 10:42:13,077 - INFO - 2025-11-27T10:42:13.077660 | 3120 mW | under_attack=1
2025-11-27 10:42:14,107 - INFO - 2025-11-27T10:42:14.107770 | 3166 mW | under_attack=1
2025-11-27 10:42:15,137 - INFO - 2025-11-27T10:42:15.137576 | 3166 mW | under_attack=1
2025-11-27 10:42:16,427 - INFO - 2025-11-27T10:42:16.427407 | 3224 mW | under_attack=1
2025-11-27 10:42:17,459 - INFO - 2025-11-27T10:42:17.459227 | 3111 mW | under_attack=1
2025-11-27 10:42:18,509 - INFO - 2025-11-27T10:42:18.509721 | 3111 mW | under_attack=1
2025-11-27 10:42:19,540 - INFO - 2025-11-27T10:42:19.540357 | 3104 mW | under_attack=1
2025-11-27 10:42:20,570 - INFO - 2025-11-27T10:42:20.570252 | 3104 mW | under_attack=1
2025-11-27 10:42:21,602 - INFO - 2025-11-27T10:42:21.602117 | 3091 mW | under_attack=1
2025-11-27 10:42:22,634 - INFO - 2025-11-27T10:42:22.634140 | 3091 mW | under_attack=1
2025-11-27 10:42:23,667 - INFO - 2025-11-27T10:42:23.666912 | 3158 mW | under_attack=1
2025-11-27 10:42:24,701 - INFO - 2025-11-27T10:42:24.701262 | 3158 mW | under_attack=1
2025-11-27 10:42:25,749 - INFO - 2025-11-27T10:42:25.749438 | 3161 mW | under_attack=1
2025-11-27 10:42:26,799 - INFO - 2025-11-27T10:42:26.799860 | 3161 mW | under_attack=1
2025-11-27 10:42:27,830 - INFO - 2025-11-27T10:42:27.830721 | 3159 mW | under_attack=1
2025-11-27 10:42:28,862 - INFO - 2025-11-27T10:42:28.862114 | 3159 mW | under_attack=1
2025-11-27 10:42:29,905 - INFO - 2025-11-27T10:42:29.905436 | 3088 mW | under_attack=1
2025-11-27 10:42:30,939 - INFO - 2025-11-27T10:42:30.939711 | 3088 mW | under_attack=1
2025-11-27 10:42:31,969 - INFO - 2025-11-27T10:42:31.969327 | 3041 mW | under_attack=1
2025-11-27 10:42:33,000 - INFO - 2025-11-27T10:42:33.000760 | 3041 mW | under_attack=1
2025-11-27 10:42:34,039 - INFO - 2025-11-27T10:42:34.039682 | 3163 mW | under_attack=1
2025-11-27 10:42:35,069 - INFO - 2025-11-27T10:42:35.069503 | 3163 mW | under_attack=1
2025-11-27 10:42:36,127 - INFO - 2025-11-27T10:42:36.127160 | 3067 mW | under_attack=1
2025-11-27 10:42:37,158 - INFO - 2025-11-27T10:42:37.158617 | 3067 mW | under_attack=1
2025-11-27 10:42:38,200 - INFO - 2025-11-27T10:42:38.199921 | 3109 mW | under_attack=1
2025-11-27 10:42:39,239 - INFO - 2025-11-27T10:42:39.239583 | 3109 mW | under_attack=1
2025-11-27 10:42:40,270 - INFO - 2025-11-27T10:42:40.270467 | 3125 mW | under_attack=1
2025-11-27 10:42:41,310 - INFO - 2025-11-27T10:42:41.310231 | 3125 mW | under_attack=1
2025-11-27 10:42:42,343 - INFO - 2025-11-27T10:42:42.343134 | 3138 mW | under_attack=1
2025-11-27 10:42:43,386 - INFO - 2025-11-27T10:42:43.385952 | 3138 mW | under_attack=1
2025-11-27 10:42:44,424 - INFO - 2025-11-27T10:42:44.424252 | 3052 mW | under_attack=1
2025-11-27 10:42:45,455 - INFO - 2025-11-27T10:42:45.454932 | 3052 mW | under_attack=1
2025-11-27 10:42:46,484 - INFO - 2025-11-27T10:42:46.484689 | 3110 mW | under_attack=1
2025-11-27 10:42:47,530 - INFO - 2025-11-27T10:42:47.530295 | 3135 mW | under_attack=1
2025-11-27 10:42:48,564 - INFO - 2025-11-27T10:42:48.564353 | 3135 mW | under_attack=1
2025-11-27 10:42:49,604 - INFO - 2025-11-27T10:42:49.604647 | 3157 mW | under_attack=1
2025-11-27 10:42:50,637 - INFO - 2025-11-27T10:42:50.636933 | 3157 mW | under_attack=1
2025-11-27 10:42:51,757 - INFO - 2025-11-27T10:42:51.757259 | 3084 mW | under_attack=1
2025-11-27 10:42:52,787 - INFO - 2025-11-27T10:42:52.787080 | 3084 mW | under_attack=1
2025-11-27 10:42:53,834 - INFO - 2025-11-27T10:42:53.834083 | 3183 mW | under_attack=1
2025-11-27 10:42:54,864 - INFO - 2025-11-27T10:42:54.864028 | 3183 mW | under_attack=1
2025-11-27 10:42:55,896 - INFO - 2025-11-27T10:42:55.896201 | 3082 mW | under_attack=1
2025-11-27 10:42:56,936 - INFO - 2025-11-27T10:42:56.936090 | 3082 mW | under_attack=1
2025-11-27 10:42:57,973 - INFO - 2025-11-27T10:42:57.973219 | 3098 mW | under_attack=1
2025-11-27 10:42:59,005 - INFO - 2025-11-27T10:42:59.005238 | 3098 mW | under_attack=1
2025-11-27 10:43:00,054 - INFO - 2025-11-27T10:43:00.054616 | 3113 mW | under_attack=1
2025-11-27 10:43:01,107 - INFO - 2025-11-27T10:43:01.106881 | 3113 mW | under_attack=1
2025-11-27 10:43:02,140 - INFO - 2025-11-27T10:43:02.140441 | 3106 mW | under_attack=1
2025-11-27 10:43:03,170 - INFO - 2025-11-27T10:43:03.170178 | 3106 mW | under_attack=1
2025-11-27 10:43:04,206 - INFO - 2025-11-27T10:43:04.206728 | 3113 mW | under_attack=1
2025-11-27 10:43:05,248 - INFO - 2025-11-27T10:43:05.248750 | 3113 mW | under_attack=1
2025-11-27 10:43:05,627 - INFO - 🛡️ Stopping attack on Pi...
2025-11-27 10:43:05,630 - INFO - ✅ Attack process terminated.
2025-11-27 10:43:08,418 - INFO - ✅ Cleaned up process: hping3
2025-11-27 10:43:08,419 - INFO - recovery stage
2025-11-27 10:43:08,450 - INFO - 2025-11-27T10:43:08.449955 | 3121 mW | under_attack=0
2025-11-27 10:43:09,481 - INFO - 2025-11-27T10:43:09.481735 | 3158 mW | under_attack=0
2025-11-27 10:43:10,521 - INFO - 2025-11-27T10:43:10.521435 | 3158 mW | under_attack=0
2025-11-27 10:43:11,580 - INFO - 2025-11-27T10:43:11.580070 | 3148 mW | under_attack=0
2025-11-27 10:43:12,608 - INFO - 2025-11-27T10:43:12.608797 | 3148 mW | under_attack=0
2025-11-27 10:43:13,652 - INFO - 2025-11-27T10:43:13.652090 | 3083 mW | under_attack=0
2025-11-27 10:43:14,692 - INFO - 2025-11-27T10:43:14.692603 | 3083 mW | under_attack=0
2025-11-27 10:43:15,722 - INFO - 2025-11-27T10:43:15.722129 | 3171 mW | under_attack=0
2025-11-27 10:43:16,768 - INFO - 2025-11-27T10:43:16.768489 | 3171 mW | under_attack=0
2025-11-27 10:43:17,803 - INFO - 2025-11-27T10:43:17.802911 | 3184 mW | under_attack=0
2025-11-27 10:43:18,837 - INFO - 2025-11-27T10:43:18.837480 | 3184 mW | under_attack=0
2025-11-27 10:43:19,865 - INFO - 2025-11-27T10:43:19.865782 | 3136 mW | under_attack=0
2025-11-27 10:43:20,897 - INFO - 2025-11-27T10:43:20.897358 | 3136 mW | under_attack=0
2025-11-27 10:43:21,929 - INFO - 2025-11-27T10:43:21.929483 | 3171 mW | under_attack=0
2025-11-27 10:43:22,959 - INFO - 2025-11-27T10:43:22.959456 | 3171 mW | under_attack=0
2025-11-27 10:43:23,990 - INFO - 2025-11-27T10:43:23.990074 | 3080 mW | under_attack=0
2025-11-27 10:43:25,036 - INFO - 2025-11-27T10:43:25.036500 | 3080 mW | under_attack=0
2025-11-27 10:43:26,066 - INFO - 2025-11-27T10:43:26.066442 | 3167 mW | under_attack=0
2025-11-27 10:43:27,108 - INFO - 2025-11-27T10:43:27.108720 | 3167 mW | under_attack=0
2025-11-27 10:43:28,139 - INFO - 2025-11-27T10:43:28.139167 | 3065 mW | under_attack=0
2025-11-27 10:43:29,167 - INFO - 2025-11-27T10:43:29.167443 | 3065 mW | under_attack=0
2025-11-27 10:43:30,196 - INFO - 2025-11-27T10:43:30.196407 | 3065 mW | under_attack=0
2025-11-27 10:43:31,225 - INFO - 2025-11-27T10:43:31.225568 | 3065 mW | under_attack=0
2025-11-27 10:43:32,268 - INFO - 2025-11-27T10:43:32.268171 | 0 mW | under_attack=0
2025-11-27 10:43:33,299 - INFO - 2025-11-27T10:43:33.299596 | 0 mW | under_attack=0
2025-11-27 10:43:34,328 - INFO - 2025-11-27T10:43:34.328614 | 0 mW | under_attack=0
2025-11-27 10:43:35,378 - INFO - 2025-11-27T10:43:35.378384 | 0 mW | under_attack=0
2025-11-27 10:43:36,407 - INFO - 2025-11-27T10:43:36.407853 | 0 mW | under_attack=0
2025-11-27 10:43:37,452 - INFO - 2025-11-27T10:43:37.452832 | 0 mW | under_attack=0
2025-11-27 10:43:38,482 - INFO - 2025-11-27T10:43:38.482597 | 0 mW | under_attack=0
2025-11-27 10:43:39,511 - INFO - 2025-11-27T10:43:39.511463 | 0 mW | under_attack=0
2025-11-27 10:43:40,541 - INFO - 2025-11-27T10:43:40.541487 | 0 mW | under_attack=0
2025-11-27 10:43:41,576 - INFO - 2025-11-27T10:43:41.576198 | 0 mW | under_attack=0
2025-11-27 10:43:42,605 - INFO - 2025-11-27T10:43:42.605665 | 0 mW | under_attack=0
2025-11-27 10:43:43,638 - INFO - 2025-11-27T10:43:43.638494 | 0 mW | under_attack=0
2025-11-27 10:43:44,680 - INFO - 2025-11-27T10:43:44.680057 | 0 mW | under_attack=0
2025-11-27 10:43:45,720 - INFO - 2025-11-27T10:43:45.720258 | 0 mW | under_attack=0
2025-11-27 10:43:46,751 - INFO - 2025-11-27T10:43:46.751549 | 0 mW | under_attack=0
2025-11-27 10:43:47,795 - INFO - 2025-11-27T10:43:47.795267 | 0 mW | under_attack=0
2025-11-27 10:43:48,825 - INFO - 2025-11-27T10:43:48.825531 | 0 mW | under_attack=0
2025-11-27 10:43:49,857 - INFO - 2025-11-27T10:43:49.857827 | 0 mW | under_attack=0
2025-11-27 10:43:50,887 - INFO - 2025-11-27T10:43:50.887545 | 0 mW | under_attack=0
2025-11-27 10:43:51,918 - INFO - 2025-11-27T10:43:51.917939 | 0 mW | under_attack=0
2025-11-27 10:43:52,957 - INFO - 2025-11-27T10:43:52.956919 | 0 mW | under_attack=0
2025-11-27 10:43:53,989 - INFO - 2025-11-27T10:43:53.989812 | 0 mW | under_attack=0
2025-11-27 10:43:55,019 - INFO - 2025-11-27T10:43:55.019069 | 0 mW | under_attack=0
2025-11-27 10:43:56,063 - INFO - 2025-11-27T10:43:56.062891 | 0 mW | under_attack=0
2025-11-27 10:43:57,093 - INFO - 2025-11-27T10:43:57.093681 | 0 mW | under_attack=0
2025-11-27 10:43:58,137 - INFO - 2025-11-27T10:43:58.137347 | 0 mW | under_attack=0
2025-11-27 10:43:59,167 - INFO - 2025-11-27T10:43:59.166944 | 0 mW | under_attack=0
2025-11-27 10:44:00,198 - INFO - 2025-11-27T10:44:00.198071 | 0 mW | under_attack=0
2025-11-27 10:44:01,227 - INFO - 2025-11-27T10:44:01.227623 | 0 mW | under_attack=0
2025-11-27 10:44:02,258 - INFO - 2025-11-27T10:44:02.258705 | 0 mW | under_attack=0
2025-11-27 10:44:03,299 - INFO - 2025-11-27T10:44:03.299479 | 0 mW | under_attack=0
2025-11-27 10:44:04,328 - INFO - 2025-11-27T10:44:04.328846 | 0 mW | under_attack=0
2025-11-27 10:44:05,358 - INFO - 2025-11-27T10:44:05.358273 | 0 mW | under_attack=0
2025-11-27 10:44:06,404 - INFO - 2025-11-27T10:44:06.404611 | 0 mW | under_attack=0
2025-11-27 10:44:07,435 - INFO - 2025-11-27T10:44:07.434890 | 0 mW | under_attack=0
2025-11-27 10:44:08,479 - INFO - 2025-11-27T10:44:08.479708 | 0 mW | under_attack=0
2025-11-27 10:44:09,508 - INFO - 2025-11-27T10:44:09.508568 | 0 mW | under_attack=0
2025-11-27 10:44:10,537 - INFO - 2025-11-27T10:44:10.537654 | 0 mW | under_attack=0
2025-11-27 10:44:11,567 - INFO - 2025-11-27T10:44:11.566992 | 0 mW | under_attack=0
2025-11-27 10:44:12,607 - INFO - 2025-11-27T10:44:12.607275 | 0 mW | under_attack=0
2025-11-27 10:44:13,637 - INFO - 2025-11-27T10:44:13.637066 | 0 mW | under_attack=0
2025-11-27 10:44:14,668 - INFO - 2025-11-27T10:44:14.668106 | 0 mW | under_attack=0
2025-11-27 10:44:15,723 - INFO - 2025-11-27T10:44:15.722906 | 0 mW | under_attack=0
2025-11-27 10:44:16,751 - INFO - 2025-11-27T10:44:16.751642 | 0 mW | under_attack=0
2025-11-27 10:44:17,798 - INFO - 2025-11-27T10:44:17.798635 | 0 mW | under_attack=0
2025-11-27 10:44:18,842 - INFO - 2025-11-27T10:44:18.842465 | 0 mW | under_attack=0
2025-11-27 10:44:19,871 - INFO - 2025-11-27T10:44:19.871684 | 0 mW | under_attack=0
2025-11-27 10:44:20,919 - INFO - 2025-11-27T10:44:20.919850 | 0 mW | under_attack=0
2025-11-27 10:44:21,950 - INFO - 2025-11-27T10:44:21.950766 | 0 mW | under_attack=0
2025-11-27 10:44:22,994 - INFO - 2025-11-27T10:44:22.994244 | 0 mW | under_attack=0
2025-11-27 10:44:24,024 - INFO - 2025-11-27T10:44:24.024273 | 0 mW | under_attack=0
2025-11-27 10:44:25,069 - INFO - 2025-11-27T10:44:25.069200 | 0 mW | under_attack=0
2025-11-27 10:44:26,099 - INFO - 2025-11-27T10:44:26.099552 | 0 mW | under_attack=0
2025-11-27 10:44:27,129 - INFO - 2025-11-27T10:44:27.128898 | 0 mW | under_attack=0
2025-11-27 10:44:28,158 - INFO - 2025-11-27T10:44:28.158767 | 0 mW | under_attack=0
2025-11-27 10:44:29,192 - INFO - 2025-11-27T10:44:29.192643 | 0 mW | under_attack=0
2025-11-27 10:44:30,223 - INFO - 2025-11-27T10:44:30.223246 | 0 mW | under_attack=0
2025-11-27 10:44:31,254 - INFO - 2025-11-27T10:44:31.254132 | 0 mW | under_attack=0
2025-11-27 10:44:32,287 - INFO - 2025-11-27T10:44:32.286943 | 0 mW | under_attack=0
2025-11-27 10:44:33,339 - INFO - 2025-11-27T10:44:33.339233 | 0 mW | under_attack=0
2025-11-27 10:44:34,370 - INFO - 2025-11-27T10:44:34.370446 | 0 mW | under_attack=0
2025-11-27 10:44:35,410 - INFO - 2025-11-27T10:44:35.410844 | 0 mW | under_attack=0
2025-11-27 10:44:36,440 - INFO - 2025-11-27T10:44:36.440705 | 0 mW | under_attack=0
2025-11-27 10:44:37,471 - INFO - 2025-11-27T10:44:37.471670 | 0 mW | under_attack=0
2025-11-27 10:44:38,501 - INFO - 2025-11-27T10:44:38.501054 | 0 mW | under_attack=0
2025-11-27 10:44:39,532 - INFO - 2025-11-27T10:44:39.532510 | 0 mW | under_attack=0
2025-11-27 10:44:40,562 - INFO - 2025-11-27T10:44:40.562267 | 0 mW | under_attack=0
2025-11-27 10:44:41,593 - INFO - 2025-11-27T10:44:41.593730 | 0 mW | under_attack=0
2025-11-27 10:44:42,635 - INFO - 2025-11-27T10:44:42.635866 | 0 mW | under_attack=0
2025-11-27 10:44:43,679 - INFO - 2025-11-27T10:44:43.679146 | 0 mW | under_attack=0
2025-11-27 10:44:44,708 - INFO - 2025-11-27T10:44:44.708402 | 0 mW | under_attack=0
2025-11-27 10:44:45,793 - INFO - 2025-11-27T10:44:45.791574 | 0 mW | under_attack=0
2025-11-27 10:44:46,831 - INFO - 2025-11-27T10:44:46.831234 | 0 mW | under_attack=0
2025-11-27 10:44:47,876 - INFO - 2025-11-27T10:44:47.876619 | 0 mW | under_attack=0
2025-11-27 10:44:48,906 - INFO - 2025-11-27T10:44:48.906137 | 0 mW | under_attack=0
2025-11-27 10:44:49,951 - INFO - 2025-11-27T10:44:49.951322 | 0 mW | under_attack=0
2025-11-27 10:44:50,982 - INFO - 2025-11-27T10:44:50.982402 | 0 mW | under_attack=0
2025-11-27 10:44:52,012 - INFO - 2025-11-27T10:44:52.012768 | 0 mW | under_attack=0
2025-11-27 10:44:53,046 - INFO - 2025-11-27T10:44:53.046321 | 0 mW | under_attack=0
2025-11-27 10:44:54,077 - INFO - 2025-11-27T10:44:54.076901 | 0 mW | under_attack=0
2025-11-27 10:44:55,107 - INFO - 2025-11-27T10:44:55.107789 | 0 mW | under_attack=0
2025-11-27 10:44:56,173 - INFO - 2025-11-27T10:44:56.173409 | 0 mW | under_attack=0
2025-11-27 10:44:57,225 - INFO - 2025-11-27T10:44:57.225718 | 0 mW | under_attack=0
2025-11-27 10:44:58,255 - INFO - 2025-11-27T10:44:58.255711 | 0 mW | under_attack=0
2025-11-27 10:44:59,285 - INFO - 2025-11-27T10:44:59.285376 | 0 mW | under_attack=0
2025-11-27 10:45:00,315 - INFO - 2025-11-27T10:45:00.315696 | 0 mW | under_attack=0
2025-11-27 10:45:01,353 - INFO - 2025-11-27T10:45:01.353490 | 0 mW | under_attack=0
2025-11-27 10:45:02,386 - INFO - 2025-11-27T10:45:02.386568 | 0 mW | under_attack=0
2025-11-27 10:45:03,417 - INFO - 2025-11-27T10:45:03.417213 | 0 mW | under_attack=0
2025-11-27 10:45:04,466 - INFO - 2025-11-27T10:45:04.466670 | 0 mW | under_attack=0
2025-11-27 10:45:05,499 - INFO - 2025-11-27T10:45:05.499457 | 0 mW | under_attack=0
2025-11-27 10:45:06,539 - INFO - 2025-11-27T10:45:06.539822 | 0 mW | under_attack=0
2025-11-27 10:45:07,569 - INFO - 2025-11-27T10:45:07.569407 | 0 mW | under_attack=0
2025-11-27 10:45:08,601 - INFO - 2025-11-27T10:45:08.601525 | 0 mW | under_attack=0
2025-11-27 10:45:09,632 - INFO - 2025-11-27T10:45:09.631911 | 0 mW | under_attack=0
2025-11-27 10:45:10,664 - INFO - 2025-11-27T10:45:10.664592 | 0 mW | under_attack=0
2025-11-27 10:45:11,695 - INFO - 2025-11-27T10:45:11.695149 | 0 mW | under_attack=0
2025-11-27 10:45:12,726 - INFO - 2025-11-27T10:45:12.726439 | 0 mW | under_attack=0
2025-11-27 10:45:13,763 - INFO - 2025-11-27T10:45:13.763707 | 0 mW | under_attack=0
2025-11-27 10:45:14,809 - INFO - 2025-11-27T10:45:14.809119 | 0 mW | under_attack=0
2025-11-27 10:45:15,839 - INFO - 2025-11-27T10:45:15.839806 | 0 mW | under_attack=0
2025-11-27 10:45:16,883 - INFO - 2025-11-27T10:45:16.883668 | 0 mW | under_attack=0
2025-11-27 10:45:17,913 - INFO - 2025-11-27T10:45:17.913425 | 0 mW | under_attack=0
2025-11-27 10:45:18,942 - INFO - 2025-11-27T10:45:18.942519 | 0 mW | under_attack=0
2025-11-27 10:45:19,974 - INFO - 2025-11-27T10:45:19.974527 | 0 mW | under_attack=0
2025-11-27 10:45:21,010 - INFO - 2025-11-27T10:45:21.010483 | 0 mW | under_attack=0
2025-11-27 10:45:22,040 - INFO - 2025-11-27T10:45:22.039874 | 0 mW | under_attack=0
2025-11-27 10:45:23,075 - INFO - 2025-11-27T10:45:23.075499 | 0 mW | under_attack=0
2025-11-27 10:45:24,109 - INFO - 2025-11-27T10:45:24.109324 | 0 mW | under_attack=0
2025-11-27 10:45:25,151 - INFO - 2025-11-27T10:45:25.151465 | 0 mW | under_attack=0
2025-11-27 10:45:26,180 - INFO - 2025-11-27T10:45:26.180656 | 0 mW | under_attack=0
2025-11-27 10:45:27,226 - INFO - 2025-11-27T10:45:27.226602 | 0 mW | under_attack=0
2025-11-27 10:45:28,260 - INFO - 2025-11-27T10:45:28.260439 | 0 mW | under_attack=0
2025-11-27 10:45:29,289 - INFO - 2025-11-27T10:45:29.289746 | 0 mW | under_attack=0
2025-11-27 10:45:30,319 - INFO - 2025-11-27T10:45:30.319354 | 0 mW | under_attack=0
2025-11-27 10:45:31,351 - INFO - 2025-11-27T10:45:31.351078 | 0 mW | under_attack=0
2025-11-27 10:45:32,380 - INFO - 2025-11-27T10:45:32.380657 | 0 mW | under_attack=0
2025-11-27 10:45:33,411 - INFO - 2025-11-27T10:45:33.411585 | 0 mW | under_attack=0
2025-11-27 10:45:34,441 - INFO - 2025-11-27T10:45:34.441490 | 0 mW | under_attack=0
2025-11-27 10:45:35,492 - INFO - 2025-11-27T10:45:35.492669 | 0 mW | under_attack=0
2025-11-27 10:45:36,583 - INFO - 2025-11-27T10:45:36.583133 | 0 mW | under_attack=0
2025-11-27 10:45:37,619 - INFO - 2025-11-27T10:45:37.619774 | 0 mW | under_attack=0
2025-11-27 10:45:38,649 - INFO - 2025-11-27T10:45:38.649528 | 0 mW | under_attack=0
2025-11-27 10:45:39,692 - INFO - 2025-11-27T10:45:39.692316 | 0 mW | under_attack=0
2025-11-27 10:45:40,748 - INFO - 2025-11-27T10:45:40.748548 | 0 mW | under_attack=0
2025-11-27 10:45:41,789 - INFO - 2025-11-27T10:45:41.789824 | 0 mW | under_attack=0
2025-11-27 10:45:42,819 - INFO - 2025-11-27T10:45:42.819415 | 0 mW | under_attack=0
2025-11-27 10:45:43,850 - INFO - 2025-11-27T10:45:43.850663 | 0 mW | under_attack=0
2025-11-27 10:45:44,914 - INFO - 2025-11-27T10:45:44.913885 | 0 mW | under_attack=0
2025-11-27 10:45:45,943 - INFO - 2025-11-27T10:45:45.943031 | 0 mW | under_attack=0
2025-11-27 10:45:46,989 - INFO - 2025-11-27T10:45:46.989741 | 0 mW | under_attack=0
2025-11-27 10:45:48,019 - INFO - 2025-11-27T10:45:48.019023 | 0 mW | under_attack=0
2025-11-27 10:45:49,051 - INFO - 2025-11-27T10:45:49.051584 | 0 mW | under_attack=0
2025-11-27 10:45:50,080 - INFO - 2025-11-27T10:45:50.080642 | 0 mW | under_attack=0
2025-11-27 10:45:51,111 - INFO - 2025-11-27T10:45:51.110890 | 0 mW | under_attack=0
2025-11-27 10:45:52,141 - INFO - 2025-11-27T10:45:52.141086 | 0 mW | under_attack=0
2025-11-27 10:45:53,170 - INFO - 2025-11-27T10:45:53.170540 | 0 mW | under_attack=0
2025-11-27 10:45:54,203 - INFO - 2025-11-27T10:45:54.202937 | 0 mW | under_attack=0
2025-11-27 10:45:55,233 - INFO - 2025-11-27T10:45:55.232933 | 0 mW | under_attack=0
2025-11-27 10:45:56,281 - INFO - 2025-11-27T10:45:56.281738 | 0 mW | under_attack=0
2025-11-27 10:45:57,310 - INFO - 2025-11-27T10:45:57.310680 | 0 mW | under_attack=0
2025-11-27 10:45:58,357 - INFO - 2025-11-27T10:45:58.357870 | 0 mW | under_attack=0
2025-11-27 10:45:59,387 - INFO - 2025-11-27T10:45:59.387620 | 0 mW | under_attack=0
2025-11-27 10:46:00,418 - INFO - 2025-11-27T10:46:00.418559 | 0 mW | under_attack=0
2025-11-27 10:46:01,447 - INFO - 2025-11-27T10:46:01.447581 | 0 mW | under_attack=0
2025-11-27 10:46:02,479 - INFO - 2025-11-27T10:46:02.479493 | 0 mW | under_attack=0
2025-11-27 10:46:03,516 - INFO - 2025-11-27T10:46:03.516855 | 0 mW | under_attack=0
2025-11-27 10:46:04,546 - INFO - 2025-11-27T10:46:04.545930 | 0 mW | under_attack=0
2025-11-27 10:46:05,576 - INFO - 2025-11-27T10:46:05.576168 | 0 mW | under_attack=0
2025-11-27 10:46:06,652 - INFO - 2025-11-27T10:46:06.651918 | 0 mW | under_attack=0
2025-11-27 10:46:07,686 - INFO - 2025-11-27T10:46:07.686227 | 0 mW | under_attack=0
2025-11-27 10:46:08,420 - INFO - cycle 7 of 10 attack stage
2025-11-27 10:46:08,421 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-27 10:46:08,423 - INFO - ✅ Attack subprocess launched locally (PID 563442). Assuming attack is running.
2025-11-27 10:46:08,719 - INFO - 2025-11-27T10:46:08.719616 | 0 mW | under_attack=1
2025-11-27 10:46:09,749 - INFO - 2025-11-27T10:46:09.749235 | 0 mW | under_attack=1
2025-11-27 10:46:10,779 - INFO - 2025-11-27T10:46:10.779848 | 0 mW | under_attack=1
2025-11-27 10:46:11,822 - INFO - 2025-11-27T10:46:11.822696 | 0 mW | under_attack=1
2025-11-27 10:46:12,869 - INFO - 2025-11-27T10:46:12.869736 | 0 mW | under_attack=1
2025-11-27 10:46:13,898 - INFO - 2025-11-27T10:46:13.898831 | 0 mW | under_attack=1
2025-11-27 10:46:14,945 - INFO - 2025-11-27T10:46:14.945520 | 0 mW | under_attack=1
2025-11-27 10:46:15,975 - INFO - 2025-11-27T10:46:15.975871 | 0 mW | under_attack=1
2025-11-27 10:46:17,005 - INFO - 2025-11-27T10:46:17.005815 | 0 mW | under_attack=1
2025-11-27 10:46:18,051 - INFO - 2025-11-27T10:46:18.051680 | 0 mW | under_attack=1
2025-11-27 10:46:19,084 - INFO - 2025-11-27T10:46:19.084800 | 0 mW | under_attack=1
2025-11-27 10:46:20,118 - INFO - 2025-11-27T10:46:20.118068 | 0 mW | under_attack=1
2025-11-27 10:46:21,164 - INFO - 2025-11-27T10:46:21.164397 | 0 mW | under_attack=1
2025-11-27 10:46:22,198 - INFO - 2025-11-27T10:46:22.198580 | 0 mW | under_attack=1
2025-11-27 10:46:23,237 - INFO - 2025-11-27T10:46:23.237451 | 0 mW | under_attack=1
2025-11-27 10:46:24,278 - INFO - 2025-11-27T10:46:24.278211 | 0 mW | under_attack=1
2025-11-27 10:46:25,308 - INFO - 2025-11-27T10:46:25.308436 | 0 mW | under_attack=1
2025-11-27 10:46:26,338 - INFO - 2025-11-27T10:46:26.338484 | 0 mW | under_attack=1
2025-11-27 10:46:27,367 - INFO - 2025-11-27T10:46:27.367756 | 0 mW | under_attack=1
2025-11-27 10:46:28,408 - INFO - 2025-11-27T10:46:28.408221 | 0 mW | under_attack=1
2025-11-27 10:46:29,458 - INFO - 2025-11-27T10:46:29.458224 | 0 mW | under_attack=1
2025-11-27 10:46:30,487 - INFO - 2025-11-27T10:46:30.487583 | 0 mW | under_attack=1
