2025-11-26 18:34:45,441 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9B:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:35:13,248 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 18:38:36,152 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:00:01,338 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:01:24,260 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 19:04:24,287 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9b:90', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:08:43,585 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': 'ac:15:a2:46:9e:d2', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:53,620 - INFO - loaded macs {'mac': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 21:12:54,590 - INFO - experiment config {'modes': ['idle', 'idle_attack'], 'device_label': 'eufy133a', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'eufy133a', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/eufy133a.log', 'mac_address': '04:17:b6:55:13:3a', 'plug_mac': '30:de:4b:4d:82:ae', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.120', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.161'}
2025-11-26 21:12:54,590 - INFO - starting idle monitoring
2025-11-26 21:12:54,793 - INFO - [START] Power logging: eufy133a/idle
2025-11-26 21:12:54,840 - INFO - 2025-11-26T21:12:54.840470 | 8051 mW | under_attack=0
2025-11-27 16:50:28,530 - INFO - 2025-11-27T16:50:28.530505 | 1275 mW | under_attack=0
2025-11-27 16:50:29,562 - INFO - 2025-11-27T16:50:29.562670 | 1305 mW | under_attack=0
2025-11-27 16:50:30,594 - INFO - 2025-11-27T16:50:30.594676 | 1305 mW | under_attack=0
2025-11-27 16:50:31,630 - INFO - 2025-11-27T16:50:31.630628 | 1295 mW | under_attack=0
2025-11-27 16:50:32,660 - INFO - 2025-11-27T16:50:32.660747 | 1268 mW | under_attack=0
2025-11-27 16:50:33,689 - INFO - 2025-11-27T16:50:33.689177 | 1268 mW | under_attack=0
2025-11-27 16:50:34,717 - INFO - 2025-11-27T16:50:34.717762 | 1321 mW | under_attack=0
2025-11-27 16:50:35,745 - INFO - 2025-11-27T16:50:35.745834 | 1321 mW | under_attack=0
2025-11-27 16:50:36,776 - INFO - 2025-11-27T16:50:36.776663 | 1252 mW | under_attack=0
2025-11-27 16:50:37,828 - INFO - 2025-11-27T16:50:37.828174 | 1252 mW | under_attack=0
2025-11-27 16:50:38,873 - INFO - 2025-11-27T16:50:38.873771 | 1166 mW | under_attack=0
2025-11-27 16:50:39,901 - INFO - 2025-11-27T16:50:39.901675 | 1166 mW | under_attack=0
2025-11-27 16:50:40,940 - INFO - 2025-11-27T16:50:40.940518 | 1166 mW | under_attack=0
2025-11-27 16:50:41,969 - INFO - 2025-11-27T16:50:41.969174 | 0 mW | under_attack=0
2025-11-27 16:50:42,997 - INFO - 2025-11-27T16:50:42.997495 | 0 mW | under_attack=0
2025-11-27 16:50:44,026 - INFO - 2025-11-27T16:50:44.026437 | 0 mW | under_attack=0
2025-11-27 16:50:45,055 - INFO - 2025-11-27T16:50:45.055457 | 1316 mW | under_attack=0
2025-11-27 16:50:46,083 - INFO - 2025-11-27T16:50:46.083141 | 1316 mW | under_attack=0
2025-11-27 16:50:47,111 - INFO - 2025-11-27T16:50:47.111184 | 1265 mW | under_attack=0
2025-11-27 16:50:48,146 - INFO - 2025-11-27T16:50:48.145938 | 1265 mW | under_attack=0
2025-11-27 16:50:49,193 - INFO - 2025-11-27T16:50:49.193558 | 1353 mW | under_attack=0
2025-11-27 16:50:50,238 - INFO - 2025-11-27T16:50:50.238656 | 1353 mW | under_attack=0
2025-11-27 16:50:51,268 - INFO - 2025-11-27T16:50:51.268160 | 1286 mW | under_attack=0
2025-11-27 16:50:52,298 - INFO - 2025-11-27T16:50:52.298773 | 1286 mW | under_attack=0
2025-11-27 16:50:53,327 - INFO - 2025-11-27T16:50:53.327207 | 1249 mW | under_attack=0
2025-11-27 16:50:54,365 - INFO - 2025-11-27T16:50:54.365704 | 1249 mW | under_attack=0
2025-11-27 16:50:55,394 - INFO - 2025-11-27T16:50:55.394550 | 1308 mW | under_attack=0
2025-11-27 16:50:56,424 - INFO - 2025-11-27T16:50:56.424032 | 1308 mW | under_attack=0
2025-11-27 16:50:57,456 - INFO - 2025-11-27T16:50:57.456337 | 1308 mW | under_attack=0
2025-11-27 16:50:58,490 - INFO - 2025-11-27T16:50:58.490053 | 1308 mW | under_attack=0
2025-11-27 16:50:59,533 - INFO - 2025-11-27T16:50:59.533430 | 0 mW | under_attack=0
2025-11-27 16:51:00,581 - INFO - 2025-11-27T16:51:00.581707 | 0 mW | under_attack=0
2025-11-27 16:51:01,610 - INFO - 2025-11-27T16:51:01.609905 | 0 mW | under_attack=0
2025-11-27 16:51:02,646 - INFO - 2025-11-27T16:51:02.646880 | 0 mW | under_attack=0
2025-11-27 16:51:03,676 - INFO - 2025-11-27T16:51:03.676018 | 0 mW | under_attack=0
2025-11-27 16:51:04,704 - INFO - 2025-11-27T16:51:04.704525 | 0 mW | under_attack=0
2025-11-27 16:51:05,733 - INFO - 2025-11-27T16:51:05.733280 | 0 mW | under_attack=0
2025-11-27 16:51:06,772 - INFO - 2025-11-27T16:51:06.772784 | 0 mW | under_attack=0
2025-11-27 16:51:07,801 - INFO - 2025-11-27T16:51:07.801446 | 0 mW | under_attack=0
2025-11-27 16:51:08,830 - INFO - 2025-11-27T16:51:08.830485 | 0 mW | under_attack=0
2025-11-27 16:51:09,876 - INFO - 2025-11-27T16:51:09.876148 | 0 mW | under_attack=0
2025-11-27 16:51:10,926 - INFO - 2025-11-27T16:51:10.926234 | 0 mW | under_attack=0
2025-11-27 16:51:11,968 - INFO - 2025-11-27T16:51:11.968046 | 0 mW | under_attack=0
2025-11-27 16:51:12,996 - INFO - 2025-11-27T16:51:12.996643 | 0 mW | under_attack=0
2025-11-27 16:51:14,026 - INFO - 2025-11-27T16:51:14.026778 | 0 mW | under_attack=0
2025-11-27 16:51:15,058 - INFO - 2025-11-27T16:51:15.058565 | 1312 mW | under_attack=0
2025-11-27 16:51:16,090 - INFO - 2025-11-27T16:51:16.090075 | 1312 mW | under_attack=0
2025-11-27 16:51:17,120 - INFO - 2025-11-27T16:51:17.120542 | 1349 mW | under_attack=0
2025-11-27 16:51:18,149 - INFO - 2025-11-27T16:51:18.149074 | 1349 mW | under_attack=0
2025-11-27 16:51:19,199 - INFO - 2025-11-27T16:51:19.199755 | 1384 mW | under_attack=0
2025-11-27 16:51:20,243 - INFO - 2025-11-27T16:51:20.243784 | 1384 mW | under_attack=0
2025-11-27 16:51:21,327 - INFO - 2025-11-27T16:51:21.327366 | 1289 mW | under_attack=0
2025-11-27 16:51:22,371 - INFO - 2025-11-27T16:51:22.371143 | 1289 mW | under_attack=0
2025-11-27 16:51:23,417 - INFO - 2025-11-27T16:51:23.417228 | 1282 mW | under_attack=0
2025-11-27 16:51:24,453 - INFO - 2025-11-27T16:51:24.452915 | 1282 mW | under_attack=0
2025-11-27 16:51:25,481 - INFO - 2025-11-27T16:51:25.481477 | 1282 mW | under_attack=0
2025-11-27 16:51:26,510 - INFO - 2025-11-27T16:51:26.510607 | 1282 mW | under_attack=0
2025-11-27 16:51:27,539 - INFO - 2025-11-27T16:51:27.539725 | 407 mW | under_attack=0
2025-11-27 16:51:28,583 - INFO - 2025-11-27T16:51:28.583278 | 407 mW | under_attack=0
2025-11-27 16:51:29,647 - INFO - 2025-11-27T16:51:29.647824 | 407 mW | under_attack=0
2025-11-27 16:51:30,688 - INFO - 2025-11-27T16:51:30.687928 | 1434 mW | under_attack=0
2025-11-27 16:51:31,716 - INFO - 2025-11-27T16:51:31.716351 | 1369 mW | under_attack=0
2025-11-27 16:51:32,765 - INFO - 2025-11-27T16:51:32.765558 | 1369 mW | under_attack=0
2025-11-27 16:51:33,793 - INFO - 2025-11-27T16:51:33.793716 | 1352 mW | under_attack=0
2025-11-27 16:51:34,822 - INFO - 2025-11-27T16:51:34.822719 | 1352 mW | under_attack=0
2025-11-27 16:51:35,853 - INFO - 2025-11-27T16:51:35.853301 | 1306 mW | under_attack=0
2025-11-27 16:51:36,606 - INFO - [STOP] Power logging: eufy133a/idle
2025-11-27 16:51:36,628 - INFO - ✅ Power log saved: /data/disk1/powerguard/new/eufy133a/idle.csv
2025-11-27 16:51:40,398 - INFO - starting idle_attack with 10 cycles using attack syn_flood
2025-11-27 16:51:40,601 - INFO - [START] Power logging: eufy133a/idle_attack_syn_flood
2025-11-27 16:51:40,601 - INFO - cycle 1 of 10 attack stage
2025-11-27 16:51:40,602 - INFO - 🔨 Starting syn_flood attack from Pi...
2025-11-27 16:51:40,606 - INFO - ✅ Attack subprocess launched locally (PID 1243473). Assuming attack is running.
2025-11-27 16:51:40,634 - INFO - 2025-11-27T16:51:40.634368 | 1178 mW | under_attack=1
2025-11-27 16:51:41,669 - INFO - 2025-11-27T16:51:41.669316 | 1178 mW | under_attack=1
2025-11-27 16:51:42,699 - INFO - 2025-11-27T16:51:42.699722 | 0 mW | under_attack=1
2025-11-27 16:51:43,735 - INFO - 2025-11-27T16:51:43.735720 | 0 mW | under_attack=1
2025-11-27 16:51:44,764 - INFO - 2025-11-27T16:51:44.764449 | 0 mW | under_attack=1
2025-11-27 16:51:45,814 - INFO - 2025-11-27T16:51:45.814255 | 1338 mW | under_attack=1
2025-11-27 16:51:46,842 - INFO - 2025-11-27T16:51:46.842644 | 1338 mW | under_attack=1
2025-11-27 16:51:47,895 - INFO - 2025-11-27T16:51:47.895662 | 1329 mW | under_attack=1
2025-11-27 16:51:48,925 - INFO - 2025-11-27T16:51:48.925319 | 1329 mW | under_attack=1
2025-11-27 16:51:49,987 - INFO - 2025-11-27T16:51:49.987400 | 1303 mW | under_attack=1
2025-11-27 16:51:51,016 - INFO - 2025-11-27T16:51:51.016605 | 1303 mW | under_attack=1
2025-11-27 16:51:52,069 - INFO - 2025-11-27T16:51:52.069096 | 1313 mW | under_attack=1
2025-11-27 16:51:53,115 - INFO - 2025-11-27T16:51:53.115328 | 1313 mW | under_attack=1
2025-11-27 16:51:54,143 - INFO - 2025-11-27T16:51:54.143522 | 1304 mW | under_attack=1
2025-11-27 16:51:55,177 - INFO - 2025-11-27T16:51:55.177509 | 1304 mW | under_attack=1
2025-11-27 16:51:56,211 - INFO - 2025-11-27T16:51:56.211400 | 1362 mW | under_attack=1
2025-11-27 16:51:57,241 - INFO - 2025-11-27T16:51:57.241434 | 1362 mW | under_attack=1
2025-11-27 16:51:58,272 - INFO - 2025-11-27T16:51:58.272157 | 1319 mW | under_attack=1
2025-11-27 16:51:59,313 - INFO - 2025-11-27T16:51:59.313758 | 1319 mW | under_attack=1
2025-11-27 16:52:00,354 - INFO - 2025-11-27T16:52:00.354639 | 1334 mW | under_attack=1
2025-11-27 16:52:01,384 - INFO - 2025-11-27T16:52:01.384022 | 1334 mW | under_attack=1
2025-11-27 16:52:02,430 - INFO - 2025-11-27T16:52:02.430649 | 1355 mW | under_attack=1
2025-11-27 16:52:03,460 - INFO - 2025-11-27T16:52:03.460117 | 1355 mW | under_attack=1
2025-11-27 16:52:04,493 - INFO - 2025-11-27T16:52:04.493836 | 1355 mW | under_attack=1
2025-11-27 16:52:05,533 - INFO - 2025-11-27T16:52:05.533812 | 1286 mW | under_attack=1
2025-11-27 16:52:06,562 - INFO - 2025-11-27T16:52:06.562313 | 1286 mW | under_attack=1
2025-11-27 16:52:07,591 - INFO - 2025-11-27T16:52:07.591359 | 1286 mW | under_attack=1
2025-11-27 16:52:08,659 - INFO - 2025-11-27T16:52:08.659524 | 0 mW | under_attack=1
2025-11-27 16:52:09,706 - INFO - 2025-11-27T16:52:09.706643 | 0 mW | under_attack=1
2025-11-27 16:52:10,739 - INFO - 2025-11-27T16:52:10.739807 | 0 mW | under_attack=1
2025-11-27 16:52:11,775 - INFO - 2025-11-27T16:52:11.775713 | 665 mW | under_attack=1
2025-11-27 16:52:12,803 - INFO - 2025-11-27T16:52:12.803740 | 665 mW | under_attack=1
2025-11-27 16:52:13,836 - INFO - 2025-11-27T16:52:13.835987 | 1250 mW | under_attack=1
2025-11-27 16:52:14,865 - INFO - 2025-11-27T16:52:14.865487 | 1250 mW | under_attack=1
2025-11-27 16:52:15,896 - INFO - 2025-11-27T16:52:15.896099 | 1380 mW | under_attack=1
2025-11-27 16:52:16,949 - INFO - 2025-11-27T16:52:16.949906 | 1380 mW | under_attack=1
2025-11-27 16:52:17,998 - INFO - 2025-11-27T16:52:17.998460 | 1379 mW | under_attack=1
2025-11-27 16:52:19,032 - INFO - 2025-11-27T16:52:19.032499 | 1379 mW | under_attack=1
2025-11-27 16:52:20,066 - INFO - 2025-11-27T16:52:20.066029 | 1337 mW | under_attack=1
2025-11-27 16:52:21,095 - INFO - 2025-11-27T16:52:21.095256 | 1337 mW | under_attack=1
2025-11-27 16:52:22,135 - INFO - 2025-11-27T16:52:22.135678 | 1270 mW | under_attack=1
2025-11-27 16:52:23,166 - INFO - 2025-11-27T16:52:23.166353 | 1270 mW | under_attack=1
2025-11-27 16:52:24,197 - INFO - 2025-11-27T16:52:24.197204 | 1291 mW | under_attack=1
2025-11-27 16:52:25,245 - INFO - 2025-11-27T16:52:25.245145 | 1291 mW | under_attack=1
2025-11-27 16:52:26,290 - INFO - 2025-11-27T16:52:26.290792 | 1325 mW | under_attack=1
2025-11-27 16:52:27,319 - INFO - 2025-11-27T16:52:27.319509 | 1325 mW | under_attack=1
2025-11-27 16:52:28,351 - INFO - 2025-11-27T16:52:28.351141 | 1207 mW | under_attack=1
2025-11-27 16:52:29,381 - INFO - 2025-11-27T16:52:29.381215 | 1207 mW | under_attack=1
2025-11-27 16:52:30,411 - INFO - 2025-11-27T16:52:30.411800 | 1207 mW | under_attack=1
2025-11-27 16:52:31,442 - INFO - 2025-11-27T16:52:31.442030 | 1207 mW | under_attack=1
2025-11-27 16:52:32,477 - INFO - 2025-11-27T16:52:32.477066 | 0 mW | under_attack=1
2025-11-27 16:52:33,552 - INFO - 2025-11-27T16:52:33.552781 | 0 mW | under_attack=1
2025-11-27 16:52:34,605 - INFO - 2025-11-27T16:52:34.605773 | 0 mW | under_attack=1
2025-11-27 16:52:35,650 - INFO - 2025-11-27T16:52:35.648173 | 0 mW | under_attack=1
2025-11-27 16:52:36,681 - INFO - 2025-11-27T16:52:36.681426 | 0 mW | under_attack=1
2025-11-27 16:52:37,711 - INFO - 2025-11-27T16:52:37.711532 | 0 mW | under_attack=1
2025-11-27 16:52:38,756 - INFO - 2025-11-27T16:52:38.756196 | 0 mW | under_attack=1
2025-11-27 16:52:39,785 - INFO - 2025-11-27T16:52:39.785390 | 0 mW | under_attack=1
2025-11-27 16:52:40,609 - INFO - 🛡️ Stopping attack on Pi...
2025-11-27 16:52:40,612 - INFO - ✅ Attack process terminated.
2025-11-27 16:52:41,784 - INFO - ✅ Cleaned up process: hping3
2025-11-27 16:52:41,784 - INFO - recovery stage
2025-11-27 16:52:41,827 - INFO - 2025-11-27T16:52:41.827733 | 0 mW | under_attack=0
2025-11-27 16:52:42,861 - INFO - 2025-11-27T16:52:42.861406 | 0 mW | under_attack=0
2025-11-27 16:52:43,900 - INFO - 2025-11-27T16:52:43.900232 | 0 mW | under_attack=0
2025-11-27 16:52:44,930 - INFO - 2025-11-27T16:52:44.929917 | 0 mW | under_attack=0
2025-11-27 16:52:45,966 - INFO - 2025-11-27T16:52:45.966511 | 0 mW | under_attack=0
2025-11-27 16:52:47,001 - INFO - 2025-11-27T16:52:47.001220 | 0 mW | under_attack=0
2025-11-27 16:52:48,030 - INFO - 2025-11-27T16:52:48.030828 | 0 mW | under_attack=0
2025-11-27 16:52:49,063 - INFO - 2025-11-27T16:52:49.063695 | 1158 mW | under_attack=0
2025-11-27 16:52:50,092 - INFO - 2025-11-27T16:52:50.091943 | 1158 mW | under_attack=0
2025-11-27 16:52:51,120 - INFO - 2025-11-27T16:52:51.120517 | 1373 mW | under_attack=0
2025-11-27 16:52:52,170 - INFO - 2025-11-27T16:52:52.170269 | 1373 mW | under_attack=0
2025-11-27 16:52:53,199 - INFO - 2025-11-27T16:52:53.199256 | 1368 mW | under_attack=0
2025-11-27 16:52:54,243 - INFO - 2025-11-27T16:52:54.243201 | 1368 mW | under_attack=0
2025-11-27 16:52:55,272 - INFO - 2025-11-27T16:52:55.272626 | 1224 mW | under_attack=0
2025-11-27 16:52:56,302 - INFO - 2025-11-27T16:52:56.302617 | 1224 mW | under_attack=0
2025-11-27 16:52:57,331 - INFO - 2025-11-27T16:52:57.330917 | 1261 mW | under_attack=0
2025-11-27 16:52:58,369 - INFO - 2025-11-27T16:52:58.369426 | 1261 mW | under_attack=0
2025-11-27 16:52:59,399 - INFO - 2025-11-27T16:52:59.399592 | 1261 mW | under_attack=0
2025-11-27 16:53:00,429 - INFO - 2025-11-27T16:53:00.429615 | 899 mW | under_attack=0
2025-11-27 16:53:01,469 - INFO - 2025-11-27T16:53:01.468913 | 899 mW | under_attack=0
2025-11-27 16:53:02,514 - INFO - 2025-11-27T16:53:02.514188 | 899 mW | under_attack=0
2025-11-27 16:53:03,545 - INFO - 2025-11-27T16:53:03.545806 | 0 mW | under_attack=0
2025-11-27 16:53:04,585 - INFO - 2025-11-27T16:53:04.585450 | 0 mW | under_attack=0
2025-11-27 16:53:05,616 - INFO - 2025-11-27T16:53:05.616583 | 0 mW | under_attack=0
2025-11-27 16:53:06,648 - INFO - 2025-11-27T16:53:06.647902 | 0 mW | under_attack=0
2025-11-27 16:53:07,681 - INFO - 2025-11-27T16:53:07.681416 | 0 mW | under_attack=0
2025-11-27 16:53:08,762 - INFO - 2025-11-27T16:53:08.762097 | 0 mW | under_attack=0
2025-11-27 16:53:09,812 - INFO - 2025-11-27T16:53:09.812213 | 0 mW | under_attack=0
2025-11-27 16:53:10,840 - INFO - 2025-11-27T16:53:10.840318 | 0 mW | under_attack=0
2025-11-27 16:53:11,879 - INFO - 2025-11-27T16:53:11.879086 | 1154 mW | under_attack=0
2025-11-27 16:53:12,907 - INFO - 2025-11-27T16:53:12.907375 | 1154 mW | under_attack=0
2025-11-27 16:53:13,937 - INFO - 2025-11-27T16:53:13.936916 | 1305 mW | under_attack=0
2025-11-27 16:53:14,965 - INFO - 2025-11-27T16:53:14.965531 | 1305 mW | under_attack=0
2025-11-27 16:53:15,995 - INFO - 2025-11-27T16:53:15.995204 | 1241 mW | under_attack=0
2025-11-27 16:53:17,023 - INFO - 2025-11-27T16:53:17.023738 | 1241 mW | under_attack=0
2025-11-27 16:53:18,052 - INFO - 2025-11-27T16:53:18.052601 | 1293 mW | under_attack=0
2025-11-27 16:53:19,102 - INFO - 2025-11-27T16:53:19.102648 | 1293 mW | under_attack=0
2025-11-27 16:53:20,150 - INFO - 2025-11-27T16:53:20.150365 | 1293 mW | under_attack=0
2025-11-27 16:53:21,191 - INFO - 2025-11-27T16:53:21.191890 | 1244 mW | under_attack=0
2025-11-27 16:53:22,221 - INFO - 2025-11-27T16:53:22.221068 | 1244 mW | under_attack=0
2025-11-27 16:53:23,249 - INFO - 2025-11-27T16:53:23.249582 | 1303 mW | under_attack=0
2025-11-27 16:53:24,289 - INFO - 2025-11-27T16:53:24.289557 | 1303 mW | under_attack=0
2025-11-27 16:53:25,320 - INFO - 2025-11-27T16:53:25.320795 | 1328 mW | under_attack=0
2025-11-27 16:53:26,377 - INFO - 2025-11-27T16:53:26.377834 | 1328 mW | under_attack=0
2025-11-27 16:53:27,423 - INFO - 2025-11-27T16:53:27.423043 | 1328 mW | under_attack=0
2025-11-27 16:53:28,456 - INFO - 2025-11-27T16:53:28.456003 | 1212 mW | under_attack=0
2025-11-27 16:53:29,499 - INFO - 2025-11-27T16:53:29.499714 | 1212 mW | under_attack=0
2025-11-27 16:53:30,527 - INFO - 2025-11-27T16:53:30.527702 | 1212 mW | under_attack=0
2025-11-27 16:53:31,558 - INFO - 2025-11-27T16:53:31.558240 | 1212 mW | under_attack=0
2025-11-27 16:53:32,586 - INFO - 2025-11-27T16:53:32.586753 | 0 mW | under_attack=0
2025-11-27 16:53:33,615 - INFO - 2025-11-27T16:53:33.615265 | 0 mW | under_attack=0
2025-11-27 16:53:34,643 - INFO - 2025-11-27T16:53:34.643185 | 0 mW | under_attack=0
2025-11-27 16:53:35,750 - INFO - 2025-11-27T16:53:35.750751 | 1384 mW | under_attack=0
2025-11-27 16:53:36,789 - INFO - 2025-11-27T16:53:36.789403 | 1330 mW | under_attack=0
2025-11-27 16:53:37,821 - INFO - 2025-11-27T16:53:37.821811 | 1330 mW | under_attack=0
2025-11-27 16:53:38,864 - INFO - 2025-11-27T16:53:38.864515 | 1396 mW | under_attack=0
2025-11-27 16:53:39,893 - INFO - 2025-11-27T16:53:39.893755 | 1396 mW | under_attack=0
2025-11-27 16:53:40,937 - INFO - 2025-11-27T16:53:40.937699 | 1300 mW | under_attack=0
2025-11-27 16:53:41,966 - INFO - 2025-11-27T16:53:41.966613 | 1300 mW | under_attack=0
2025-11-27 16:53:42,996 - INFO - 2025-11-27T16:53:42.996105 | 1230 mW | under_attack=0
2025-11-27 16:53:44,026 - INFO - 2025-11-27T16:53:44.026474 | 1230 mW | under_attack=0
2025-11-27 16:53:45,054 - INFO - 2025-11-27T16:53:45.054810 | 1227 mW | under_attack=0
2025-11-27 16:53:46,083 - INFO - 2025-11-27T16:53:46.083573 | 1227 mW | under_attack=0
2025-11-27 16:53:47,116 - INFO - 2025-11-27T16:53:47.116418 | 1227 mW | under_attack=0
2025-11-27 16:53:48,147 - INFO - 2025-11-27T16:53:48.147274 | 1483 mW | under_attack=0
2025-11-27 16:53:49,177 - INFO - 2025-11-27T16:53:49.176953 | 1483 mW | under_attack=0
2025-11-27 16:53:50,231 - INFO - 2025-11-27T16:53:50.231060 | 1233 mW | under_attack=0
2025-11-27 16:53:51,260 - INFO - 2025-11-27T16:53:51.260363 | 1233 mW | under_attack=0
2025-11-27 16:53:52,330 - INFO - 2025-11-27T16:53:52.330746 | 1233 mW | under_attack=0
2025-11-27 16:53:53,359 - INFO - 2025-11-27T16:53:53.359181 | 1233 mW | under_attack=0
2025-11-27 16:53:54,389 - INFO - 2025-11-27T16:53:54.389233 | 0 mW | under_attack=0
2025-11-27 16:53:55,425 - INFO - 2025-11-27T16:53:55.425404 | 0 mW | under_attack=0
2025-11-27 16:53:56,453 - INFO - 2025-11-27T16:53:56.453763 | 0 mW | under_attack=0
2025-11-27 16:53:57,515 - INFO - 2025-11-27T16:53:57.514922 | 0 mW | under_attack=0
2025-11-27 16:53:58,551 - INFO - 2025-11-27T16:53:58.551410 | 0 mW | under_attack=0
2025-11-27 16:53:59,581 - INFO - 2025-11-27T16:53:59.581413 | 0 mW | under_attack=0
2025-11-27 16:54:00,625 - INFO - 2025-11-27T16:54:00.625752 | 0 mW | under_attack=0
2025-11-27 16:54:01,656 - INFO - 2025-11-27T16:54:01.656648 | 0 mW | under_attack=0
2025-11-27 16:54:02,691 - INFO - 2025-11-27T16:54:02.690914 | 0 mW | under_attack=0
2025-11-27 16:54:03,764 - INFO - 2025-11-27T16:54:03.764626 | 0 mW | under_attack=0
2025-11-27 16:54:04,802 - INFO - 2025-11-27T16:54:04.802258 | 0 mW | under_attack=0
2025-11-27 16:54:05,837 - INFO - 2025-11-27T16:54:05.837662 | 0 mW | under_attack=0
2025-11-27 16:54:06,935 - INFO - 2025-11-27T16:54:06.935382 | 0 mW | under_attack=0
2025-11-27 16:54:07,972 - INFO - 2025-11-27T16:54:07.972753 | 0 mW | under_attack=0
2025-11-27 16:54:09,000 - INFO - 2025-11-27T16:54:09.000838 | 0 mW | under_attack=0
2025-11-27 16:54:10,039 - INFO - 2025-11-27T16:54:10.039451 | 0 mW | under_attack=0
2025-11-27 16:54:11,069 - INFO - 2025-11-27T16:54:11.069489 | 0 mW | under_attack=0
2025-11-27 16:54:12,098 - INFO - 2025-11-27T16:54:12.098464 | 1431 mW | under_attack=0
2025-11-27 16:54:13,140 - INFO - 2025-11-27T16:54:13.140834 | 1431 mW | under_attack=0
2025-11-27 16:54:14,170 - INFO - 2025-11-27T16:54:14.170524 | 1279 mW | under_attack=0
2025-11-27 16:54:15,224 - INFO - 2025-11-27T16:54:15.224857 | 1279 mW | under_attack=0
2025-11-27 16:54:16,265 - INFO - 2025-11-27T16:54:16.264910 | 1402 mW | under_attack=0
2025-11-27 16:54:17,297 - INFO - 2025-11-27T16:54:17.297475 | 1402 mW | under_attack=0
2025-11-27 16:54:18,327 - INFO - 2025-11-27T16:54:18.327528 | 1277 mW | under_attack=0
2025-11-27 16:54:19,365 - INFO - 2025-11-27T16:54:19.365560 | 1277 mW | under_attack=0
2025-11-27 16:54:20,394 - INFO - 2025-11-27T16:54:20.394290 | 1305 mW | under_attack=0
2025-11-27 16:54:21,428 - INFO - 2025-11-27T16:54:21.427909 | 1305 mW | under_attack=0
2025-11-27 16:54:22,456 - INFO - 2025-11-27T16:54:22.456462 | 1305 mW | under_attack=0
2025-11-27 16:54:23,486 - INFO - 2025-11-27T16:54:23.486441 | 1305 mW | under_attack=0
2025-11-27 16:54:24,516 - INFO - 2025-11-27T16:54:24.516094 | 0 mW | under_attack=0
2025-11-27 16:54:25,560 - INFO - 2025-11-27T16:54:25.559892 | 0 mW | under_attack=0
2025-11-27 16:54:26,589 - INFO - 2025-11-27T16:54:26.589300 | 0 mW | under_attack=0
2025-11-27 16:54:27,632 - INFO - 2025-11-27T16:54:27.632129 | 1330 mW | under_attack=0
2025-11-27 16:54:28,660 - INFO - 2025-11-27T16:54:28.660587 | 1330 mW | under_attack=0
2025-11-27 16:54:29,718 - INFO - 2025-11-27T16:54:29.718436 | 1257 mW | under_attack=0
2025-11-27 16:54:30,757 - INFO - 2025-11-27T16:54:30.757393 | 1456 mW | under_attack=0
2025-11-27 16:54:31,785 - INFO - 2025-11-27T16:54:31.785860 | 1456 mW | under_attack=0
2025-11-27 16:54:32,837 - INFO - 2025-11-27T16:54:32.837334 | 1323 mW | under_attack=0
2025-11-27 16:54:33,883 - INFO - 2025-11-27T16:54:33.883342 | 1323 mW | under_attack=0
2025-11-27 16:54:34,913 - INFO - 2025-11-27T16:54:34.913753 | 1310 mW | under_attack=0
2025-11-27 16:54:35,942 - INFO - 2025-11-27T16:54:35.941925 | 1310 mW | under_attack=0
2025-11-27 16:54:36,970 - INFO - 2025-11-27T16:54:36.970316 | 1318 mW | under_attack=0
2025-11-27 16:54:37,998 - INFO - 2025-11-27T16:54:37.998879 | 1318 mW | under_attack=0
2025-11-27 16:54:39,027 - INFO - 2025-11-27T16:54:39.027005 | 1283 mW | under_attack=0
