2025-11-26 17:16:22,782 - INFO - loaded macs {'mac': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30'}
2025-11-26 17:16:24,337 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'LGtv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi', 'device_folder': 'LGtv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/LGtv.log', 'mac_address': 'b8:16:5f:ef:fb:58', 'plug_mac': 'ac:15:a2:46:9e:82', 'pi_mac': 'd8:3a:dd:17:22:30', 'plug_ip': '192.168.40.125', 'pi_ip': '10.10.0.106', 'device_ip': '10.10.0.211'}
2025-11-26 17:16:24,337 - INFO - starting idle monitoring
2025-11-26 17:16:24,538 - INFO - [START] Power logging: LGtv/idle
2025-11-26 17:16:24,567 - INFO - 2025-11-26T17:16:24.567637 | 29860 mW | under_attack=0
2025-11-26 19:43:29,645 - INFO - 2025-11-26T19:43:29.645662 | 29842 mW | under_attack=0
2025-11-26 19:43:30,692 - INFO - 2025-11-26T19:43:30.692379 | 29823 mW | under_attack=0
2025-11-26 19:43:31,723 - INFO - 2025-11-26T19:43:31.722896 | 29896 mW | under_attack=0
2025-11-26 19:43:32,765 - INFO - 2025-11-26T19:43:32.765487 | 29903 mW | under_attack=0
2025-11-26 19:43:33,798 - INFO - 2025-11-26T19:43:33.798454 | 29879 mW | under_attack=0
2025-11-26 19:43:34,898 - INFO - 2025-11-26T19:43:34.897932 | 29844 mW | under_attack=0
2025-11-26 19:43:35,927 - INFO - 2025-11-26T19:43:35.927549 | 29813 mW | under_attack=0
2025-11-26 19:43:36,967 - INFO - 2025-11-26T19:43:36.967133 | 29891 mW | under_attack=0
2025-11-26 19:43:37,999 - INFO - 2025-11-26T19:43:37.999200 | 29781 mW | under_attack=0
2025-11-26 19:43:39,030 - INFO - 2025-11-26T19:43:39.030171 | 29843 mW | under_attack=0
2025-11-26 19:43:40,082 - INFO - 2025-11-26T19:43:40.082730 | 29859 mW | under_attack=0
2025-11-26 19:43:41,114 - INFO - 2025-11-26T19:43:41.113915 | 29820 mW | under_attack=0
2025-11-26 19:43:42,160 - INFO - 2025-11-26T19:43:42.160785 | 29762 mW | under_attack=0
2025-11-26 19:43:43,190 - INFO - 2025-11-26T19:43:43.190729 | 29901 mW | under_attack=0
2025-11-26 19:43:44,220 - INFO - 2025-11-26T19:43:44.220156 | 29773 mW | under_attack=0
2025-11-26 19:43:45,250 - INFO - 2025-11-26T19:43:45.250664 | 29798 mW | under_attack=0
2025-11-26 19:43:46,280 - INFO - 2025-11-26T19:43:46.280233 | 29826 mW | under_attack=0
2025-11-26 19:43:47,309 - INFO - 2025-11-26T19:43:47.309722 | 29853 mW | under_attack=0
2025-11-26 19:43:48,341 - INFO - 2025-11-26T19:43:48.341364 | 29819 mW | under_attack=0
2025-11-26 19:43:49,378 - INFO - 2025-11-26T19:43:49.377986 | 29903 mW | under_attack=0
2025-11-26 19:43:50,407 - INFO - 2025-11-26T19:43:50.407621 | 29859 mW | under_attack=0
2025-11-26 19:43:51,451 - INFO - 2025-11-26T19:43:51.451145 | 29881 mW | under_attack=0
2025-11-26 19:43:52,481 - INFO - 2025-11-26T19:43:52.481223 | 29904 mW | under_attack=0
2025-11-26 19:43:53,525 - INFO - 2025-11-26T19:43:53.525194 | 29910 mW | under_attack=0
2025-11-26 19:43:54,554 - INFO - 2025-11-26T19:43:54.554612 | 29850 mW | under_attack=0
2025-11-26 19:43:55,584 - INFO - 2025-11-26T19:43:55.584833 | 29890 mW | under_attack=0
2025-11-26 19:43:56,614 - INFO - 2025-11-26T19:43:56.614285 | 29834 mW | under_attack=0
2025-11-26 19:43:57,645 - INFO - 2025-11-26T19:43:57.645136 | 29818 mW | under_attack=0
2025-11-26 19:43:58,685 - INFO - 2025-11-26T19:43:58.685304 | 29818 mW | under_attack=0
2025-11-26 19:43:59,714 - INFO - 2025-11-26T19:43:59.714030 | 29782 mW | under_attack=0
2025-11-26 19:44:00,750 - INFO - 2025-11-26T19:44:00.750072 | 29894 mW | under_attack=0
2025-11-26 19:44:01,794 - INFO - 2025-11-26T19:44:01.794561 | 29979 mW | under_attack=0
2025-11-26 19:44:02,825 - INFO - 2025-11-26T19:44:02.825617 | 29803 mW | under_attack=0
2025-11-26 19:44:03,872 - INFO - 2025-11-26T19:44:03.872453 | 29802 mW | under_attack=0
2025-11-26 19:44:04,912 - INFO - 2025-11-26T19:44:04.912161 | 29774 mW | under_attack=0
2025-11-26 19:44:05,941 - INFO - 2025-11-26T19:44:05.941608 | 29825 mW | under_attack=0
2025-11-26 19:44:06,971 - INFO - 2025-11-26T19:44:06.971328 | 29822 mW | under_attack=0
2025-11-26 19:44:08,004 - INFO - 2025-11-26T19:44:08.004096 | 29952 mW | under_attack=0
2025-11-26 19:44:09,034 - INFO - 2025-11-26T19:44:09.034012 | 29886 mW | under_attack=0
2025-11-26 19:44:10,064 - INFO - 2025-11-26T19:44:10.064307 | 29850 mW | under_attack=0
2025-11-26 19:44:11,119 - INFO - 2025-11-26T19:44:11.119590 | 29884 mW | under_attack=0
2025-11-26 19:44:12,167 - INFO - 2025-11-26T19:44:12.166988 | 29819 mW | under_attack=0
2025-11-26 19:44:13,199 - INFO - 2025-11-26T19:44:13.199307 | 29811 mW | under_attack=0
2025-11-26 19:44:14,228 - INFO - 2025-11-26T19:44:14.228644 | 29877 mW | under_attack=0
2025-11-26 19:44:15,260 - INFO - 2025-11-26T19:44:15.260713 | 29885 mW | under_attack=0
2025-11-26 19:44:16,302 - INFO - 2025-11-26T19:44:16.302717 | 29896 mW | under_attack=0
2025-11-26 19:44:17,335 - INFO - 2025-11-26T19:44:17.335818 | 29829 mW | under_attack=0
2025-11-26 19:44:18,382 - INFO - 2025-11-26T19:44:18.382375 | 29889 mW | under_attack=0
2025-11-26 19:44:19,412 - INFO - 2025-11-26T19:44:19.412549 | 29866 mW | under_attack=0
2025-11-26 19:44:20,456 - INFO - 2025-11-26T19:44:20.456465 | 29812 mW | under_attack=0
2025-11-26 19:44:21,486 - INFO - 2025-11-26T19:44:21.486242 | 29918 mW | under_attack=0
2025-11-26 19:44:22,514 - INFO - 2025-11-26T19:44:22.514655 | 29781 mW | under_attack=0
2025-11-26 19:44:23,544 - INFO - 2025-11-26T19:44:23.544368 | 29878 mW | under_attack=0
2025-11-26 19:44:24,574 - INFO - 2025-11-26T19:44:24.574615 | 29913 mW | under_attack=0
2025-11-26 19:44:25,611 - INFO - 2025-11-26T19:44:25.611258 | 29865 mW | under_attack=0
2025-11-26 19:44:26,643 - INFO - 2025-11-26T19:44:26.643026 | 29837 mW | under_attack=0
2025-11-26 19:44:27,674 - INFO - 2025-11-26T19:44:27.674824 | 29766 mW | under_attack=0
2025-11-26 19:44:28,725 - INFO - 2025-11-26T19:44:28.725692 | 29832 mW | under_attack=0
2025-11-26 19:44:29,755 - INFO - 2025-11-26T19:44:29.755387 | 29847 mW | under_attack=0
2025-11-26 19:44:30,801 - INFO - 2025-11-26T19:44:30.801166 | 29853 mW | under_attack=0
2025-11-26 19:44:31,830 - INFO - 2025-11-26T19:44:31.830392 | 29865 mW | under_attack=0
2025-11-26 19:44:32,859 - INFO - 2025-11-26T19:44:32.859215 | 29878 mW | under_attack=0
2025-11-26 19:44:33,890 - INFO - 2025-11-26T19:44:33.890020 | 29916 mW | under_attack=0
2025-11-26 19:44:34,921 - INFO - 2025-11-26T19:44:34.921562 | 29844 mW | under_attack=0
2025-11-26 19:44:35,953 - INFO - 2025-11-26T19:44:35.952895 | 29927 mW | under_attack=0
2025-11-26 19:44:36,982 - INFO - 2025-11-26T19:44:36.982880 | 29863 mW | under_attack=0
2025-11-26 19:44:38,024 - INFO - 2025-11-26T19:44:38.024168 | 29883 mW | under_attack=0
2025-11-26 19:44:39,067 - INFO - 2025-11-26T19:44:39.067609 | 29798 mW | under_attack=0
2025-11-26 19:44:40,096 - INFO - 2025-11-26T19:44:40.096842 | 29850 mW | under_attack=0
2025-11-26 19:44:41,142 - INFO - 2025-11-26T19:44:41.141923 | 29874 mW | under_attack=0
2025-11-26 19:44:42,171 - INFO - 2025-11-26T19:44:42.171056 | 29807 mW | under_attack=0
2025-11-26 19:44:43,202 - INFO - 2025-11-26T19:44:43.202631 | 29788 mW | under_attack=0
2025-11-26 19:44:44,232 - INFO - 2025-11-26T19:44:44.232068 | 29884 mW | under_attack=0
2025-11-26 19:44:45,263 - INFO - 2025-11-26T19:44:45.263482 | 29837 mW | under_attack=0
2025-11-26 19:44:46,295 - INFO - 2025-11-26T19:44:46.295133 | 29851 mW | under_attack=0
2025-11-26 19:44:47,334 - INFO - 2025-11-26T19:44:47.334642 | 29917 mW | under_attack=0
2025-11-26 19:44:48,364 - INFO - 2025-11-26T19:44:48.364623 | 29898 mW | under_attack=0
2025-11-26 19:44:49,411 - INFO - 2025-11-26T19:44:49.411221 | 29857 mW | under_attack=0
2025-11-26 19:44:50,440 - INFO - 2025-11-26T19:44:50.440809 | 29768 mW | under_attack=0
2025-11-26 19:44:51,485 - INFO - 2025-11-26T19:44:51.485647 | 29983 mW | under_attack=0
2025-11-26 19:44:52,515 - INFO - 2025-11-26T19:44:52.515499 | 29844 mW | under_attack=0
2025-11-26 19:44:53,547 - INFO - 2025-11-26T19:44:53.547522 | 29913 mW | under_attack=0
2025-11-26 19:44:54,577 - INFO - 2025-11-26T19:44:54.577203 | 29798 mW | under_attack=0
2025-11-26 19:44:55,606 - INFO - 2025-11-26T19:44:55.606661 | 29809 mW | under_attack=0
2025-11-26 19:44:56,643 - INFO - 2025-11-26T19:44:56.643714 | 29765 mW | under_attack=0
2025-11-26 19:44:57,673 - INFO - 2025-11-26T19:44:57.673165 | 29906 mW | under_attack=0
2025-11-26 19:44:58,702 - INFO - 2025-11-26T19:44:58.702593 | 29811 mW | under_attack=0
2025-11-26 19:44:59,749 - INFO - 2025-11-26T19:44:59.749754 | 29943 mW | under_attack=0
2025-11-26 19:45:00,780 - INFO - 2025-11-26T19:45:00.780795 | 29832 mW | under_attack=0
2025-11-26 19:45:01,830 - INFO - 2025-11-26T19:45:01.830281 | 29894 mW | under_attack=0
2025-11-26 19:45:02,860 - INFO - 2025-11-26T19:45:02.860450 | 29808 mW | under_attack=0
2025-11-26 19:45:03,891 - INFO - 2025-11-26T19:45:03.890953 | 29868 mW | under_attack=0
2025-11-26 19:45:04,920 - INFO - 2025-11-26T19:45:04.920607 | 29855 mW | under_attack=0
2025-11-26 19:45:05,950 - INFO - 2025-11-26T19:45:05.950831 | 29895 mW | under_attack=0
2025-11-26 19:45:06,981 - INFO - 2025-11-26T19:45:06.981220 | 29749 mW | under_attack=0
2025-11-26 19:45:08,013 - INFO - 2025-11-26T19:45:08.013268 | 29972 mW | under_attack=0
2025-11-26 19:45:09,070 - INFO - 2025-11-26T19:45:09.070022 | 29872 mW | under_attack=0
2025-11-26 19:45:10,099 - INFO - 2025-11-26T19:45:10.099310 | 29879 mW | under_attack=0
2025-11-26 19:45:11,145 - INFO - 2025-11-26T19:45:11.145547 | 29781 mW | under_attack=0
2025-11-26 19:45:12,174 - INFO - 2025-11-26T19:45:12.174631 | 29855 mW | under_attack=0
2025-11-26 19:45:13,204 - INFO - 2025-11-26T19:45:13.204512 | 29757 mW | under_attack=0
2025-11-26 19:45:14,237 - INFO - 2025-11-26T19:45:14.237266 | 29811 mW | under_attack=0
2025-11-26 19:45:15,268 - INFO - 2025-11-26T19:45:15.268846 | 29816 mW | under_attack=0
2025-11-26 19:45:16,299 - INFO - 2025-11-26T19:45:16.299521 | 29898 mW | under_attack=0
2025-11-26 19:45:17,329 - INFO - 2025-11-26T19:45:17.329392 | 29933 mW | under_attack=0
2025-11-26 19:45:18,362 - INFO - 2025-11-26T19:45:18.362136 | 29821 mW | under_attack=0
2025-11-26 19:45:19,393 - INFO - 2025-11-26T19:45:19.393449 | 29870 mW | under_attack=0
2025-11-26 19:45:20,437 - INFO - 2025-11-26T19:45:20.437045 | 29796 mW | under_attack=0
2025-11-26 19:45:21,467 - INFO - 2025-11-26T19:45:21.467021 | 29836 mW | under_attack=0
2025-11-26 19:45:22,515 - INFO - 2025-11-26T19:45:22.515374 | 29869 mW | under_attack=0
2025-11-26 19:45:23,545 - INFO - 2025-11-26T19:45:23.545373 | 29711 mW | under_attack=0
2025-11-26 19:45:24,582 - INFO - 2025-11-26T19:45:24.582536 | 29764 mW | under_attack=0
2025-11-26 19:45:25,612 - INFO - 2025-11-26T19:45:25.612510 | 29841 mW | under_attack=0
2025-11-26 19:45:26,643 - INFO - 2025-11-26T19:45:26.643312 | 29783 mW | under_attack=0
2025-11-26 19:45:27,673 - INFO - 2025-11-26T19:45:27.673058 | 29861 mW | under_attack=0
2025-11-26 19:45:28,703 - INFO - 2025-11-26T19:45:28.703824 | 29898 mW | under_attack=0
2025-11-26 19:45:29,733 - INFO - 2025-11-26T19:45:29.733747 | 29881 mW | under_attack=0
2025-11-26 19:45:30,567 - INFO - cycle 8 of 10 attack stage
2025-11-26 19:45:30,567 - INFO - 🔨 Starting port_scan attack from Pi...
2025-11-26 19:45:30,569 - INFO - ✅ Attack subprocess launched locally (PID 2981453). Assuming attack is running.
2025-11-26 19:45:30,780 - INFO - 2025-11-26T19:45:30.780045 | 29850 mW | under_attack=1
2025-11-26 19:45:31,809 - INFO - 2025-11-26T19:45:31.809521 | 29906 mW | under_attack=1
2025-11-26 19:45:32,854 - INFO - 2025-11-26T19:45:32.854488 | 29968 mW | under_attack=1
2025-11-26 19:45:33,887 - INFO - 2025-11-26T19:45:33.886944 | 30053 mW | under_attack=1
2025-11-26 19:45:34,919 - INFO - 2025-11-26T19:45:34.919697 | 29812 mW | under_attack=1
2025-11-26 19:45:35,951 - INFO - 2025-11-26T19:45:35.951875 | 29948 mW | under_attack=1
2025-11-26 19:45:36,983 - INFO - 2025-11-26T19:45:36.983391 | 30040 mW | under_attack=1
2025-11-26 19:45:38,013 - INFO - 2025-11-26T19:45:38.013793 | 29980 mW | under_attack=1
2025-11-26 19:45:39,043 - INFO - 2025-11-26T19:45:39.043509 | 30011 mW | under_attack=1
2025-11-26 19:45:40,097 - INFO - 2025-11-26T19:45:40.096895 | 29956 mW | under_attack=1
2025-11-26 19:45:41,126 - INFO - 2025-11-26T19:45:41.126303 | 29886 mW | under_attack=1
2025-11-26 19:45:42,174 - INFO - 2025-11-26T19:45:42.174241 | 29922 mW | under_attack=1
2025-11-26 19:45:43,204 - INFO - 2025-11-26T19:45:43.204224 | 30011 mW | under_attack=1
2025-11-26 19:45:44,235 - INFO - 2025-11-26T19:45:44.235173 | 30003 mW | under_attack=1
2025-11-26 19:45:45,264 - INFO - 2025-11-26T19:45:45.264319 | 30007 mW | under_attack=1
2025-11-26 19:45:46,296 - INFO - 2025-11-26T19:45:46.296089 | 30043 mW | under_attack=1
2025-11-26 19:45:47,328 - INFO - 2025-11-26T19:45:47.328747 | 30010 mW | under_attack=1
2025-11-26 19:45:48,359 - INFO - 2025-11-26T19:45:48.359487 | 30044 mW | under_attack=1
2025-11-26 19:45:49,395 - INFO - 2025-11-26T19:45:49.395730 | 29980 mW | under_attack=1
2025-11-26 19:45:50,438 - INFO - 2025-11-26T19:45:50.438406 | 29971 mW | under_attack=1
2025-11-26 19:45:51,470 - INFO - 2025-11-26T19:45:51.470438 | 29993 mW | under_attack=1
2025-11-26 19:45:52,515 - INFO - 2025-11-26T19:45:52.515653 | 30100 mW | under_attack=1
2025-11-26 19:45:53,545 - INFO - 2025-11-26T19:45:53.545400 | 30009 mW | under_attack=1
2025-11-26 19:45:54,577 - INFO - 2025-11-26T19:45:54.576934 | 29966 mW | under_attack=1
2025-11-26 19:45:55,607 - INFO - 2025-11-26T19:45:55.606898 | 29996 mW | under_attack=1
2025-11-26 19:45:56,640 - INFO - 2025-11-26T19:45:56.640661 | 30001 mW | under_attack=1
2025-11-26 19:45:57,671 - INFO - 2025-11-26T19:45:57.671396 | 30052 mW | under_attack=1
2025-11-26 19:45:58,703 - INFO - 2025-11-26T19:45:58.702998 | 30022 mW | under_attack=1
2025-11-26 19:45:59,738 - INFO - 2025-11-26T19:45:59.738252 | 29987 mW | under_attack=1
2025-11-26 19:46:00,781 - INFO - 2025-11-26T19:46:00.781575 | 30030 mW | under_attack=1
2025-11-26 19:46:01,815 - INFO - 2025-11-26T19:46:01.815485 | 30095 mW | under_attack=1
2025-11-26 19:46:02,857 - INFO - 2025-11-26T19:46:02.857014 | 29987 mW | under_attack=1
2025-11-26 19:46:03,904 - INFO - 2025-11-26T19:46:03.904384 | 30061 mW | under_attack=1
2025-11-26 19:46:04,933 - INFO - 2025-11-26T19:46:04.933740 | 29960 mW | under_attack=1
2025-11-26 19:46:05,964 - INFO - 2025-11-26T19:46:05.964554 | 29975 mW | under_attack=1
2025-11-26 19:46:07,006 - INFO - 2025-11-26T19:46:07.006454 | 30021 mW | under_attack=1
2025-11-26 19:46:08,053 - INFO - 2025-11-26T19:46:08.053717 | 30117 mW | under_attack=1
2025-11-26 19:46:09,084 - INFO - 2025-11-26T19:46:09.084049 | 30073 mW | under_attack=1
2025-11-26 19:46:10,136 - INFO - 2025-11-26T19:46:10.136758 | 30050 mW | under_attack=1
2025-11-26 19:46:11,166 - INFO - 2025-11-26T19:46:11.166700 | 29952 mW | under_attack=1
2025-11-26 19:46:12,209 - INFO - 2025-11-26T19:46:12.209807 | 29955 mW | under_attack=1
2025-11-26 19:46:13,242 - INFO - 2025-11-26T19:46:13.241993 | 29928 mW | under_attack=1
2025-11-26 19:46:14,274 - INFO - 2025-11-26T19:46:14.274373 | 29979 mW | under_attack=1
2025-11-26 19:46:15,324 - INFO - 2025-11-26T19:46:15.324793 | 29977 mW | under_attack=1
2025-11-26 19:46:16,354 - INFO - 2025-11-26T19:46:16.354081 | 29804 mW | under_attack=1
2025-11-26 19:46:17,398 - INFO - 2025-11-26T19:46:17.398484 | 29980 mW | under_attack=1
2025-11-26 19:46:18,428 - INFO - 2025-11-26T19:46:18.428476 | 29896 mW | under_attack=1
2025-11-26 19:46:19,458 - INFO - 2025-11-26T19:46:19.458440 | 29986 mW | under_attack=1
2025-11-26 19:46:20,490 - INFO - 2025-11-26T19:46:20.490566 | 29846 mW | under_attack=1
2025-11-26 19:46:21,520 - INFO - 2025-11-26T19:46:21.520515 | 29918 mW | under_attack=1
2025-11-26 19:46:22,551 - INFO - 2025-11-26T19:46:22.551665 | 30073 mW | under_attack=1
2025-11-26 19:46:23,583 - INFO - 2025-11-26T19:46:23.583812 | 29997 mW | under_attack=1
2025-11-26 19:46:24,621 - INFO - 2025-11-26T19:46:24.620942 | 30041 mW | under_attack=1
2025-11-26 19:46:25,666 - INFO - 2025-11-26T19:46:25.666443 | 29992 mW | under_attack=1
2025-11-26 19:46:26,696 - INFO - 2025-11-26T19:46:26.696859 | 30088 mW | under_attack=1
2025-11-26 19:46:27,767 - INFO - 2025-11-26T19:46:27.767343 | 29900 mW | under_attack=1
2025-11-26 19:46:28,806 - INFO - 2025-11-26T19:46:28.806322 | 29942 mW | under_attack=1
2025-11-26 19:46:29,839 - INFO - 2025-11-26T19:46:29.839595 | 30042 mW | under_attack=1
2025-11-26 19:46:30,572 - INFO - 🛡️ Stopping attack on Pi...
2025-11-26 19:46:30,575 - INFO - ✅ Attack process terminated.
2025-11-26 19:46:31,028 - INFO - ✅ Cleaned up process: nmap
2025-11-26 19:46:31,028 - INFO - recovery stage
2025-11-26 19:46:31,061 - INFO - 2025-11-26T19:46:31.060987 | 30084 mW | under_attack=0
2025-11-26 19:46:32,091 - INFO - 2025-11-26T19:46:32.091808 | 29989 mW | under_attack=0
2025-11-26 19:46:33,146 - INFO - 2025-11-26T19:46:33.146406 | 29833 mW | under_attack=0
2025-11-26 19:46:34,188 - INFO - 2025-11-26T19:46:34.188839 | 29838 mW | under_attack=0
2025-11-26 19:46:35,219 - INFO - 2025-11-26T19:46:35.219733 | 29756 mW | under_attack=0
2025-11-26 19:46:36,249 - INFO - 2025-11-26T19:46:36.249490 | 29707 mW | under_attack=0
2025-11-26 19:46:37,279 - INFO - 2025-11-26T19:46:37.279237 | 29928 mW | under_attack=0
2025-11-26 19:46:38,308 - INFO - 2025-11-26T19:46:38.308568 | 29928 mW | under_attack=0
2025-11-26 19:46:39,340 - INFO - 2025-11-26T19:46:39.340511 | 29814 mW | under_attack=0
2025-11-26 19:46:40,373 - INFO - 2025-11-26T19:46:40.373484 | 29814 mW | under_attack=0
2025-11-26 19:46:41,404 - INFO - 2025-11-26T19:46:41.404666 | 29872 mW | under_attack=0
2025-11-26 19:46:42,459 - INFO - 2025-11-26T19:46:42.459047 | 29901 mW | under_attack=0
2025-11-26 19:46:43,488 - INFO - 2025-11-26T19:46:43.488598 | 29885 mW | under_attack=0
2025-11-26 19:46:44,533 - INFO - 2025-11-26T19:46:44.533764 | 29924 mW | under_attack=0
2025-11-26 19:46:45,563 - INFO - 2025-11-26T19:46:45.563510 | 29902 mW | under_attack=0
2025-11-26 19:46:46,600 - INFO - 2025-11-26T19:46:46.600496 | 29812 mW | under_attack=0
2025-11-26 19:46:47,632 - INFO - 2025-11-26T19:46:47.632213 | 29893 mW | under_attack=0
2025-11-26 19:46:48,661 - INFO - 2025-11-26T19:46:48.661643 | 29863 mW | under_attack=0
2025-11-26 19:46:49,692 - INFO - 2025-11-26T19:46:49.692333 | 29745 mW | under_attack=0
2025-11-26 19:46:50,763 - INFO - 2025-11-26T19:46:50.762900 | 29711 mW | under_attack=0
2025-11-26 19:46:51,801 - INFO - 2025-11-26T19:46:51.801391 | 29831 mW | under_attack=0
2025-11-26 19:46:52,830 - INFO - 2025-11-26T19:46:52.830226 | 29830 mW | under_attack=0
2025-11-26 19:46:53,859 - INFO - 2025-11-26T19:46:53.859532 | 29871 mW | under_attack=0
2025-11-26 19:46:54,891 - INFO - 2025-11-26T19:46:54.890999 | 29834 mW | under_attack=0
2025-11-26 19:46:55,920 - INFO - 2025-11-26T19:46:55.920224 | 29907 mW | under_attack=0
2025-11-26 19:46:56,960 - INFO - 2025-11-26T19:46:56.959896 | 29807 mW | under_attack=0
2025-11-26 19:46:57,995 - INFO - 2025-11-26T19:46:57.995532 | 29773 mW | under_attack=0
2025-11-26 19:46:59,026 - INFO - 2025-11-26T19:46:59.026180 | 29775 mW | under_attack=0
2025-11-26 19:47:00,069 - INFO - 2025-11-26T19:47:00.069755 | 29780 mW | under_attack=0
2025-11-26 19:47:01,099 - INFO - 2025-11-26T19:47:01.099718 | 29968 mW | under_attack=0
2025-11-26 19:47:02,146 - INFO - 2025-11-26T19:47:02.146683 | 29891 mW | under_attack=0
2025-11-26 19:47:03,178 - INFO - 2025-11-26T19:47:03.178066 | 29851 mW | under_attack=0
2025-11-26 19:47:04,208 - INFO - 2025-11-26T19:47:04.208222 | 29914 mW | under_attack=0
2025-11-26 19:47:05,238 - INFO - 2025-11-26T19:47:05.238217 | 29806 mW | under_attack=0
2025-11-26 19:47:06,269 - INFO - 2025-11-26T19:47:06.269504 | 29937 mW | under_attack=0
2025-11-26 19:47:07,301 - INFO - 2025-11-26T19:47:07.301013 | 29851 mW | under_attack=0
2025-11-26 19:47:08,330 - INFO - 2025-11-26T19:47:08.330117 | 29964 mW | under_attack=0
2025-11-26 19:47:09,367 - INFO - 2025-11-26T19:47:09.367422 | 29820 mW | under_attack=0
2025-11-26 19:47:10,414 - INFO - 2025-11-26T19:47:10.414027 | 29851 mW | under_attack=0
2025-11-26 19:47:11,444 - INFO - 2025-11-26T19:47:11.444009 | 29820 mW | under_attack=0
2025-11-26 19:47:12,489 - INFO - 2025-11-26T19:47:12.489671 | 29850 mW | under_attack=0
2025-11-26 19:47:13,519 - INFO - 2025-11-26T19:47:13.519263 | 29759 mW | under_attack=0
2025-11-26 19:47:14,561 - INFO - 2025-11-26T19:47:14.561252 | 29809 mW | under_attack=0
2025-11-26 19:47:15,592 - INFO - 2025-11-26T19:47:15.592383 | 29848 mW | under_attack=0
2025-11-26 19:47:16,621 - INFO - 2025-11-26T19:47:16.621768 | 29846 mW | under_attack=0
2025-11-26 19:47:17,652 - INFO - 2025-11-26T19:47:17.652705 | 29922 mW | under_attack=0
2025-11-26 19:47:18,682 - INFO - 2025-11-26T19:47:18.682826 | 29873 mW | under_attack=0
2025-11-26 19:47:19,713 - INFO - 2025-11-26T19:47:19.713740 | 29885 mW | under_attack=0
2025-11-26 19:47:20,754 - INFO - 2025-11-26T19:47:20.754535 | 29822 mW | under_attack=0
2025-11-26 19:47:21,783 - INFO - 2025-11-26T19:47:21.783641 | 29875 mW | under_attack=0
2025-11-26 19:47:22,840 - INFO - 2025-11-26T19:47:22.840313 | 29899 mW | under_attack=0
2025-11-26 19:47:23,884 - INFO - 2025-11-26T19:47:23.883947 | 29863 mW | under_attack=0
2025-11-26 19:47:24,914 - INFO - 2025-11-26T19:47:24.914032 | 29894 mW | under_attack=0
2025-11-26 19:47:25,944 - INFO - 2025-11-26T19:47:25.944692 | 29855 mW | under_attack=0
2025-11-26 19:47:26,983 - INFO - 2025-11-26T19:47:26.983509 | 29912 mW | under_attack=0
2025-11-26 19:47:28,025 - INFO - 2025-11-26T19:47:28.025086 | 29807 mW | under_attack=0
2025-11-26 19:47:29,054 - INFO - 2025-11-26T19:47:29.054751 | 29826 mW | under_attack=0
2025-11-26 19:47:30,105 - INFO - 2025-11-26T19:47:30.105743 | 29816 mW | under_attack=0
2025-11-26 19:47:31,140 - INFO - 2025-11-26T19:47:31.140132 | 29848 mW | under_attack=0
2025-11-26 19:47:32,168 - INFO - 2025-11-26T19:47:32.168836 | 29905 mW | under_attack=0
2025-11-26 19:47:33,201 - INFO - 2025-11-26T19:47:33.201369 | 29922 mW | under_attack=0
2025-11-26 19:47:34,234 - INFO - 2025-11-26T19:47:34.233945 | 29934 mW | under_attack=0
2025-11-26 19:47:35,263 - INFO - 2025-11-26T19:47:35.263600 | 29815 mW | under_attack=0
2025-11-26 19:47:36,294 - INFO - 2025-11-26T19:47:36.294362 | 29840 mW | under_attack=0
2025-11-26 19:47:37,323 - INFO - 2025-11-26T19:47:37.323441 | 29964 mW | under_attack=0
2025-11-26 19:47:38,372 - INFO - 2025-11-26T19:47:38.372753 | 29968 mW | under_attack=0
2025-11-26 19:47:39,430 - INFO - 2025-11-26T19:47:39.429951 | 29847 mW | under_attack=0
2025-11-26 19:47:40,461 - INFO - 2025-11-26T19:47:40.461091 | 29798 mW | under_attack=0
2025-11-26 19:47:41,496 - INFO - 2025-11-26T19:47:41.496508 | 29923 mW | under_attack=0
2025-11-26 19:47:42,528 - INFO - 2025-11-26T19:47:42.528369 | 29876 mW | under_attack=0
2025-11-26 19:47:43,559 - INFO - 2025-11-26T19:47:43.559122 | 29936 mW | under_attack=0
2025-11-26 19:47:44,615 - INFO - 2025-11-26T19:47:44.615636 | 29836 mW | under_attack=0
2025-11-26 19:47:45,646 - INFO - 2025-11-26T19:47:45.646878 | 29882 mW | under_attack=0
2025-11-26 19:47:46,687 - INFO - 2025-11-26T19:47:46.687297 | 29849 mW | under_attack=0
2025-11-26 19:47:47,719 - INFO - 2025-11-26T19:47:47.719423 | 29864 mW | under_attack=0
2025-11-26 19:47:48,753 - INFO - 2025-11-26T19:47:48.753222 | 29849 mW | under_attack=0
2025-11-26 19:47:49,797 - INFO - 2025-11-26T19:47:49.797581 | 29867 mW | under_attack=0
2025-11-26 19:47:50,828 - INFO - 2025-11-26T19:47:50.828791 | 29867 mW | under_attack=0
