2025-11-26 15:01:44,991 - INFO - loaded macs {'mac': '28:7e:80:96:8d:91', 'plug_mac': '30:de:4b:4d:30:39', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-26 15:01:46,563 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'tcltv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'tcltv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/tcltv.log', 'mac_address': '28:7e:80:96:8d:91', 'plug_mac': '30:de:4b:4d:30:39', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.116', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.160'}
2025-11-26 15:01:46,563 - INFO - starting active monitoring
2025-11-26 15:01:46,760 - INFO - [START] Power logging: tcltv/active
2025-11-26 15:01:46,789 - INFO - 2025-11-26T15:01:46.789299 | 31309 mW | under_attack=0
2025-11-27 18:23:34,762 - INFO - 2025-11-27T18:23:34.762108 | 30690 mW | under_attack=0
2025-11-27 18:23:35,791 - INFO - 2025-11-27T18:23:35.791493 | 30551 mW | under_attack=0
2025-11-27 18:23:36,825 - INFO - 2025-11-27T18:23:36.825259 | 30649 mW | under_attack=0
2025-11-27 18:23:37,853 - INFO - 2025-11-27T18:23:37.853639 | 30709 mW | under_attack=0
2025-11-27 18:23:38,883 - INFO - 2025-11-27T18:23:38.883155 | 30651 mW | under_attack=0
2025-11-27 18:23:39,930 - INFO - 2025-11-27T18:23:39.930749 | 30641 mW | under_attack=0
2025-11-27 18:23:40,974 - INFO - 2025-11-27T18:23:40.973912 | 30792 mW | under_attack=0
2025-11-27 18:23:42,003 - INFO - 2025-11-27T18:23:42.003157 | 30704 mW | under_attack=0
2025-11-27 18:23:43,047 - INFO - 2025-11-27T18:23:43.047169 | 30680 mW | under_attack=0
2025-11-27 18:23:44,077 - INFO - 2025-11-27T18:23:44.076914 | 30710 mW | under_attack=0
2025-11-27 18:23:45,120 - INFO - 2025-11-27T18:23:45.120226 | 30692 mW | under_attack=0
2025-11-27 18:23:46,155 - INFO - 2025-11-27T18:23:46.155686 | 30602 mW | under_attack=0
2025-11-27 18:23:47,186 - INFO - 2025-11-27T18:23:47.185919 | 30608 mW | under_attack=0
2025-11-27 18:23:48,216 - INFO - 2025-11-27T18:23:48.216131 | 30735 mW | under_attack=0
2025-11-27 18:23:49,272 - INFO - 2025-11-27T18:23:49.271997 | 30516 mW | under_attack=0
2025-11-27 18:23:50,317 - INFO - 2025-11-27T18:23:50.317859 | 30644 mW | under_attack=0
2025-11-27 18:23:51,357 - INFO - 2025-11-27T18:23:51.357746 | 30722 mW | under_attack=0
2025-11-27 18:23:52,387 - INFO - 2025-11-27T18:23:52.387799 | 30682 mW | under_attack=0
2025-11-27 18:23:53,422 - INFO - 2025-11-27T18:23:53.421931 | 30603 mW | under_attack=0
2025-11-27 18:23:54,462 - INFO - 2025-11-27T18:23:54.462177 | 30658 mW | under_attack=0
2025-11-27 18:23:55,492 - INFO - 2025-11-27T18:23:55.492245 | 30718 mW | under_attack=0
2025-11-27 18:23:56,539 - INFO - 2025-11-27T18:23:56.539630 | 30671 mW | under_attack=0
2025-11-27 18:23:57,569 - INFO - 2025-11-27T18:23:57.569844 | 30717 mW | under_attack=0
2025-11-27 18:23:58,616 - INFO - 2025-11-27T18:23:58.616653 | 30711 mW | under_attack=0
2025-11-27 18:23:59,672 - INFO - 2025-11-27T18:23:59.672558 | 30729 mW | under_attack=0
2025-11-27 18:24:00,711 - INFO - 2025-11-27T18:24:00.711247 | 30647 mW | under_attack=0
2025-11-27 18:24:01,741 - INFO - 2025-11-27T18:24:01.741542 | 30780 mW | under_attack=0
2025-11-27 18:24:02,785 - INFO - 2025-11-27T18:24:02.785458 | 30642 mW | under_attack=0
2025-11-27 18:24:03,815 - INFO - 2025-11-27T18:24:03.815580 | 30623 mW | under_attack=0
2025-11-27 18:24:04,861 - INFO - 2025-11-27T18:24:04.861057 | 30735 mW | under_attack=0
2025-11-27 18:24:05,892 - INFO - 2025-11-27T18:24:05.892688 | 30702 mW | under_attack=0
2025-11-27 18:24:06,921 - INFO - 2025-11-27T18:24:06.921542 | 30726 mW | under_attack=0
2025-11-27 18:24:07,952 - INFO - 2025-11-27T18:24:07.952432 | 30787 mW | under_attack=0
2025-11-27 18:24:08,983 - INFO - 2025-11-27T18:24:08.983441 | 30643 mW | under_attack=0
2025-11-27 18:24:10,012 - INFO - 2025-11-27T18:24:10.012632 | 30660 mW | under_attack=0
2025-11-27 18:24:11,052 - INFO - 2025-11-27T18:24:11.052181 | 30782 mW | under_attack=0
2025-11-27 18:24:12,109 - INFO - 2025-11-27T18:24:12.109125 | 30598 mW | under_attack=0
2025-11-27 18:24:13,185 - INFO - 2025-11-27T18:24:13.185112 | 30709 mW | under_attack=0
2025-11-27 18:24:14,223 - INFO - 2025-11-27T18:24:14.223331 | 30614 mW | under_attack=0
2025-11-27 18:24:15,252 - INFO - 2025-11-27T18:24:15.252796 | 30642 mW | under_attack=0
2025-11-27 18:24:16,283 - INFO - 2025-11-27T18:24:16.283877 | 30691 mW | under_attack=0
2025-11-27 18:24:17,327 - INFO - 2025-11-27T18:24:17.327321 | 30703 mW | under_attack=0
2025-11-27 18:24:18,359 - INFO - 2025-11-27T18:24:18.359312 | 30714 mW | under_attack=0
2025-11-27 18:24:19,405 - INFO - 2025-11-27T18:24:19.405736 | 30646 mW | under_attack=0
2025-11-27 18:24:20,435 - INFO - 2025-11-27T18:24:20.435694 | 30662 mW | under_attack=0
2025-11-27 18:24:21,464 - INFO - 2025-11-27T18:24:21.464706 | 30686 mW | under_attack=0
2025-11-27 18:24:22,502 - INFO - 2025-11-27T18:24:22.502382 | 30741 mW | under_attack=0
2025-11-27 18:24:23,531 - INFO - 2025-11-27T18:24:23.531517 | 30766 mW | under_attack=0
2025-11-27 18:24:24,561 - INFO - 2025-11-27T18:24:24.561242 | 30733 mW | under_attack=0
2025-11-27 18:24:25,590 - INFO - 2025-11-27T18:24:25.590094 | 30706 mW | under_attack=0
2025-11-27 18:24:26,622 - INFO - 2025-11-27T18:24:26.622010 | 30658 mW | under_attack=0
2025-11-27 18:24:27,650 - INFO - 2025-11-27T18:24:27.650808 | 30695 mW | under_attack=0
2025-11-27 18:24:28,693 - INFO - 2025-11-27T18:24:28.693461 | 30633 mW | under_attack=0
2025-11-27 18:24:29,754 - INFO - 2025-11-27T18:24:29.754627 | 30723 mW | under_attack=0
2025-11-27 18:24:30,783 - INFO - 2025-11-27T18:24:30.783745 | 30640 mW | under_attack=0
2025-11-27 18:24:31,815 - INFO - 2025-11-27T18:24:31.815440 | 30643 mW | under_attack=0
2025-11-27 18:24:32,859 - INFO - 2025-11-27T18:24:32.859011 | 30670 mW | under_attack=0
2025-11-27 18:24:33,914 - INFO - 2025-11-27T18:24:33.914790 | 30652 mW | under_attack=0
2025-11-27 18:24:34,971 - INFO - 2025-11-27T18:24:34.970930 | 30750 mW | under_attack=0
2025-11-27 18:24:36,005 - INFO - 2025-11-27T18:24:36.005178 | 30669 mW | under_attack=0
2025-11-27 18:24:37,035 - INFO - 2025-11-27T18:24:37.035150 | 30681 mW | under_attack=0
2025-11-27 18:24:38,066 - INFO - 2025-11-27T18:24:38.066165 | 30806 mW | under_attack=0
2025-11-27 18:24:39,108 - INFO - 2025-11-27T18:24:39.108339 | 30758 mW | under_attack=0
2025-11-27 18:24:40,137 - INFO - 2025-11-27T18:24:40.137507 | 30752 mW | under_attack=0
2025-11-27 18:24:41,167 - INFO - 2025-11-27T18:24:41.167097 | 30702 mW | under_attack=0
2025-11-27 18:24:42,211 - INFO - 2025-11-27T18:24:42.210914 | 30753 mW | under_attack=0
2025-11-27 18:24:43,241 - INFO - 2025-11-27T18:24:43.240950 | 30837 mW | under_attack=0
2025-11-27 18:24:44,285 - INFO - 2025-11-27T18:24:44.285884 | 30656 mW | under_attack=0
2025-11-27 18:24:45,324 - INFO - 2025-11-27T18:24:45.324542 | 30683 mW | under_attack=0
2025-11-27 18:24:46,353 - INFO - 2025-11-27T18:24:46.353599 | 30599 mW | under_attack=0
2025-11-27 18:24:47,391 - INFO - 2025-11-27T18:24:47.390949 | 30704 mW | under_attack=0
2025-11-27 18:24:48,424 - INFO - 2025-11-27T18:24:48.424195 | 30661 mW | under_attack=0
2025-11-27 18:24:49,454 - INFO - 2025-11-27T18:24:49.453947 | 30633 mW | under_attack=0
2025-11-27 18:24:50,484 - INFO - 2025-11-27T18:24:50.484172 | 30710 mW | under_attack=0
2025-11-27 18:24:51,579 - INFO - 2025-11-27T18:24:51.578922 | 30662 mW | under_attack=0
2025-11-27 18:24:52,624 - INFO - 2025-11-27T18:24:52.623904 | 30714 mW | under_attack=0
2025-11-27 18:24:53,653 - INFO - 2025-11-27T18:24:53.653395 | 30717 mW | under_attack=0
2025-11-27 18:24:54,683 - INFO - 2025-11-27T18:24:54.683036 | 30701 mW | under_attack=0
2025-11-27 18:24:55,727 - INFO - 2025-11-27T18:24:55.727223 | 30727 mW | under_attack=0
2025-11-27 18:24:56,756 - INFO - 2025-11-27T18:24:56.756345 | 30766 mW | under_attack=0
2025-11-27 18:24:57,314 - INFO - cycle 5 of 10 attack stage
2025-11-27 18:24:57,315 - INFO - 🔨 Starting syn_flood attack from Pi...
2025-11-27 18:24:57,317 - INFO - ✅ Attack subprocess launched locally (PID 1472779). Assuming attack is running.
2025-11-27 18:24:57,804 - INFO - 2025-11-27T18:24:57.804015 | 30658 mW | under_attack=1
2025-11-27 18:24:58,834 - INFO - 2025-11-27T18:24:58.834519 | 30754 mW | under_attack=1
2025-11-27 18:24:59,863 - INFO - 2025-11-27T18:24:59.863153 | 31008 mW | under_attack=1
2025-11-27 18:25:00,902 - INFO - 2025-11-27T18:25:00.901992 | 30972 mW | under_attack=1
2025-11-27 18:25:01,931 - INFO - 2025-11-27T18:25:01.931762 | 30977 mW | under_attack=1
2025-11-27 18:25:02,966 - INFO - 2025-11-27T18:25:02.966318 | 30970 mW | under_attack=1
2025-11-27 18:25:03,998 - INFO - 2025-11-27T18:25:03.998470 | 30975 mW | under_attack=1
2025-11-27 18:25:05,045 - INFO - 2025-11-27T18:25:05.044919 | 30961 mW | under_attack=1
2025-11-27 18:25:06,075 - INFO - 2025-11-27T18:25:06.074934 | 30827 mW | under_attack=1
2025-11-27 18:25:07,118 - INFO - 2025-11-27T18:25:07.118198 | 30679 mW | under_attack=1
2025-11-27 18:25:08,151 - INFO - 2025-11-27T18:25:08.151077 | 30795 mW | under_attack=1
2025-11-27 18:25:09,180 - INFO - 2025-11-27T18:25:09.180880 | 30764 mW | under_attack=1
2025-11-27 18:25:10,211 - INFO - 2025-11-27T18:25:10.211528 | 30828 mW | under_attack=1
2025-11-27 18:25:11,243 - INFO - 2025-11-27T18:25:11.243748 | 30748 mW | under_attack=1
2025-11-27 18:25:12,273 - INFO - 2025-11-27T18:25:12.273891 | 30827 mW | under_attack=1
2025-11-27 18:25:13,312 - INFO - 2025-11-27T18:25:13.312280 | 30715 mW | under_attack=1
2025-11-27 18:25:14,343 - INFO - 2025-11-27T18:25:14.343624 | 30795 mW | under_attack=1
2025-11-27 18:25:15,390 - INFO - 2025-11-27T18:25:15.390604 | 30756 mW | under_attack=1
2025-11-27 18:25:16,437 - INFO - 2025-11-27T18:25:16.437209 | 30822 mW | under_attack=1
2025-11-27 18:25:17,467 - INFO - 2025-11-27T18:25:17.467541 | 30769 mW | under_attack=1
2025-11-27 18:25:18,505 - INFO - 2025-11-27T18:25:18.505622 | 30784 mW | under_attack=1
2025-11-27 18:25:19,545 - INFO - 2025-11-27T18:25:19.545607 | 30893 mW | under_attack=1
2025-11-27 18:25:20,577 - INFO - 2025-11-27T18:25:20.577564 | 30798 mW | under_attack=1
2025-11-27 18:25:21,606 - INFO - 2025-11-27T18:25:21.606228 | 30743 mW | under_attack=1
2025-11-27 18:25:22,656 - INFO - 2025-11-27T18:25:22.656426 | 30865 mW | under_attack=1
2025-11-27 18:25:23,784 - INFO - 2025-11-27T18:25:23.784118 | 30799 mW | under_attack=1
2025-11-27 18:25:24,814 - INFO - 2025-11-27T18:25:24.814369 | 30821 mW | under_attack=1
2025-11-27 18:25:25,861 - INFO - 2025-11-27T18:25:25.861273 | 30747 mW | under_attack=1
2025-11-27 18:25:26,890 - INFO - 2025-11-27T18:25:26.890140 | 30783 mW | under_attack=1
2025-11-27 18:25:27,920 - INFO - 2025-11-27T18:25:27.920481 | 30769 mW | under_attack=1
2025-11-27 18:25:28,953 - INFO - 2025-11-27T18:25:28.952946 | 30810 mW | under_attack=1
2025-11-27 18:25:29,984 - INFO - 2025-11-27T18:25:29.984778 | 30701 mW | under_attack=1
2025-11-27 18:25:31,015 - INFO - 2025-11-27T18:25:31.014905 | 30803 mW | under_attack=1
2025-11-27 18:25:32,057 - INFO - 2025-11-27T18:25:32.057080 | 30805 mW | under_attack=1
2025-11-27 18:25:33,101 - INFO - 2025-11-27T18:25:33.101090 | 30865 mW | under_attack=1
2025-11-27 18:25:34,131 - INFO - 2025-11-27T18:25:34.131357 | 30805 mW | under_attack=1
2025-11-27 18:25:35,180 - INFO - 2025-11-27T18:25:35.180153 | 30744 mW | under_attack=1
2025-11-27 18:25:36,210 - INFO - 2025-11-27T18:25:36.210508 | 30825 mW | under_attack=1
2025-11-27 18:25:37,242 - INFO - 2025-11-27T18:25:37.242229 | 30801 mW | under_attack=1
2025-11-27 18:25:38,277 - INFO - 2025-11-27T18:25:38.277574 | 30765 mW | under_attack=1
2025-11-27 18:25:39,307 - INFO - 2025-11-27T18:25:39.307567 | 30950 mW | under_attack=1
2025-11-27 18:25:40,337 - INFO - 2025-11-27T18:25:40.337595 | 30884 mW | under_attack=1
2025-11-27 18:25:41,366 - INFO - 2025-11-27T18:25:41.366307 | 30793 mW | under_attack=1
2025-11-27 18:25:42,396 - INFO - 2025-11-27T18:25:42.396537 | 30823 mW | under_attack=1
2025-11-27 18:25:43,444 - INFO - 2025-11-27T18:25:43.444677 | 30733 mW | under_attack=1
2025-11-27 18:25:44,476 - INFO - 2025-11-27T18:25:44.476062 | 30653 mW | under_attack=1
2025-11-27 18:25:45,521 - INFO - 2025-11-27T18:25:45.520880 | 30754 mW | under_attack=1
2025-11-27 18:25:46,550 - INFO - 2025-11-27T18:25:46.550667 | 30646 mW | under_attack=1
2025-11-27 18:25:47,582 - INFO - 2025-11-27T18:25:47.582856 | 30753 mW | under_attack=1
2025-11-27 18:25:48,613 - INFO - 2025-11-27T18:25:48.613776 | 30724 mW | under_attack=1
2025-11-27 18:25:49,644 - INFO - 2025-11-27T18:25:49.644168 | 30704 mW | under_attack=1
2025-11-27 18:25:50,674 - INFO - 2025-11-27T18:25:50.673909 | 30739 mW | under_attack=1
2025-11-27 18:25:51,704 - INFO - 2025-11-27T18:25:51.704497 | 30781 mW | under_attack=1
2025-11-27 18:25:52,738 - INFO - 2025-11-27T18:25:52.738512 | 30708 mW | under_attack=1
2025-11-27 18:25:53,788 - INFO - 2025-11-27T18:25:53.788095 | 30886 mW | under_attack=1
2025-11-27 18:25:54,820 - INFO - 2025-11-27T18:25:54.820147 | 30738 mW | under_attack=1
2025-11-27 18:25:55,863 - INFO - 2025-11-27T18:25:55.863476 | 30739 mW | under_attack=1
2025-11-27 18:25:56,893 - INFO - 2025-11-27T18:25:56.893420 | 30896 mW | under_attack=1
2025-11-27 18:25:57,318 - INFO - 🛡️ Stopping attack on Pi...
2025-11-27 18:25:57,321 - INFO - ✅ Attack process terminated.
2025-11-27 18:26:01,221 - INFO - ✅ Cleaned up process: hping3
2025-11-27 18:26:01,222 - INFO - recovery stage
2025-11-27 18:26:01,262 - INFO - 2025-11-27T18:26:01.261918 | 30800 mW | under_attack=0
2025-11-27 18:26:02,293 - INFO - 2025-11-27T18:26:02.293269 | 30718 mW | under_attack=0
2025-11-27 18:26:03,336 - INFO - 2025-11-27T18:26:03.336217 | 30602 mW | under_attack=0
2025-11-27 18:26:04,369 - INFO - 2025-11-27T18:26:04.369059 | 30713 mW | under_attack=0
2025-11-27 18:26:05,399 - INFO - 2025-11-27T18:26:05.399279 | 30661 mW | under_attack=0
2025-11-27 18:26:06,430 - INFO - 2025-11-27T18:26:06.430031 | 30835 mW | under_attack=0
2025-11-27 18:26:07,461 - INFO - 2025-11-27T18:26:07.461090 | 30650 mW | under_attack=0
2025-11-27 18:26:08,493 - INFO - 2025-11-27T18:26:08.493835 | 30684 mW | under_attack=0
2025-11-27 18:26:09,524 - INFO - 2025-11-27T18:26:09.524244 | 30628 mW | under_attack=0
2025-11-27 18:26:10,553 - INFO - 2025-11-27T18:26:10.553706 | 30718 mW | under_attack=0
2025-11-27 18:26:11,605 - INFO - 2025-11-27T18:26:11.605515 | 30616 mW | under_attack=0
2025-11-27 18:26:12,635 - INFO - 2025-11-27T18:26:12.635188 | 30739 mW | under_attack=0
2025-11-27 18:26:13,681 - INFO - 2025-11-27T18:26:13.681551 | 30640 mW | under_attack=0
2025-11-27 18:26:14,711 - INFO - 2025-11-27T18:26:14.711659 | 30707 mW | under_attack=0
2025-11-27 18:26:15,743 - INFO - 2025-11-27T18:26:15.742949 | 30571 mW | under_attack=0
2025-11-27 18:26:16,771 - INFO - 2025-11-27T18:26:16.771612 | 30647 mW | under_attack=0
2025-11-27 18:26:17,800 - INFO - 2025-11-27T18:26:17.800567 | 30641 mW | under_attack=0
2025-11-27 18:26:18,829 - INFO - 2025-11-27T18:26:18.829333 | 30549 mW | under_attack=0
2025-11-27 18:26:19,858 - INFO - 2025-11-27T18:26:19.858215 | 30571 mW | under_attack=0
2025-11-27 18:26:20,887 - INFO - 2025-11-27T18:26:20.887503 | 30632 mW | under_attack=0
2025-11-27 18:26:21,918 - INFO - 2025-11-27T18:26:21.918188 | 30579 mW | under_attack=0
2025-11-27 18:26:22,948 - INFO - 2025-11-27T18:26:22.948209 | 30670 mW | under_attack=0
2025-11-27 18:26:23,994 - INFO - 2025-11-27T18:26:23.994669 | 30627 mW | under_attack=0
2025-11-27 18:26:25,025 - INFO - 2025-11-27T18:26:25.025206 | 30690 mW | under_attack=0
2025-11-27 18:26:26,072 - INFO - 2025-11-27T18:26:26.072546 | 30663 mW | under_attack=0
2025-11-27 18:26:27,123 - INFO - 2025-11-27T18:26:27.123205 | 30711 mW | under_attack=0
2025-11-27 18:26:28,175 - INFO - 2025-11-27T18:26:28.175605 | 30644 mW | under_attack=0
2025-11-27 18:26:29,217 - INFO - 2025-11-27T18:26:29.216915 | 30620 mW | under_attack=0
2025-11-27 18:26:30,246 - INFO - 2025-11-27T18:26:30.246248 | 30741 mW | under_attack=0
2025-11-27 18:26:31,290 - INFO - 2025-11-27T18:26:31.290358 | 30695 mW | under_attack=0
2025-11-27 18:26:32,320 - INFO - 2025-11-27T18:26:32.320825 | 30687 mW | under_attack=0
2025-11-27 18:26:33,354 - INFO - 2025-11-27T18:26:33.354026 | 30638 mW | under_attack=0
2025-11-27 18:26:34,385 - INFO - 2025-11-27T18:26:34.385160 | 30725 mW | under_attack=0
2025-11-27 18:26:35,418 - INFO - 2025-11-27T18:26:35.418776 | 30758 mW | under_attack=0
2025-11-27 18:26:36,448 - INFO - 2025-11-27T18:26:36.448870 | 30717 mW | under_attack=0
2025-11-27 18:26:37,479 - INFO - 2025-11-27T18:26:37.479650 | 30675 mW | under_attack=0
2025-11-27 18:26:38,538 - INFO - 2025-11-27T18:26:38.538169 | 30711 mW | under_attack=0
2025-11-27 18:26:39,570 - INFO - 2025-11-27T18:26:39.570294 | 30660 mW | under_attack=0
2025-11-27 18:26:40,610 - INFO - 2025-11-27T18:26:40.610401 | 30736 mW | under_attack=0
2025-11-27 18:26:41,640 - INFO - 2025-11-27T18:26:41.640321 | 30655 mW | under_attack=0
2025-11-27 18:26:42,670 - INFO - 2025-11-27T18:26:42.670162 | 30707 mW | under_attack=0
2025-11-27 18:26:43,700 - INFO - 2025-11-27T18:26:43.700607 | 30727 mW | under_attack=0
2025-11-27 18:26:44,733 - INFO - 2025-11-27T18:26:44.733611 | 30581 mW | under_attack=0
2025-11-27 18:26:45,762 - INFO - 2025-11-27T18:26:45.762836 | 30723 mW | under_attack=0
2025-11-27 18:26:46,791 - INFO - 2025-11-27T18:26:46.791672 | 30619 mW | under_attack=0
2025-11-27 18:26:47,858 - INFO - 2025-11-27T18:26:47.858139 | 30691 mW | under_attack=0
2025-11-27 18:26:48,903 - INFO - 2025-11-27T18:26:48.903224 | 30768 mW | under_attack=0
2025-11-27 18:26:49,934 - INFO - 2025-11-27T18:26:49.934023 | 30734 mW | under_attack=0
2025-11-27 18:26:50,963 - INFO - 2025-11-27T18:26:50.963535 | 30763 mW | under_attack=0
2025-11-27 18:26:51,995 - INFO - 2025-11-27T18:26:51.995084 | 30778 mW | under_attack=0
2025-11-27 18:26:53,036 - INFO - 2025-11-27T18:26:53.036038 | 30774 mW | under_attack=0
2025-11-27 18:26:54,066 - INFO - 2025-11-27T18:26:54.066446 | 30692 mW | under_attack=0
2025-11-27 18:26:55,095 - INFO - 2025-11-27T18:26:55.095370 | 30662 mW | under_attack=0
2025-11-27 18:26:56,151 - INFO - 2025-11-27T18:26:56.151214 | 30680 mW | under_attack=0
2025-11-27 18:26:57,182 - INFO - 2025-11-27T18:26:57.182583 | 30703 mW | under_attack=0
2025-11-27 18:26:58,223 - INFO - 2025-11-27T18:26:58.223302 | 30700 mW | under_attack=0
2025-11-27 18:26:59,259 - INFO - 2025-11-27T18:26:59.259732 | 30709 mW | under_attack=0
2025-11-27 18:27:00,295 - INFO - 2025-11-27T18:27:00.295224 | 30689 mW | under_attack=0
2025-11-27 18:27:01,327 - INFO - 2025-11-27T18:27:01.327120 | 30725 mW | under_attack=0
2025-11-27 18:27:02,362 - INFO - 2025-11-27T18:27:02.362769 | 30693 mW | under_attack=0
2025-11-27 18:27:03,392 - INFO - 2025-11-27T18:27:03.392750 | 30772 mW | under_attack=0
2025-11-27 18:27:04,424 - INFO - 2025-11-27T18:27:04.424865 | 30678 mW | under_attack=0
2025-11-27 18:27:05,471 - INFO - 2025-11-27T18:27:05.470930 | 30747 mW | under_attack=0
2025-11-27 18:27:06,516 - INFO - 2025-11-27T18:27:06.516633 | 30701 mW | under_attack=0
2025-11-27 18:27:07,548 - INFO - 2025-11-27T18:27:07.548039 | 30724 mW | under_attack=0
2025-11-27 18:27:08,576 - INFO - 2025-11-27T18:27:08.576298 | 30630 mW | under_attack=0
2025-11-27 18:27:09,604 - INFO - 2025-11-27T18:27:09.604377 | 30722 mW | under_attack=0
2025-11-27 18:27:10,635 - INFO - 2025-11-27T18:27:10.635348 | 30726 mW | under_attack=0
2025-11-27 18:27:11,666 - INFO - 2025-11-27T18:27:11.666336 | 30701 mW | under_attack=0
2025-11-27 18:27:12,696 - INFO - 2025-11-27T18:27:12.696802 | 30645 mW | under_attack=0
2025-11-27 18:27:13,727 - INFO - 2025-11-27T18:27:13.727767 | 30667 mW | under_attack=0
2025-11-27 18:27:14,760 - INFO - 2025-11-27T18:27:14.760167 | 30720 mW | under_attack=0
2025-11-27 18:27:15,791 - INFO - 2025-11-27T18:27:15.791451 | 30668 mW | under_attack=0
2025-11-27 18:27:16,834 - INFO - 2025-11-27T18:27:16.834880 | 30579 mW | under_attack=0
2025-11-27 18:27:17,884 - INFO - 2025-11-27T18:27:17.884407 | 30659 mW | under_attack=0
2025-11-27 18:27:18,914 - INFO - 2025-11-27T18:27:18.914216 | 30755 mW | under_attack=0
2025-11-27 18:27:19,959 - INFO - 2025-11-27T18:27:19.959020 | 30722 mW | under_attack=0
2025-11-27 18:27:20,996 - INFO - 2025-11-27T18:27:20.996027 | 30684 mW | under_attack=0
2025-11-27 18:27:22,025 - INFO - 2025-11-27T18:27:22.025390 | 30662 mW | under_attack=0
2025-11-27 18:27:23,061 - INFO - 2025-11-27T18:27:23.061412 | 30702 mW | under_attack=0
2025-11-27 18:27:24,104 - INFO - 2025-11-27T18:27:24.104164 | 30633 mW | under_attack=0
2025-11-27 18:27:25,135 - INFO - 2025-11-27T18:27:25.135073 | 30712 mW | under_attack=0
2025-11-27 18:27:26,178 - INFO - 2025-11-27T18:27:26.178314 | 30672 mW | under_attack=0
2025-11-27 18:27:27,211 - INFO - 2025-11-27T18:27:27.210924 | 30674 mW | under_attack=0
2025-11-27 18:27:28,244 - INFO - 2025-11-27T18:27:28.244793 | 30664 mW | under_attack=0
2025-11-27 18:27:29,275 - INFO - 2025-11-27T18:27:29.275026 | 30700 mW | under_attack=0
2025-11-27 18:27:30,304 - INFO - 2025-11-27T18:27:30.304208 | 30718 mW | under_attack=0
2025-11-27 18:27:31,332 - INFO - 2025-11-27T18:27:31.332334 | 30663 mW | under_attack=0
2025-11-27 18:27:32,368 - INFO - 2025-11-27T18:27:32.368417 | 30787 mW | under_attack=0
2025-11-27 18:27:33,398 - INFO - 2025-11-27T18:27:33.398352 | 30570 mW | under_attack=0
2025-11-27 18:27:34,428 - INFO - 2025-11-27T18:27:34.428308 | 30676 mW | under_attack=0
2025-11-27 18:27:35,471 - INFO - 2025-11-27T18:27:35.471708 | 30681 mW | under_attack=0
2025-11-27 18:27:36,501 - INFO - 2025-11-27T18:27:36.501343 | 30687 mW | under_attack=0
2025-11-27 18:27:37,550 - INFO - 2025-11-27T18:27:37.550379 | 30669 mW | under_attack=0
2025-11-27 18:27:38,580 - INFO - 2025-11-27T18:27:38.579916 | 30683 mW | under_attack=0
2025-11-27 18:27:39,609 - INFO - 2025-11-27T18:27:39.609599 | 30625 mW | under_attack=0
2025-11-27 18:27:40,638 - INFO - 2025-11-27T18:27:40.638817 | 30665 mW | under_attack=0
2025-11-27 18:27:41,683 - INFO - 2025-11-27T18:27:41.683871 | 30607 mW | under_attack=0
2025-11-27 18:27:42,715 - INFO - 2025-11-27T18:27:42.714938 | 30615 mW | under_attack=0
2025-11-27 18:27:43,745 - INFO - 2025-11-27T18:27:43.745139 | 30586 mW | under_attack=0
2025-11-27 18:27:44,788 - INFO - 2025-11-27T18:27:44.788678 | 30627 mW | under_attack=0
2025-11-27 18:27:45,827 - INFO - 2025-11-27T18:27:45.826912 | 30708 mW | under_attack=0
2025-11-27 18:27:46,863 - INFO - 2025-11-27T18:27:46.863405 | 30645 mW | under_attack=0
2025-11-27 18:27:47,893 - INFO - 2025-11-27T18:27:47.893188 | 30636 mW | under_attack=0
2025-11-27 18:27:48,923 - INFO - 2025-11-27T18:27:48.923314 | 30682 mW | under_attack=0
2025-11-27 18:27:49,952 - INFO - 2025-11-27T18:27:49.952365 | 30675 mW | under_attack=0
2025-11-27 18:27:50,988 - INFO - 2025-11-27T18:27:50.988243 | 30793 mW | under_attack=0
2025-11-27 18:27:52,018 - INFO - 2025-11-27T18:27:52.018404 | 30660 mW | under_attack=0
2025-11-27 18:27:53,047 - INFO - 2025-11-27T18:27:53.047171 | 30663 mW | under_attack=0
2025-11-27 18:27:54,089 - INFO - 2025-11-27T18:27:54.089364 | 30654 mW | under_attack=0
2025-11-27 18:27:55,132 - INFO - 2025-11-27T18:27:55.132201 | 30707 mW | under_attack=0
2025-11-27 18:27:56,162 - INFO - 2025-11-27T18:27:56.162617 | 30672 mW | under_attack=0
2025-11-27 18:27:57,204 - INFO - 2025-11-27T18:27:57.204801 | 30699 mW | under_attack=0
2025-11-27 18:27:58,237 - INFO - 2025-11-27T18:27:58.237571 | 30629 mW | under_attack=0
2025-11-27 18:27:59,266 - INFO - 2025-11-27T18:27:59.266141 | 30650 mW | under_attack=0
