2025-11-26 15:10:47,740 - INFO - loaded macs {'mac': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-26 15:10:49,317 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'samsungtvsmall', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi3', 'device_folder': 'samsungtvsmall', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/samsmall.log', 'mac_address': 'b0:99:d7:2d:54:20', 'plug_mac': '30:de:4b:4d:84:6e', 'pi_mac': 'd8:3a:dd:15:42:42', 'plug_ip': '192.168.40.128', 'pi_ip': '10.10.0.157', 'device_ip': '10.10.0.234'}
2025-11-26 15:10:49,317 - INFO - starting active monitoring
2025-11-26 15:10:49,519 - INFO - [START] Power logging: samsungtvsmall/active
2025-11-26 15:10:49,555 - INFO - 2025-11-26T15:10:49.555589 | 23781 mW | under_attack=0
2025-11-27 19:36:18,500 - INFO - 2025-11-27T19:36:18.499985 | 22924 mW | under_attack=0
2025-11-27 19:36:19,538 - INFO - 2025-11-27T19:36:19.537912 | 23215 mW | under_attack=0
2025-11-27 19:36:20,580 - INFO - 2025-11-27T19:36:20.580817 | 23012 mW | under_attack=0
2025-11-27 19:36:21,610 - INFO - 2025-11-27T19:36:21.610568 | 22805 mW | under_attack=0
2025-11-27 19:36:22,641 - INFO - 2025-11-27T19:36:22.641805 | 23088 mW | under_attack=0
2025-11-27 19:36:23,672 - INFO - 2025-11-27T19:36:23.672074 | 23313 mW | under_attack=0
2025-11-27 19:36:24,706 - INFO - 2025-11-27T19:36:24.706025 | 23019 mW | under_attack=0
2025-11-27 19:36:25,736 - INFO - 2025-11-27T19:36:25.736041 | 22898 mW | under_attack=0
2025-11-27 19:36:26,767 - INFO - 2025-11-27T19:36:26.767211 | 23152 mW | under_attack=0
2025-11-27 19:36:27,821 - INFO - 2025-11-27T19:36:27.821485 | 23010 mW | under_attack=0
2025-11-27 19:36:28,854 - INFO - 2025-11-27T19:36:28.854673 | 22907 mW | under_attack=0
2025-11-27 19:36:29,901 - INFO - 2025-11-27T19:36:29.901066 | 23028 mW | under_attack=0
2025-11-27 19:36:30,931 - INFO - 2025-11-27T19:36:30.931297 | 22969 mW | under_attack=0
2025-11-27 19:36:31,983 - INFO - 2025-11-27T19:36:31.983164 | 22951 mW | under_attack=0
2025-11-27 19:36:33,012 - INFO - 2025-11-27T19:36:33.012736 | 23087 mW | under_attack=0
2025-11-27 19:36:34,045 - INFO - 2025-11-27T19:36:34.045536 | 22871 mW | under_attack=0
2025-11-27 19:36:35,089 - INFO - 2025-11-27T19:36:35.089759 | 22949 mW | under_attack=0
2025-11-27 19:36:36,121 - INFO - 2025-11-27T19:36:36.121320 | 23086 mW | under_attack=0
2025-11-27 19:36:37,169 - INFO - 2025-11-27T19:36:37.169227 | 22821 mW | under_attack=0
2025-11-27 19:36:38,197 - INFO - 2025-11-27T19:36:38.197129 | 22877 mW | under_attack=0
2025-11-27 19:36:39,230 - INFO - 2025-11-27T19:36:39.230838 | 23226 mW | under_attack=0
2025-11-27 19:36:40,260 - INFO - 2025-11-27T19:36:40.260792 | 22929 mW | under_attack=0
2025-11-27 19:36:41,289 - INFO - 2025-11-27T19:36:41.289647 | 22875 mW | under_attack=0
2025-11-27 19:36:42,321 - INFO - 2025-11-27T19:36:42.321241 | 22951 mW | under_attack=0
2025-11-27 19:36:43,357 - INFO - 2025-11-27T19:36:43.357689 | 22874 mW | under_attack=0
2025-11-27 19:36:44,387 - INFO - 2025-11-27T19:36:44.387140 | 23209 mW | under_attack=0
2025-11-27 19:36:45,433 - INFO - 2025-11-27T19:36:45.433555 | 22942 mW | under_attack=0
2025-11-27 19:36:46,462 - INFO - 2025-11-27T19:36:46.462463 | 22898 mW | under_attack=0
2025-11-27 19:36:47,512 - INFO - 2025-11-27T19:36:47.512078 | 23112 mW | under_attack=0
2025-11-27 19:36:48,541 - INFO - 2025-11-27T19:36:48.541203 | 22846 mW | under_attack=0
2025-11-27 19:36:49,571 - INFO - 2025-11-27T19:36:49.571082 | 23101 mW | under_attack=0
2025-11-27 19:36:50,607 - INFO - 2025-11-27T19:36:50.607686 | 22947 mW | under_attack=0
2025-11-27 19:36:51,639 - INFO - 2025-11-27T19:36:51.639784 | 22885 mW | under_attack=0
2025-11-27 19:36:52,669 - INFO - 2025-11-27T19:36:52.669528 | 23015 mW | under_attack=0
2025-11-27 19:36:53,698 - INFO - 2025-11-27T19:36:53.698446 | 22942 mW | under_attack=0
2025-11-27 19:36:54,750 - INFO - 2025-11-27T19:36:54.750217 | 22974 mW | under_attack=0
2025-11-27 19:36:55,780 - INFO - 2025-11-27T19:36:55.780811 | 23068 mW | under_attack=0
2025-11-27 19:36:56,842 - INFO - 2025-11-27T19:36:56.842833 | 22932 mW | under_attack=0
2025-11-27 19:36:57,875 - INFO - 2025-11-27T19:36:57.874998 | 23155 mW | under_attack=0
2025-11-27 19:36:58,904 - INFO - 2025-11-27T19:36:58.904528 | 22932 mW | under_attack=0
2025-11-27 19:36:59,942 - INFO - 2025-11-27T19:36:59.942471 | 22944 mW | under_attack=0
2025-11-27 19:37:00,979 - INFO - 2025-11-27T19:37:00.979244 | 23155 mW | under_attack=0
2025-11-27 19:37:02,022 - INFO - 2025-11-27T19:37:02.022367 | 22900 mW | under_attack=0
2025-11-27 19:37:03,055 - INFO - 2025-11-27T19:37:03.054991 | 22900 mW | under_attack=0
2025-11-27 19:37:04,107 - INFO - 2025-11-27T19:37:04.107100 | 23142 mW | under_attack=0
2025-11-27 19:37:05,144 - INFO - 2025-11-27T19:37:05.144684 | 22922 mW | under_attack=0
2025-11-27 19:37:06,175 - INFO - 2025-11-27T19:37:06.175032 | 22980 mW | under_attack=0
2025-11-27 19:37:07,205 - INFO - 2025-11-27T19:37:07.205187 | 23030 mW | under_attack=0
2025-11-27 19:37:08,248 - INFO - 2025-11-27T19:37:08.248768 | 22853 mW | under_attack=0
2025-11-27 19:37:09,291 - INFO - 2025-11-27T19:37:09.291441 | 22959 mW | under_attack=0
2025-11-27 19:37:10,326 - INFO - 2025-11-27T19:37:10.326408 | 22928 mW | under_attack=0
2025-11-27 19:37:11,373 - INFO - 2025-11-27T19:37:11.373681 | 23020 mW | under_attack=0
2025-11-27 19:37:12,405 - INFO - 2025-11-27T19:37:12.405444 | 23000 mW | under_attack=0
2025-11-27 19:37:13,434 - INFO - 2025-11-27T19:37:13.434000 | 22883 mW | under_attack=0
2025-11-27 19:37:14,463 - INFO - 2025-11-27T19:37:14.462926 | 23124 mW | under_attack=0
2025-11-27 19:37:15,494 - INFO - 2025-11-27T19:37:15.493891 | 23068 mW | under_attack=0
2025-11-27 19:37:16,523 - INFO - 2025-11-27T19:37:16.523555 | 22944 mW | under_attack=0
2025-11-27 19:37:17,552 - INFO - 2025-11-27T19:37:17.552568 | 22934 mW | under_attack=0
2025-11-27 19:37:18,587 - INFO - 2025-11-27T19:37:18.587826 | 23185 mW | under_attack=0
2025-11-27 19:37:19,634 - INFO - 2025-11-27T19:37:19.634779 | 22950 mW | under_attack=0
2025-11-27 19:37:20,668 - INFO - 2025-11-27T19:37:20.668075 | 22877 mW | under_attack=0
2025-11-27 19:37:21,711 - INFO - 2025-11-27T19:37:21.711444 | 23108 mW | under_attack=0
2025-11-27 19:37:22,742 - INFO - 2025-11-27T19:37:22.742495 | 22971 mW | under_attack=0
2025-11-27 19:37:23,788 - INFO - 2025-11-27T19:37:23.788699 | 23119 mW | under_attack=0
2025-11-27 19:37:24,817 - INFO - 2025-11-27T19:37:24.817826 | 23151 mW | under_attack=0
2025-11-27 19:37:25,880 - INFO - 2025-11-27T19:37:25.880420 | 22943 mW | under_attack=0
2025-11-27 19:37:26,920 - INFO - 2025-11-27T19:37:26.920607 | 22984 mW | under_attack=0
2025-11-27 19:37:27,980 - INFO - 2025-11-27T19:37:27.980217 | 23081 mW | under_attack=0
2025-11-27 19:37:29,009 - INFO - 2025-11-27T19:37:29.009385 | 22731 mW | under_attack=0
2025-11-27 19:37:30,039 - INFO - 2025-11-27T19:37:30.039464 | 23107 mW | under_attack=0
2025-11-27 19:37:31,070 - INFO - 2025-11-27T19:37:31.070850 | 22995 mW | under_attack=0
2025-11-27 19:37:32,103 - INFO - 2025-11-27T19:37:32.103201 | 23007 mW | under_attack=0
2025-11-27 19:37:33,132 - INFO - 2025-11-27T19:37:33.132283 | 23090 mW | under_attack=0
2025-11-27 19:37:34,176 - INFO - 2025-11-27T19:37:34.176166 | 22946 mW | under_attack=0
2025-11-27 19:37:35,207 - INFO - 2025-11-27T19:37:35.206935 | 23007 mW | under_attack=0
2025-11-27 19:37:36,249 - INFO - 2025-11-27T19:37:36.249466 | 23193 mW | under_attack=0
2025-11-27 19:37:37,281 - INFO - 2025-11-27T19:37:37.281055 | 22921 mW | under_attack=0
2025-11-27 19:37:38,312 - INFO - 2025-11-27T19:37:38.312409 | 23141 mW | under_attack=0
2025-11-27 19:37:39,365 - INFO - 2025-11-27T19:37:39.365066 | 22917 mW | under_attack=0
2025-11-27 19:37:40,401 - INFO - 2025-11-27T19:37:40.401245 | 22940 mW | under_attack=0
2025-11-27 19:37:41,444 - INFO - 2025-11-27T19:37:41.444055 | 23097 mW | under_attack=0
2025-11-27 19:37:42,476 - INFO - 2025-11-27T19:37:42.476553 | 22864 mW | under_attack=0
2025-11-27 19:37:43,517 - INFO - 2025-11-27T19:37:43.517654 | 22961 mW | under_attack=0
2025-11-27 19:37:44,549 - INFO - 2025-11-27T19:37:44.549566 | 23045 mW | under_attack=0
2025-11-27 19:37:45,581 - INFO - 2025-11-27T19:37:45.581614 | 22964 mW | under_attack=0
2025-11-27 19:37:46,612 - INFO - 2025-11-27T19:37:46.612379 | 23093 mW | under_attack=0
2025-11-27 19:37:47,641 - INFO - 2025-11-27T19:37:47.641311 | 22995 mW | under_attack=0
2025-11-27 19:37:48,683 - INFO - 2025-11-27T19:37:48.683525 | 22971 mW | under_attack=0
2025-11-27 19:37:49,720 - INFO - 2025-11-27T19:37:49.720347 | 23092 mW | under_attack=0
2025-11-27 19:37:50,764 - INFO - 2025-11-27T19:37:50.763915 | 22869 mW | under_attack=0
2025-11-27 19:37:51,813 - INFO - 2025-11-27T19:37:51.813366 | 22954 mW | under_attack=0
2025-11-27 19:37:52,847 - INFO - 2025-11-27T19:37:52.847309 | 23096 mW | under_attack=0
2025-11-27 19:37:53,920 - INFO - 2025-11-27T19:37:53.920714 | 22779 mW | under_attack=0
2025-11-27 19:37:54,961 - INFO - 2025-11-27T19:37:54.960900 | 23105 mW | under_attack=0
2025-11-27 19:37:56,028 - INFO - 2025-11-27T19:37:56.028404 | 23190 mW | under_attack=0
2025-11-27 19:37:57,058 - INFO - 2025-11-27T19:37:57.058488 | 22897 mW | under_attack=0
2025-11-27 19:37:58,091 - INFO - 2025-11-27T19:37:58.091515 | 23024 mW | under_attack=0
2025-11-27 19:37:59,121 - INFO - 2025-11-27T19:37:59.121775 | 23107 mW | under_attack=0
2025-11-27 19:38:00,156 - INFO - 2025-11-27T19:38:00.156688 | 22928 mW | under_attack=0
2025-11-27 19:38:01,211 - INFO - 2025-11-27T19:38:01.211608 | 22968 mW | under_attack=0
2025-11-27 19:38:02,239 - INFO - 2025-11-27T19:38:02.239811 | 23190 mW | under_attack=0
2025-11-27 19:38:03,285 - INFO - 2025-11-27T19:38:03.285400 | 22836 mW | under_attack=0
2025-11-27 19:38:04,321 - INFO - 2025-11-27T19:38:04.321572 | 23240 mW | under_attack=0
2025-11-27 19:38:05,355 - INFO - 2025-11-27T19:38:05.355358 | 22910 mW | under_attack=0
2025-11-27 19:38:06,385 - INFO - 2025-11-27T19:38:06.384899 | 22890 mW | under_attack=0
2025-11-27 19:38:07,415 - INFO - 2025-11-27T19:38:07.415427 | 23141 mW | under_attack=0
2025-11-27 19:38:08,445 - INFO - 2025-11-27T19:38:08.445402 | 22894 mW | under_attack=0
2025-11-27 19:38:09,503 - INFO - 2025-11-27T19:38:09.503344 | 22917 mW | under_attack=0
2025-11-27 19:38:10,532 - INFO - 2025-11-27T19:38:10.532824 | 22939 mW | under_attack=0
2025-11-27 19:38:11,579 - INFO - 2025-11-27T19:38:11.579331 | 22826 mW | under_attack=0
2025-11-27 19:38:12,618 - INFO - 2025-11-27T19:38:12.618283 | 22922 mW | under_attack=0
2025-11-27 19:38:13,179 - INFO - cycle 6 of 10 attack stage
2025-11-27 19:38:13,179 - INFO - 🔨 Starting port_scan attack from Pi...
2025-11-27 19:38:13,182 - INFO - ✅ Attack subprocess launched locally (PID 1662136). Assuming attack is running.
2025-11-27 19:38:13,649 - INFO - 2025-11-27T19:38:13.649821 | 22879 mW | under_attack=1
2025-11-27 19:38:14,682 - INFO - 2025-11-27T19:38:14.681903 | 22916 mW | under_attack=1
2025-11-27 19:38:15,713 - INFO - 2025-11-27T19:38:15.712989 | 22919 mW | under_attack=1
2025-11-27 19:38:16,744 - INFO - 2025-11-27T19:38:16.744608 | 22869 mW | under_attack=1
2025-11-27 19:38:17,776 - INFO - 2025-11-27T19:38:17.775906 | 22974 mW | under_attack=1
2025-11-27 19:38:18,824 - INFO - 2025-11-27T19:38:18.824560 | 22767 mW | under_attack=1
2025-11-27 19:38:19,855 - INFO - 2025-11-27T19:38:19.855854 | 22932 mW | under_attack=1
2025-11-27 19:38:20,894 - INFO - 2025-11-27T19:38:20.894533 | 22982 mW | under_attack=1
2025-11-27 19:38:21,923 - INFO - 2025-11-27T19:38:21.923549 | 23015 mW | under_attack=1
2025-11-27 19:38:22,999 - INFO - 2025-11-27T19:38:22.999058 | 22852 mW | under_attack=1
2025-11-27 19:38:24,042 - INFO - 2025-11-27T19:38:24.042818 | 22959 mW | under_attack=1
2025-11-27 19:38:25,072 - INFO - 2025-11-27T19:38:25.072135 | 23003 mW | under_attack=1
2025-11-27 19:38:26,118 - INFO - 2025-11-27T19:38:26.118399 | 22983 mW | under_attack=1
2025-11-27 19:38:27,148 - INFO - 2025-11-27T19:38:27.148705 | 23029 mW | under_attack=1
2025-11-27 19:38:28,179 - INFO - 2025-11-27T19:38:28.178898 | 22920 mW | under_attack=1
2025-11-27 19:38:29,246 - INFO - 2025-11-27T19:38:29.246464 | 23103 mW | under_attack=1
2025-11-27 19:38:30,290 - INFO - 2025-11-27T19:38:30.289947 | 22994 mW | under_attack=1
2025-11-27 19:38:31,343 - INFO - 2025-11-27T19:38:31.343533 | 22915 mW | under_attack=1
2025-11-27 19:38:32,375 - INFO - 2025-11-27T19:38:32.374884 | 23017 mW | under_attack=1
2025-11-27 19:38:33,417 - INFO - 2025-11-27T19:38:33.417216 | 22965 mW | under_attack=1
2025-11-27 19:38:34,446 - INFO - 2025-11-27T19:38:34.446763 | 22918 mW | under_attack=1
2025-11-27 19:38:35,481 - INFO - 2025-11-27T19:38:35.480895 | 23026 mW | under_attack=1
2025-11-27 19:38:36,518 - INFO - 2025-11-27T19:38:36.518604 | 23191 mW | under_attack=1
2025-11-27 19:38:37,561 - INFO - 2025-11-27T19:38:37.560959 | 22904 mW | under_attack=1
2025-11-27 19:38:38,618 - INFO - 2025-11-27T19:38:38.618207 | 22969 mW | under_attack=1
2025-11-27 19:38:39,651 - INFO - 2025-11-27T19:38:39.651684 | 23071 mW | under_attack=1
2025-11-27 19:38:40,682 - INFO - 2025-11-27T19:38:40.682488 | 23044 mW | under_attack=1
2025-11-27 19:38:41,712 - INFO - 2025-11-27T19:38:41.712072 | 23015 mW | under_attack=1
2025-11-27 19:38:42,741 - INFO - 2025-11-27T19:38:42.740904 | 23063 mW | under_attack=1
2025-11-27 19:38:43,770 - INFO - 2025-11-27T19:38:43.770660 | 22944 mW | under_attack=1
2025-11-27 19:38:44,800 - INFO - 2025-11-27T19:38:44.800105 | 22986 mW | under_attack=1
2025-11-27 19:38:45,854 - INFO - 2025-11-27T19:38:45.854900 | 22899 mW | under_attack=1
2025-11-27 19:38:46,884 - INFO - 2025-11-27T19:38:46.883933 | 22947 mW | under_attack=1
2025-11-27 19:38:47,942 - INFO - 2025-11-27T19:38:47.942107 | 22962 mW | under_attack=1
2025-11-27 19:38:49,047 - INFO - 2025-11-27T19:38:49.047896 | 22986 mW | under_attack=1
2025-11-27 19:38:50,082 - INFO - 2025-11-27T19:38:50.082138 | 22949 mW | under_attack=1
2025-11-27 19:38:51,116 - INFO - 2025-11-27T19:38:51.116147 | 23041 mW | under_attack=1
2025-11-27 19:38:52,148 - INFO - 2025-11-27T19:38:52.148794 | 23014 mW | under_attack=1
2025-11-27 19:38:53,178 - INFO - 2025-11-27T19:38:53.178402 | 23048 mW | under_attack=1
2025-11-27 19:38:54,206 - INFO - 2025-11-27T19:38:54.206161 | 22880 mW | under_attack=1
2025-11-27 19:38:55,254 - INFO - 2025-11-27T19:38:55.254339 | 22926 mW | under_attack=1
2025-11-27 19:38:56,298 - INFO - 2025-11-27T19:38:56.298668 | 23088 mW | under_attack=1
2025-11-27 19:38:57,328 - INFO - 2025-11-27T19:38:57.328472 | 22958 mW | under_attack=1
2025-11-27 19:38:58,375 - INFO - 2025-11-27T19:38:58.374945 | 23007 mW | under_attack=1
2025-11-27 19:38:59,424 - INFO - 2025-11-27T19:38:59.424117 | 22998 mW | under_attack=1
2025-11-27 19:39:00,457 - INFO - 2025-11-27T19:39:00.457779 | 22948 mW | under_attack=1
2025-11-27 19:39:01,486 - INFO - 2025-11-27T19:39:01.486811 | 22963 mW | under_attack=1
2025-11-27 19:39:02,523 - INFO - 2025-11-27T19:39:02.523024 | 23024 mW | under_attack=1
2025-11-27 19:39:03,587 - INFO - 2025-11-27T19:39:03.587122 | 22933 mW | under_attack=1
2025-11-27 19:39:04,625 - INFO - 2025-11-27T19:39:04.625199 | 22940 mW | under_attack=1
2025-11-27 19:39:05,663 - INFO - 2025-11-27T19:39:05.663727 | 23036 mW | under_attack=1
2025-11-27 19:39:06,693 - INFO - 2025-11-27T19:39:06.693711 | 23101 mW | under_attack=1
2025-11-27 19:39:07,722 - INFO - 2025-11-27T19:39:07.722442 | 22939 mW | under_attack=1
2025-11-27 19:39:08,761 - INFO - 2025-11-27T19:39:08.761034 | 22986 mW | under_attack=1
2025-11-27 19:39:09,790 - INFO - 2025-11-27T19:39:09.790209 | 23000 mW | under_attack=1
2025-11-27 19:39:10,820 - INFO - 2025-11-27T19:39:10.820724 | 23093 mW | under_attack=1
2025-11-27 19:39:11,864 - INFO - 2025-11-27T19:39:11.864635 | 23069 mW | under_attack=1
2025-11-27 19:39:12,896 - INFO - 2025-11-27T19:39:12.896001 | 22990 mW | under_attack=1
2025-11-27 19:39:13,185 - INFO - 🛡️ Stopping attack on Pi...
2025-11-27 19:39:13,187 - INFO - ✅ Attack process terminated.
2025-11-27 19:39:13,761 - INFO - No nmap process running (already stopped).
2025-11-27 19:39:13,762 - INFO - recovery stage
2025-11-27 19:39:13,937 - INFO - 2025-11-27T19:39:13.937159 | 23012 mW | under_attack=0
2025-11-27 19:39:14,967 - INFO - 2025-11-27T19:39:14.966991 | 22919 mW | under_attack=0
2025-11-27 19:39:16,021 - INFO - 2025-11-27T19:39:16.021555 | 22918 mW | under_attack=0
2025-11-27 19:39:17,051 - INFO - 2025-11-27T19:39:17.051359 | 22858 mW | under_attack=0
2025-11-27 19:39:18,082 - INFO - 2025-11-27T19:39:18.082561 | 22834 mW | under_attack=0
2025-11-27 19:39:19,120 - INFO - 2025-11-27T19:39:19.120242 | 22943 mW | under_attack=0
2025-11-27 19:39:20,159 - INFO - 2025-11-27T19:39:20.158939 | 22851 mW | under_attack=0
2025-11-27 19:39:21,194 - INFO - 2025-11-27T19:39:21.194053 | 22893 mW | under_attack=0
2025-11-27 19:39:22,236 - INFO - 2025-11-27T19:39:22.236071 | 22965 mW | under_attack=0
2025-11-27 19:39:23,282 - INFO - 2025-11-27T19:39:23.282005 | 22941 mW | under_attack=0
2025-11-27 19:39:24,313 - INFO - 2025-11-27T19:39:24.313427 | 22915 mW | under_attack=0
2025-11-27 19:39:25,346 - INFO - 2025-11-27T19:39:25.346035 | 23006 mW | under_attack=0
2025-11-27 19:39:26,377 - INFO - 2025-11-27T19:39:26.377445 | 22870 mW | under_attack=0
2025-11-27 19:39:27,408 - INFO - 2025-11-27T19:39:27.408805 | 22894 mW | under_attack=0
2025-11-27 19:39:28,452 - INFO - 2025-11-27T19:39:28.451988 | 22900 mW | under_attack=0
2025-11-27 19:39:29,479 - INFO - 2025-11-27T19:39:29.479900 | 22852 mW | under_attack=0
2025-11-27 19:39:30,510 - INFO - 2025-11-27T19:39:30.510451 | 22926 mW | under_attack=0
2025-11-27 19:39:31,550 - INFO - 2025-11-27T19:39:31.550077 | 22951 mW | under_attack=0
2025-11-27 19:39:32,588 - INFO - 2025-11-27T19:39:32.588287 | 22929 mW | under_attack=0
2025-11-27 19:39:33,619 - INFO - 2025-11-27T19:39:33.619775 | 22988 mW | under_attack=0
2025-11-27 19:39:34,649 - INFO - 2025-11-27T19:39:34.649269 | 22888 mW | under_attack=0
2025-11-27 19:39:35,723 - INFO - 2025-11-27T19:39:35.723043 | 22894 mW | under_attack=0
2025-11-27 19:39:36,785 - INFO - 2025-11-27T19:39:36.785191 | 22882 mW | under_attack=0
2025-11-27 19:39:37,835 - INFO - 2025-11-27T19:39:37.835386 | 23000 mW | under_attack=0
2025-11-27 19:39:38,868 - INFO - 2025-11-27T19:39:38.868131 | 23002 mW | under_attack=0
2025-11-27 19:39:39,897 - INFO - 2025-11-27T19:39:39.897614 | 22907 mW | under_attack=0
2025-11-27 19:39:40,926 - INFO - 2025-11-27T19:39:40.926831 | 23002 mW | under_attack=0
2025-11-27 19:39:41,968 - INFO - 2025-11-27T19:39:41.968758 | 22931 mW | under_attack=0
2025-11-27 19:39:42,999 - INFO - 2025-11-27T19:39:42.999553 | 22913 mW | under_attack=0
2025-11-27 19:39:44,050 - INFO - 2025-11-27T19:39:44.050348 | 22933 mW | under_attack=0
2025-11-27 19:39:45,088 - INFO - 2025-11-27T19:39:45.088673 | 22871 mW | under_attack=0
2025-11-27 19:39:46,119 - INFO - 2025-11-27T19:39:46.119737 | 22953 mW | under_attack=0
2025-11-27 19:39:47,149 - INFO - 2025-11-27T19:39:47.148921 | 22856 mW | under_attack=0
2025-11-27 19:39:48,192 - INFO - 2025-11-27T19:39:48.192058 | 22865 mW | under_attack=0
2025-11-27 19:39:49,240 - INFO - 2025-11-27T19:39:49.240104 | 22933 mW | under_attack=0
2025-11-27 19:39:50,269 - INFO - 2025-11-27T19:39:50.268943 | 22845 mW | under_attack=0
2025-11-27 19:39:51,313 - INFO - 2025-11-27T19:39:51.313142 | 22981 mW | under_attack=0
2025-11-27 19:39:52,342 - INFO - 2025-11-27T19:39:52.342156 | 22990 mW | under_attack=0
2025-11-27 19:39:53,378 - INFO - 2025-11-27T19:39:53.378175 | 22898 mW | under_attack=0
2025-11-27 19:39:54,429 - INFO - 2025-11-27T19:39:54.429517 | 22893 mW | under_attack=0
2025-11-27 19:39:55,457 - INFO - 2025-11-27T19:39:55.457227 | 22958 mW | under_attack=0
2025-11-27 19:39:56,486 - INFO - 2025-11-27T19:39:56.486067 | 23032 mW | under_attack=0
2025-11-27 19:39:57,514 - INFO - 2025-11-27T19:39:57.514825 | 22863 mW | under_attack=0
2025-11-27 19:39:58,569 - INFO - 2025-11-27T19:39:58.569707 | 22995 mW | under_attack=0
2025-11-27 19:39:59,617 - INFO - 2025-11-27T19:39:59.617664 | 22936 mW | under_attack=0
2025-11-27 19:40:00,650 - INFO - 2025-11-27T19:40:00.650376 | 22994 mW | under_attack=0
2025-11-27 19:40:01,681 - INFO - 2025-11-27T19:40:01.681757 | 22870 mW | under_attack=0
2025-11-27 19:40:02,715 - INFO - 2025-11-27T19:40:02.714914 | 22924 mW | under_attack=0
2025-11-27 19:40:03,750 - INFO - 2025-11-27T19:40:03.750703 | 22885 mW | under_attack=0
2025-11-27 19:40:04,782 - INFO - 2025-11-27T19:40:04.782221 | 22866 mW | under_attack=0
2025-11-27 19:40:05,832 - INFO - 2025-11-27T19:40:05.832598 | 23068 mW | under_attack=0
2025-11-27 19:40:06,883 - INFO - 2025-11-27T19:40:06.883065 | 23536 mW | under_attack=0
2025-11-27 19:40:07,920 - INFO - 2025-11-27T19:40:07.920633 | 23442 mW | under_attack=0
2025-11-27 19:40:08,951 - INFO - 2025-11-27T19:40:08.951702 | 23106 mW | under_attack=0
2025-11-27 19:40:09,983 - INFO - 2025-11-27T19:40:09.983062 | 23093 mW | under_attack=0
2025-11-27 19:40:11,053 - INFO - 2025-11-27T19:40:11.053120 | 22895 mW | under_attack=0
2025-11-27 19:40:12,086 - INFO - 2025-11-27T19:40:12.086409 | 22931 mW | under_attack=0
2025-11-27 19:40:13,132 - INFO - 2025-11-27T19:40:13.132555 | 22977 mW | under_attack=0
2025-11-27 19:40:14,167 - INFO - 2025-11-27T19:40:14.166938 | 23292 mW | under_attack=0
2025-11-27 19:40:15,213 - INFO - 2025-11-27T19:40:15.213550 | 22900 mW | under_attack=0
2025-11-27 19:40:16,246 - INFO - 2025-11-27T19:40:16.246229 | 23071 mW | under_attack=0
2025-11-27 19:40:17,298 - INFO - 2025-11-27T19:40:17.298707 | 22981 mW | under_attack=0
2025-11-27 19:40:18,352 - INFO - 2025-11-27T19:40:18.352193 | 23304 mW | under_attack=0
2025-11-27 19:40:19,385 - INFO - 2025-11-27T19:40:19.385307 | 23525 mW | under_attack=0
2025-11-27 19:40:20,428 - INFO - 2025-11-27T19:40:20.428658 | 23107 mW | under_attack=0
2025-11-27 19:40:21,457 - INFO - 2025-11-27T19:40:21.457580 | 22938 mW | under_attack=0
2025-11-27 19:40:22,490 - INFO - 2025-11-27T19:40:22.490386 | 23072 mW | under_attack=0
2025-11-27 19:40:23,545 - INFO - 2025-11-27T19:40:23.545212 | 23151 mW | under_attack=0
2025-11-27 19:40:24,579 - INFO - 2025-11-27T19:40:24.579021 | 22862 mW | under_attack=0
2025-11-27 19:40:25,624 - INFO - 2025-11-27T19:40:25.624195 | 23141 mW | under_attack=0
2025-11-27 19:40:26,653 - INFO - 2025-11-27T19:40:26.653215 | 22990 mW | under_attack=0
2025-11-27 19:40:27,700 - INFO - 2025-11-27T19:40:27.700501 | 23015 mW | under_attack=0
2025-11-27 19:40:28,737 - INFO - 2025-11-27T19:40:28.737890 | 23101 mW | under_attack=0
2025-11-27 19:40:29,767 - INFO - 2025-11-27T19:40:29.767600 | 23265 mW | under_attack=0
2025-11-27 19:40:30,814 - INFO - 2025-11-27T19:40:30.814865 | 22972 mW | under_attack=0
2025-11-27 19:40:31,870 - INFO - 2025-11-27T19:40:31.870122 | 22991 mW | under_attack=0
2025-11-27 19:40:32,899 - INFO - 2025-11-27T19:40:32.899227 | 23166 mW | under_attack=0
2025-11-27 19:40:33,946 - INFO - 2025-11-27T19:40:33.946122 | 23030 mW | under_attack=0
2025-11-27 19:40:34,979 - INFO - 2025-11-27T19:40:34.979472 | 22929 mW | under_attack=0
2025-11-27 19:40:36,010 - INFO - 2025-11-27T19:40:36.010536 | 23125 mW | under_attack=0
2025-11-27 19:40:37,060 - INFO - 2025-11-27T19:40:37.060279 | 23036 mW | under_attack=0
2025-11-27 19:40:38,090 - INFO - 2025-11-27T19:40:38.090065 | 23009 mW | under_attack=0
2025-11-27 19:40:39,155 - INFO - 2025-11-27T19:40:39.155655 | 23298 mW | under_attack=0
2025-11-27 19:40:40,185 - INFO - 2025-11-27T19:40:40.185216 | 22920 mW | under_attack=0
