2025-11-28 10:21:31,088 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:93:66', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 12:45:43,981 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:93:66', 'pi_mac': 'd8:3a:dd:15:42:42'}
2025-11-28 16:38:01,863 - INFO - loaded macs {'mac': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:9b:de', 'pi_mac': 'd8:3a:dd:15:42:93'}
2025-11-28 16:38:03,565 - INFO - experiment config {'modes': ['active', 'active_attack'], 'device_label': 'samsungtv', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'pi4', 'device_folder': 'samsungtv', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'logs/samsungtv.log', 'mac_address': 'bc:df:58:5f:bd:ca', 'plug_mac': 'ac:15:a2:46:9b:de', 'pi_mac': 'd8:3a:dd:15:42:93', 'plug_ip': '192.168.40.103', 'pi_ip': '10.10.0.201', 'device_ip': '10.10.0.164'}
2025-11-28 16:38:03,565 - INFO - starting active monitoring
2025-11-28 16:38:03,761 - INFO - [START] Power logging: samsungtv/active
2025-11-28 16:38:03,793 - INFO - 2025-11-28T16:38:03.793721 | 80777 mW | under_attack=0
2025-11-28 22:06:16,767 - INFO - 2025-11-28T22:06:16.767617 | 79571 mW | under_attack=1
2025-11-28 22:06:17,797 - INFO - 2025-11-28T22:06:17.797788 | 79549 mW | under_attack=1
2025-11-28 22:06:18,846 - INFO - 2025-11-28T22:06:18.845942 | 79560 mW | under_attack=1
2025-11-28 22:06:19,876 - INFO - 2025-11-28T22:06:19.875940 | 79502 mW | under_attack=1
2025-11-28 22:06:20,906 - INFO - 2025-11-28T22:06:20.906546 | 79299 mW | under_attack=1
2025-11-28 22:06:21,937 - INFO - 2025-11-28T22:06:21.937201 | 79419 mW | under_attack=1
2025-11-28 22:06:22,968 - INFO - 2025-11-28T22:06:22.968478 | 79310 mW | under_attack=1
2025-11-28 22:06:24,002 - INFO - 2025-11-28T22:06:24.002255 | 79433 mW | under_attack=1
2025-11-28 22:06:25,037 - INFO - 2025-11-28T22:06:25.037629 | 79523 mW | under_attack=1
2025-11-28 22:06:26,087 - INFO - 2025-11-28T22:06:26.087551 | 79563 mW | under_attack=1
2025-11-28 22:06:27,138 - INFO - 2025-11-28T22:06:27.138662 | 79563 mW | under_attack=1
2025-11-28 22:06:28,168 - INFO - 2025-11-28T22:06:28.168067 | 79638 mW | under_attack=1
2025-11-28 22:06:29,200 - INFO - 2025-11-28T22:06:29.200492 | 79586 mW | under_attack=1
2025-11-28 22:06:30,234 - INFO - 2025-11-28T22:06:30.234279 | 79612 mW | under_attack=1
2025-11-28 22:06:31,263 - INFO - 2025-11-28T22:06:31.262911 | 79522 mW | under_attack=1
2025-11-28 22:06:32,294 - INFO - 2025-11-28T22:06:32.294298 | 79619 mW | under_attack=1
2025-11-28 22:06:33,337 - INFO - 2025-11-28T22:06:33.337797 | 79529 mW | under_attack=1
2025-11-28 22:06:34,382 - INFO - 2025-11-28T22:06:34.382396 | 79585 mW | under_attack=1
2025-11-28 22:06:35,412 - INFO - 2025-11-28T22:06:35.412140 | 79539 mW | under_attack=1
2025-11-28 22:06:36,455 - INFO - 2025-11-28T22:06:36.455680 | 79628 mW | under_attack=1
2025-11-28 22:06:37,490 - INFO - 2025-11-28T22:06:37.490322 | 79620 mW | under_attack=1
2025-11-28 22:06:38,520 - INFO - 2025-11-28T22:06:38.520850 | 79575 mW | under_attack=1
2025-11-28 22:06:39,554 - INFO - 2025-11-28T22:06:39.554217 | 79626 mW | under_attack=1
2025-11-28 22:06:40,586 - INFO - 2025-11-28T22:06:40.586654 | 79546 mW | under_attack=1
2025-11-28 22:06:41,617 - INFO - 2025-11-28T22:06:41.617205 | 79521 mW | under_attack=1
2025-11-28 22:06:42,646 - INFO - 2025-11-28T22:06:42.646528 | 79610 mW | under_attack=1
2025-11-28 22:06:43,698 - INFO - 2025-11-28T22:06:43.698835 | 79544 mW | under_attack=1
2025-11-28 22:06:44,729 - INFO - 2025-11-28T22:06:44.729832 | 79580 mW | under_attack=1
2025-11-28 22:06:45,774 - INFO - 2025-11-28T22:06:45.774237 | 79618 mW | under_attack=1
2025-11-28 22:06:46,814 - INFO - 2025-11-28T22:06:46.814413 | 79519 mW | under_attack=1
2025-11-28 22:06:47,870 - INFO - 2025-11-28T22:06:47.870276 | 79560 mW | under_attack=1
2025-11-28 22:06:48,899 - INFO - 2025-11-28T22:06:48.899149 | 79592 mW | under_attack=1
2025-11-28 22:06:49,929 - INFO - 2025-11-28T22:06:49.929512 | 79538 mW | under_attack=1
2025-11-28 22:06:50,974 - INFO - 2025-11-28T22:06:50.974146 | 79662 mW | under_attack=1
2025-11-28 22:06:52,024 - INFO - 2025-11-28T22:06:52.024614 | 79563 mW | under_attack=1
2025-11-28 22:06:53,056 - INFO - 2025-11-28T22:06:53.056763 | 79575 mW | under_attack=1
2025-11-28 22:06:54,086 - INFO - 2025-11-28T22:06:54.086566 | 79592 mW | under_attack=1
2025-11-28 22:06:54,905 - INFO - 🛡️ Stopping attack on Pi...
2025-11-28 22:06:54,908 - INFO - ✅ Attack process terminated.
2025-11-28 22:06:58,095 - INFO - ✅ Cleaned up process: hping3
2025-11-28 22:06:58,095 - INFO - recovery stage
2025-11-28 22:06:58,139 - INFO - 2025-11-28T22:06:58.139448 | 79681 mW | under_attack=0
2025-11-28 22:06:59,171 - INFO - 2025-11-28T22:06:59.171141 | 79486 mW | under_attack=0
2025-11-28 22:07:00,212 - INFO - 2025-11-28T22:07:00.212788 | 79597 mW | under_attack=0
2025-11-28 22:07:01,242 - INFO - 2025-11-28T22:07:01.242595 | 79526 mW | under_attack=0
2025-11-28 22:07:02,273 - INFO - 2025-11-28T22:07:02.273823 | 79585 mW | under_attack=0
2025-11-28 22:07:03,304 - INFO - 2025-11-28T22:07:03.304255 | 79602 mW | under_attack=0
2025-11-28 22:07:04,334 - INFO - 2025-11-28T22:07:04.334059 | 79522 mW | under_attack=0
2025-11-28 22:07:05,377 - INFO - 2025-11-28T22:07:05.377427 | 79623 mW | under_attack=0
2025-11-28 22:07:06,406 - INFO - 2025-11-28T22:07:06.406484 | 79552 mW | under_attack=0
2025-11-28 22:07:07,457 - INFO - 2025-11-28T22:07:07.457149 | 79578 mW | under_attack=0
2025-11-28 22:07:08,550 - INFO - 2025-11-28T22:07:08.550517 | 79610 mW | under_attack=0
2025-11-28 22:07:09,585 - INFO - 2025-11-28T22:07:09.585444 | 79530 mW | under_attack=0
2025-11-28 22:07:10,632 - INFO - 2025-11-28T22:07:10.632574 | 79628 mW | under_attack=0
2025-11-28 22:07:11,663 - INFO - 2025-11-28T22:07:11.663768 | 79578 mW | under_attack=0
2025-11-28 22:07:12,711 - INFO - 2025-11-28T22:07:12.711489 | 79618 mW | under_attack=0
2025-11-28 22:07:13,744 - INFO - 2025-11-28T22:07:13.744584 | 79587 mW | under_attack=0
2025-11-28 22:07:14,782 - INFO - 2025-11-28T22:07:14.782379 | 79652 mW | under_attack=0
2025-11-28 22:07:15,813 - INFO - 2025-11-28T22:07:15.813097 | 79596 mW | under_attack=0
2025-11-28 22:07:16,848 - INFO - 2025-11-28T22:07:16.848675 | 79574 mW | under_attack=0
2025-11-28 22:07:17,925 - INFO - 2025-11-28T22:07:17.925513 | 79586 mW | under_attack=0
2025-11-28 22:07:18,958 - INFO - 2025-11-28T22:07:18.958762 | 79499 mW | under_attack=0
2025-11-28 22:07:19,988 - INFO - 2025-11-28T22:07:19.988814 | 79445 mW | under_attack=0
2025-11-28 22:07:21,023 - INFO - 2025-11-28T22:07:21.023035 | 79189 mW | under_attack=0
2025-11-28 22:07:22,063 - INFO - 2025-11-28T22:07:22.063295 | 79177 mW | under_attack=0
2025-11-28 22:07:23,100 - INFO - 2025-11-28T22:07:23.100586 | 79264 mW | under_attack=0
2025-11-28 22:07:24,130 - INFO - 2025-11-28T22:07:24.130860 | 79312 mW | under_attack=0
2025-11-28 22:07:25,172 - INFO - 2025-11-28T22:07:25.172200 | 79273 mW | under_attack=0
2025-11-28 22:07:26,202 - INFO - 2025-11-28T22:07:26.202136 | 79226 mW | under_attack=0
2025-11-28 22:07:27,246 - INFO - 2025-11-28T22:07:27.246314 | 79198 mW | under_attack=0
2025-11-28 22:07:28,277 - INFO - 2025-11-28T22:07:28.277028 | 79237 mW | under_attack=0
2025-11-28 22:07:29,312 - INFO - 2025-11-28T22:07:29.312344 | 79165 mW | under_attack=0
2025-11-28 22:07:30,341 - INFO - 2025-11-28T22:07:30.341403 | 79229 mW | under_attack=0
2025-11-28 22:07:31,371 - INFO - 2025-11-28T22:07:31.371261 | 79264 mW | under_attack=0
2025-11-28 22:07:32,400 - INFO - 2025-11-28T22:07:32.400702 | 79216 mW | under_attack=0
2025-11-28 22:07:33,431 - INFO - 2025-11-28T22:07:33.431835 | 79205 mW | under_attack=0
2025-11-28 22:07:34,464 - INFO - 2025-11-28T22:07:34.464111 | 79252 mW | under_attack=0
2025-11-28 22:07:35,516 - INFO - 2025-11-28T22:07:35.516349 | 79177 mW | under_attack=0
2025-11-28 22:07:36,553 - INFO - 2025-11-28T22:07:36.553656 | 79214 mW | under_attack=0
2025-11-28 22:07:37,587 - INFO - 2025-11-28T22:07:37.587104 | 79251 mW | under_attack=0
2025-11-28 22:07:38,626 - INFO - 2025-11-28T22:07:38.626602 | 79324 mW | under_attack=0
2025-11-28 22:07:39,656 - INFO - 2025-11-28T22:07:39.656154 | 79201 mW | under_attack=0
2025-11-28 22:07:40,687 - INFO - 2025-11-28T22:07:40.686940 | 79180 mW | under_attack=0
2025-11-28 22:07:41,718 - INFO - 2025-11-28T22:07:41.718738 | 79213 mW | under_attack=0
2025-11-28 22:07:42,748 - INFO - 2025-11-28T22:07:42.748060 | 79146 mW | under_attack=0
2025-11-28 22:07:43,778 - INFO - 2025-11-28T22:07:43.778832 | 79196 mW | under_attack=0
2025-11-28 22:07:44,808 - INFO - 2025-11-28T22:07:44.808825 | 79244 mW | under_attack=0
2025-11-28 22:07:45,839 - INFO - 2025-11-28T22:07:45.839591 | 79243 mW | under_attack=0
2025-11-28 22:07:46,882 - INFO - 2025-11-28T22:07:46.882848 | 79303 mW | under_attack=0
2025-11-28 22:07:47,940 - INFO - 2025-11-28T22:07:47.940434 | 79305 mW | under_attack=0
2025-11-28 22:07:48,973 - INFO - 2025-11-28T22:07:48.973025 | 79254 mW | under_attack=0
2025-11-28 22:07:50,016 - INFO - 2025-11-28T22:07:50.016166 | 79236 mW | under_attack=0
2025-11-28 22:07:51,047 - INFO - 2025-11-28T22:07:51.047055 | 79265 mW | under_attack=0
2025-11-28 22:07:52,077 - INFO - 2025-11-28T22:07:52.077662 | 79225 mW | under_attack=0
2025-11-28 22:07:53,127 - INFO - 2025-11-28T22:07:53.127443 | 79190 mW | under_attack=0
2025-11-28 22:07:54,157 - INFO - 2025-11-28T22:07:54.157469 | 79174 mW | under_attack=0
2025-11-28 22:07:55,201 - INFO - 2025-11-28T22:07:55.201665 | 79212 mW | under_attack=0
2025-11-28 22:07:56,231 - INFO - 2025-11-28T22:07:56.231112 | 79249 mW | under_attack=0
2025-11-28 22:07:57,260 - INFO - 2025-11-28T22:07:57.260804 | 79102 mW | under_attack=0
2025-11-28 22:07:58,289 - INFO - 2025-11-28T22:07:58.289539 | 79259 mW | under_attack=0
2025-11-28 22:07:59,323 - INFO - 2025-11-28T22:07:59.323821 | 79327 mW | under_attack=0
2025-11-28 22:08:00,355 - INFO - 2025-11-28T22:08:00.355354 | 79247 mW | under_attack=0
2025-11-28 22:08:01,385 - INFO - 2025-11-28T22:08:01.385231 | 79228 mW | under_attack=0
2025-11-28 22:08:02,426 - INFO - 2025-11-28T22:08:02.425907 | 79148 mW | under_attack=0
2025-11-28 22:08:03,470 - INFO - 2025-11-28T22:08:03.470259 | 79158 mW | under_attack=0
2025-11-28 22:08:04,499 - INFO - 2025-11-28T22:08:04.499638 | 79112 mW | under_attack=0
2025-11-28 22:08:05,544 - INFO - 2025-11-28T22:08:05.543916 | 79215 mW | under_attack=0
2025-11-28 22:08:06,573 - INFO - 2025-11-28T22:08:06.573515 | 79304 mW | under_attack=0
2025-11-28 22:08:07,602 - INFO - 2025-11-28T22:08:07.602820 | 79289 mW | under_attack=0
2025-11-28 22:08:08,631 - INFO - 2025-11-28T22:08:08.631649 | 79255 mW | under_attack=0
2025-11-28 22:08:09,663 - INFO - 2025-11-28T22:08:09.663043 | 79314 mW | under_attack=0
2025-11-28 22:08:10,693 - INFO - 2025-11-28T22:08:10.693704 | 79278 mW | under_attack=0
2025-11-28 22:08:11,736 - INFO - 2025-11-28T22:08:11.736834 | 79192 mW | under_attack=0
2025-11-28 22:08:12,788 - INFO - 2025-11-28T22:08:12.787929 | 79222 mW | under_attack=0
2025-11-28 22:08:13,817 - INFO - 2025-11-28T22:08:13.817526 | 79229 mW | under_attack=0
2025-11-28 22:08:14,863 - INFO - 2025-11-28T22:08:14.863586 | 79185 mW | under_attack=0
2025-11-28 22:08:15,895 - INFO - 2025-11-28T22:08:15.895464 | 79235 mW | under_attack=0
2025-11-28 22:08:16,939 - INFO - 2025-11-28T22:08:16.939504 | 79149 mW | under_attack=0
2025-11-28 22:08:17,969 - INFO - 2025-11-28T22:08:17.969189 | 79217 mW | under_attack=0
2025-11-28 22:08:18,997 - INFO - 2025-11-28T22:08:18.997575 | 79191 mW | under_attack=0
2025-11-28 22:08:20,061 - INFO - 2025-11-28T22:08:20.060901 | 79052 mW | under_attack=0
2025-11-28 22:08:21,090 - INFO - 2025-11-28T22:08:21.090320 | 79067 mW | under_attack=0
2025-11-28 22:08:22,133 - INFO - 2025-11-28T22:08:22.133844 | 79025 mW | under_attack=0
2025-11-28 22:08:23,165 - INFO - 2025-11-28T22:08:23.165846 | 79007 mW | under_attack=0
2025-11-28 22:08:24,195 - INFO - 2025-11-28T22:08:24.195604 | 79197 mW | under_attack=0
2025-11-28 22:08:25,225 - INFO - 2025-11-28T22:08:25.225495 | 79240 mW | under_attack=0
2025-11-28 22:08:26,253 - INFO - 2025-11-28T22:08:26.253846 | 79127 mW | under_attack=0
2025-11-28 22:08:27,286 - INFO - 2025-11-28T22:08:27.285997 | 79225 mW | under_attack=0
2025-11-28 22:08:28,318 - INFO - 2025-11-28T22:08:28.318686 | 79233 mW | under_attack=0
2025-11-28 22:08:29,349 - INFO - 2025-11-28T22:08:29.349176 | 79237 mW | under_attack=0
2025-11-28 22:08:30,378 - INFO - 2025-11-28T22:08:30.378282 | 79183 mW | under_attack=0
2025-11-28 22:08:31,423 - INFO - 2025-11-28T22:08:31.423548 | 79130 mW | under_attack=0
2025-11-28 22:08:32,456 - INFO - 2025-11-28T22:08:32.456434 | 79177 mW | under_attack=0
2025-11-28 22:08:33,498 - INFO - 2025-11-28T22:08:33.498794 | 79238 mW | under_attack=0
2025-11-28 22:08:34,532 - INFO - 2025-11-28T22:08:34.532302 | 79222 mW | under_attack=0
2025-11-28 22:08:35,560 - INFO - 2025-11-28T22:08:35.560765 | 79201 mW | under_attack=0
2025-11-28 22:08:36,590 - INFO - 2025-11-28T22:08:36.590607 | 79208 mW | under_attack=0
2025-11-28 22:08:37,619 - INFO - 2025-11-28T22:08:37.619768 | 79309 mW | under_attack=0
2025-11-28 22:08:38,671 - INFO - 2025-11-28T22:08:38.671312 | 79278 mW | under_attack=0
2025-11-28 22:08:39,703 - INFO - 2025-11-28T22:08:39.703410 | 79222 mW | under_attack=0
2025-11-28 22:08:40,743 - INFO - 2025-11-28T22:08:40.743559 | 79229 mW | under_attack=0
2025-11-28 22:08:41,776 - INFO - 2025-11-28T22:08:41.776658 | 79283 mW | under_attack=0
2025-11-28 22:08:42,815 - INFO - 2025-11-28T22:08:42.815786 | 79215 mW | under_attack=0
2025-11-28 22:08:43,847 - INFO - 2025-11-28T22:08:43.847211 | 79172 mW | under_attack=0
2025-11-28 22:08:44,875 - INFO - 2025-11-28T22:08:44.875818 | 79197 mW | under_attack=0
2025-11-28 22:08:45,905 - INFO - 2025-11-28T22:08:45.905737 | 79184 mW | under_attack=0
2025-11-28 22:08:46,935 - INFO - 2025-11-28T22:08:46.935239 | 79198 mW | under_attack=0
2025-11-28 22:08:47,972 - INFO - 2025-11-28T22:08:47.972623 | 79169 mW | under_attack=0
2025-11-28 22:08:49,002 - INFO - 2025-11-28T22:08:49.002146 | 79208 mW | under_attack=0
2025-11-28 22:08:50,032 - INFO - 2025-11-28T22:08:50.032715 | 79157 mW | under_attack=0
2025-11-28 22:08:51,084 - INFO - 2025-11-28T22:08:51.084422 | 79211 mW | under_attack=0
2025-11-28 22:08:52,112 - INFO - 2025-11-28T22:08:52.112754 | 79262 mW | under_attack=0
2025-11-28 22:08:53,143 - INFO - 2025-11-28T22:08:53.143416 | 79268 mW | under_attack=0
2025-11-28 22:08:54,184 - INFO - 2025-11-28T22:08:54.183919 | 79284 mW | under_attack=0
2025-11-28 22:08:55,215 - INFO - 2025-11-28T22:08:55.215148 | 79280 mW | under_attack=0
2025-11-28 22:08:56,244 - INFO - 2025-11-28T22:08:56.244441 | 79285 mW | under_attack=0
2025-11-28 22:08:57,281 - INFO - 2025-11-28T22:08:57.281303 | 79166 mW | under_attack=0
2025-11-28 22:08:58,310 - INFO - 2025-11-28T22:08:58.310125 | 79273 mW | under_attack=0
2025-11-28 22:08:59,339 - INFO - 2025-11-28T22:08:59.339473 | 79184 mW | under_attack=0
2025-11-28 22:09:00,381 - INFO - 2025-11-28T22:09:00.381592 | 79202 mW | under_attack=0
2025-11-28 22:09:01,427 - INFO - 2025-11-28T22:09:01.426998 | 79211 mW | under_attack=0
2025-11-28 22:09:02,457 - INFO - 2025-11-28T22:09:02.457807 | 79261 mW | under_attack=0
2025-11-28 22:09:03,501 - INFO - 2025-11-28T22:09:03.501626 | 79191 mW | under_attack=0
2025-11-28 22:09:04,533 - INFO - 2025-11-28T22:09:04.533615 | 79212 mW | under_attack=0
2025-11-28 22:09:05,564 - INFO - 2025-11-28T22:09:05.564140 | 79257 mW | under_attack=0
2025-11-28 22:09:06,593 - INFO - 2025-11-28T22:09:06.593882 | 79188 mW | under_attack=0
2025-11-28 22:09:07,625 - INFO - 2025-11-28T22:09:07.625165 | 79243 mW | under_attack=0
2025-11-28 22:09:08,667 - INFO - 2025-11-28T22:09:08.667745 | 79178 mW | under_attack=0
2025-11-28 22:09:09,698 - INFO - 2025-11-28T22:09:09.698228 | 79204 mW | under_attack=0
2025-11-28 22:09:10,748 - INFO - 2025-11-28T22:09:10.748057 | 79218 mW | under_attack=0
2025-11-28 22:09:11,807 - INFO - 2025-11-28T22:09:11.807362 | 79243 mW | under_attack=0
2025-11-28 22:09:12,856 - INFO - 2025-11-28T22:09:12.856678 | 79271 mW | under_attack=0
2025-11-28 22:09:13,894 - INFO - 2025-11-28T22:09:13.894800 | 79267 mW | under_attack=0
2025-11-28 22:09:14,943 - INFO - 2025-11-28T22:09:14.943615 | 79209 mW | under_attack=0
2025-11-28 22:09:15,974 - INFO - 2025-11-28T22:09:15.974235 | 79224 mW | under_attack=0
2025-11-28 22:09:17,020 - INFO - 2025-11-28T22:09:17.020568 | 79302 mW | under_attack=0
2025-11-28 22:09:18,050 - INFO - 2025-11-28T22:09:18.049996 | 79279 mW | under_attack=0
2025-11-28 22:09:19,080 - INFO - 2025-11-28T22:09:19.080386 | 79240 mW | under_attack=0
2025-11-28 22:09:20,109 - INFO - 2025-11-28T22:09:20.109730 | 79209 mW | under_attack=0
2025-11-28 22:09:21,139 - INFO - 2025-11-28T22:09:21.139239 | 79159 mW | under_attack=0
2025-11-28 22:09:22,168 - INFO - 2025-11-28T22:09:22.168886 | 79366 mW | under_attack=0
2025-11-28 22:09:23,201 - INFO - 2025-11-28T22:09:23.201239 | 80559 mW | under_attack=0
2025-11-28 22:09:24,231 - INFO - 2025-11-28T22:09:24.231197 | 80714 mW | under_attack=0
2025-11-28 22:09:25,261 - INFO - 2025-11-28T22:09:25.261614 | 80531 mW | under_attack=0
2025-11-28 22:09:26,310 - INFO - 2025-11-28T22:09:26.310103 | 80648 mW | under_attack=0
2025-11-28 22:09:27,344 - INFO - 2025-11-28T22:09:27.344591 | 80528 mW | under_attack=0
2025-11-28 22:09:28,389 - INFO - 2025-11-28T22:09:28.388995 | 80607 mW | under_attack=0
2025-11-28 22:09:29,419 - INFO - 2025-11-28T22:09:29.419317 | 80593 mW | under_attack=0
2025-11-28 22:09:30,448 - INFO - 2025-11-28T22:09:30.448594 | 80651 mW | under_attack=0
2025-11-28 22:09:31,478 - INFO - 2025-11-28T22:09:31.478444 | 80577 mW | under_attack=0
2025-11-28 22:09:32,509 - INFO - 2025-11-28T22:09:32.509219 | 80652 mW | under_attack=0
2025-11-28 22:09:33,542 - INFO - 2025-11-28T22:09:33.542284 | 80552 mW | under_attack=0
2025-11-28 22:09:34,573 - INFO - 2025-11-28T22:09:34.573489 | 80522 mW | under_attack=0
2025-11-28 22:09:35,612 - INFO - 2025-11-28T22:09:35.612666 | 80661 mW | under_attack=0
2025-11-28 22:09:36,653 - INFO - 2025-11-28T22:09:36.653743 | 80584 mW | under_attack=0
2025-11-28 22:09:37,685 - INFO - 2025-11-28T22:09:37.685574 | 80551 mW | under_attack=0
2025-11-28 22:09:38,727 - INFO - 2025-11-28T22:09:38.727524 | 80616 mW | under_attack=0
2025-11-28 22:09:39,758 - INFO - 2025-11-28T22:09:39.758504 | 80693 mW | under_attack=0
2025-11-28 22:09:40,788 - INFO - 2025-11-28T22:09:40.788770 | 80649 mW | under_attack=0
2025-11-28 22:09:41,818 - INFO - 2025-11-28T22:09:41.818093 | 80537 mW | under_attack=0
2025-11-28 22:09:42,849 - INFO - 2025-11-28T22:09:42.849704 | 80604 mW | under_attack=0
2025-11-28 22:09:43,880 - INFO - 2025-11-28T22:09:43.880490 | 80560 mW | under_attack=0
2025-11-28 22:09:44,922 - INFO - 2025-11-28T22:09:44.922225 | 80617 mW | under_attack=0
2025-11-28 22:09:45,951 - INFO - 2025-11-28T22:09:45.951556 | 80577 mW | under_attack=0
2025-11-28 22:09:47,004 - INFO - 2025-11-28T22:09:47.004343 | 80594 mW | under_attack=0
2025-11-28 22:09:48,047 - INFO - 2025-11-28T22:09:48.047145 | 80533 mW | under_attack=0
2025-11-28 22:09:49,111 - INFO - 2025-11-28T22:09:49.111409 | 80568 mW | under_attack=0
2025-11-28 22:09:50,142 - INFO - 2025-11-28T22:09:50.142892 | 80521 mW | under_attack=0
2025-11-28 22:09:51,173 - INFO - 2025-11-28T22:09:51.173056 | 80606 mW | under_attack=0
2025-11-28 22:09:52,217 - INFO - 2025-11-28T22:09:52.217532 | 80576 mW | under_attack=0
2025-11-28 22:09:53,277 - INFO - 2025-11-28T22:09:53.277252 | 80630 mW | under_attack=0
2025-11-28 22:09:54,305 - INFO - 2025-11-28T22:09:54.305404 | 80575 mW | under_attack=0
2025-11-28 22:09:55,335 - INFO - 2025-11-28T22:09:55.334918 | 80612 mW | under_attack=0
2025-11-28 22:09:56,366 - INFO - 2025-11-28T22:09:56.366050 | 80597 mW | under_attack=0
2025-11-28 22:09:57,395 - INFO - 2025-11-28T22:09:57.395806 | 80565 mW | under_attack=0
2025-11-28 22:09:58,098 - INFO - cycle 2 of 10 attack stage
2025-11-28 22:09:58,098 - INFO - 🔨 Starting icmp_flood attack from Pi...
2025-11-28 22:09:58,101 - INFO - ✅ Attack subprocess launched locally (PID 730288). Assuming attack is running.
2025-11-28 22:09:58,433 - INFO - 2025-11-28T22:09:58.433069 | 80552 mW | under_attack=1
2025-11-28 22:09:59,462 - INFO - 2025-11-28T22:09:59.462462 | 80596 mW | under_attack=1
2025-11-28 22:10:00,490 - INFO - 2025-11-28T22:10:00.490566 | 80564 mW | under_attack=1
2025-11-28 22:10:01,544 - INFO - 2025-11-28T22:10:01.544451 | 80584 mW | under_attack=1
2025-11-28 22:10:02,589 - INFO - 2025-11-28T22:10:02.589106 | 80640 mW | under_attack=1
2025-11-28 22:10:03,621 - INFO - 2025-11-28T22:10:03.621143 | 80592 mW | under_attack=1
2025-11-28 22:10:04,655 - INFO - 2025-11-28T22:10:04.655066 | 80638 mW | under_attack=1
2025-11-28 22:10:05,690 - INFO - 2025-11-28T22:10:05.690171 | 80639 mW | under_attack=1
2025-11-28 22:10:06,724 - INFO - 2025-11-28T22:10:06.724049 | 80550 mW | under_attack=1
2025-11-28 22:10:07,753 - INFO - 2025-11-28T22:10:07.753784 | 80628 mW | under_attack=1
2025-11-28 22:10:08,785 - INFO - 2025-11-28T22:10:08.785692 | 80693 mW | under_attack=1
2025-11-28 22:10:09,831 - INFO - 2025-11-28T22:10:09.831452 | 80598 mW | under_attack=1
2025-11-28 22:10:10,860 - INFO - 2025-11-28T22:10:10.860743 | 80590 mW | under_attack=1
2025-11-28 22:10:11,906 - INFO - 2025-11-28T22:10:11.905938 | 80585 mW | under_attack=1
2025-11-28 22:10:12,950 - INFO - 2025-11-28T22:10:12.949958 | 80573 mW | under_attack=1
2025-11-28 22:10:13,981 - INFO - 2025-11-28T22:10:13.981072 | 80640 mW | under_attack=1
2025-11-28 22:10:15,017 - INFO - 2025-11-28T22:10:15.017228 | 80652 mW | under_attack=1
2025-11-28 22:10:16,049 - INFO - 2025-11-28T22:10:16.049732 | 80564 mW | under_attack=1
2025-11-28 22:10:17,079 - INFO - 2025-11-28T22:10:17.079617 | 80678 mW | under_attack=1
2025-11-28 22:10:18,109 - INFO - 2025-11-28T22:10:18.109122 | 80575 mW | under_attack=1
2025-11-28 22:10:19,153 - INFO - 2025-11-28T22:10:19.153850 | 80543 mW | under_attack=1
2025-11-28 22:10:20,202 - INFO - 2025-11-28T22:10:20.202194 | 79790 mW | under_attack=1
2025-11-28 22:10:21,233 - INFO - 2025-11-28T22:10:21.233510 | 79448 mW | under_attack=1
2025-11-28 22:10:22,264 - INFO - 2025-11-28T22:10:22.264766 | 79390 mW | under_attack=1
2025-11-28 22:10:23,294 - INFO - 2025-11-28T22:10:23.294437 | 79434 mW | under_attack=1
2025-11-28 22:10:24,454 - INFO - 2025-11-28T22:10:24.454732 | 79535 mW | under_attack=1
2025-11-28 22:10:25,497 - INFO - 2025-11-28T22:10:25.497227 | 79433 mW | under_attack=1
2025-11-28 22:10:26,529 - INFO - 2025-11-28T22:10:26.529242 | 79472 mW | under_attack=1
2025-11-28 22:10:27,573 - INFO - 2025-11-28T22:10:27.573605 | 79407 mW | under_attack=1
2025-11-28 22:10:28,607 - INFO - 2025-11-28T22:10:28.607741 | 79441 mW | under_attack=1
2025-11-28 22:10:29,637 - INFO - 2025-11-28T22:10:29.637230 | 79462 mW | under_attack=1
2025-11-28 22:10:30,669 - INFO - 2025-11-28T22:10:30.669710 | 79531 mW | under_attack=1
2025-11-28 22:10:31,700 - INFO - 2025-11-28T22:10:31.700186 | 79447 mW | under_attack=1
2025-11-28 22:10:32,731 - INFO - 2025-11-28T22:10:32.731080 | 79496 mW | under_attack=1
2025-11-28 22:10:33,773 - INFO - 2025-11-28T22:10:33.773358 | 79469 mW | under_attack=1
2025-11-28 22:10:34,819 - INFO - 2025-11-28T22:10:34.819239 | 79472 mW | under_attack=1
2025-11-28 22:10:35,872 - INFO - 2025-11-28T22:10:35.872295 | 79440 mW | under_attack=1
2025-11-28 22:10:36,905 - INFO - 2025-11-28T22:10:36.905204 | 79484 mW | under_attack=1
