2025-11-25 20:08:43,891 - INFO - loaded macs {'mac': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef'}
2025-11-25 20:09:00,157 - INFO - experiment config {'modes': ['idle_attack', 'idle'], 'device_label': 'Googlehome', 'attacks': ['syn_flood', 'icmp_flood', 'port_scan', 'os_fingerprint'], 'tapo_email': 'iotlabucl@gmail.com', 'tapo_password': 'IoTlabUCL', 'pi_user': 'yuanyuan', 'device_folder': 'googlehome', 'pcap_dir': '/data/disk1/powerguard/new', 'interval': 1, 'settle_time': 60, 'duration': 2400, 'log_path': 'googlehome.log', 'mac_address': '54:60:09:6f:32:84', 'plug_mac': 'ac:15:a2:4c:d0:d0', 'pi_mac': 'd8:3a:dd:17:23:ef', 'plug_ip': '192.168.40.137', 'pi_ip': '10.10.0.197', 'device_ip': '10.10.0.203'}
2025-11-25 20:09:00,158 - INFO - starting idle monitoring
2025-11-25 20:09:00,358 - INFO - [START] Power logging: googlehome/idle
2025-11-25 20:09:00,388 - INFO - 2025-11-25T20:09:00.388484 | 2156 mW | under_attack=0
2025-11-26 12:58:43,710 - INFO - 2025-11-26T12:58:43.710109 | 2795 mW | under_attack=0
2025-11-26 12:58:44,740 - INFO - 2025-11-26T12:58:44.740529 | 2795 mW | under_attack=0
2025-11-26 12:58:45,770 - INFO - 2025-11-26T12:58:45.770015 | 2483 mW | under_attack=0
2025-11-26 12:58:46,798 - INFO - 2025-11-26T12:58:46.798212 | 2483 mW | under_attack=0
2025-11-26 12:58:47,825 - INFO - 2025-11-26T12:58:47.825752 | 2364 mW | under_attack=0
2025-11-26 12:58:48,876 - INFO - 2025-11-26T12:58:48.876778 | 2364 mW | under_attack=0
2025-11-26 12:58:49,922 - INFO - 2025-11-26T12:58:49.922606 | 2495 mW | under_attack=0
2025-11-26 12:58:50,951 - INFO - 2025-11-26T12:58:50.951228 | 2495 mW | under_attack=0
2025-11-26 12:58:51,979 - INFO - 2025-11-26T12:58:51.979692 | 2591 mW | under_attack=0
2025-11-26 12:58:53,037 - INFO - 2025-11-26T12:58:53.037423 | 2591 mW | under_attack=0
2025-11-26 12:58:54,067 - INFO - 2025-11-26T12:58:54.067161 | 2618 mW | under_attack=0
2025-11-26 12:58:55,095 - INFO - 2025-11-26T12:58:55.095252 | 2618 mW | under_attack=0
2025-11-26 12:58:56,151 - INFO - 2025-11-26T12:58:56.150898 | 2589 mW | under_attack=0
2025-11-26 12:58:57,193 - INFO - 2025-11-26T12:58:57.193127 | 2589 mW | under_attack=0
2025-11-26 12:58:58,222 - INFO - 2025-11-26T12:58:58.222272 | 2632 mW | under_attack=0
2025-11-26 12:58:59,263 - INFO - 2025-11-26T12:58:59.263749 | 2632 mW | under_attack=0
2025-11-26 12:59:00,292 - INFO - 2025-11-26T12:59:00.292236 | 2580 mW | under_attack=0
2025-11-26 12:59:01,322 - INFO - 2025-11-26T12:59:01.322223 | 2580 mW | under_attack=0
2025-11-26 12:59:02,355 - INFO - 2025-11-26T12:59:02.355316 | 2456 mW | under_attack=0
2025-11-26 12:59:03,385 - INFO - 2025-11-26T12:59:03.385385 | 2456 mW | under_attack=0
2025-11-26 12:59:04,414 - INFO - 2025-11-26T12:59:04.414748 | 2556 mW | under_attack=0
2025-11-26 12:59:05,471 - INFO - 2025-11-26T12:59:05.471749 | 2567 mW | under_attack=0
2025-11-26 12:59:06,507 - INFO - 2025-11-26T12:59:06.507564 | 2567 mW | under_attack=0
2025-11-26 12:59:07,538 - INFO - 2025-11-26T12:59:07.537913 | 2522 mW | under_attack=0
2025-11-26 12:59:08,568 - INFO - 2025-11-26T12:59:08.568334 | 2522 mW | under_attack=0
2025-11-26 12:59:09,598 - INFO - 2025-11-26T12:59:09.598112 | 2499 mW | under_attack=0
2025-11-26 12:59:10,627 - INFO - 2025-11-26T12:59:10.627347 | 2499 mW | under_attack=0
2025-11-26 12:59:11,664 - INFO - 2025-11-26T12:59:11.664327 | 2526 mW | under_attack=0
2025-11-26 12:59:12,692 - INFO - 2025-11-26T12:59:12.692648 | 2526 mW | under_attack=0
2025-11-26 12:59:13,723 - INFO - 2025-11-26T12:59:13.723451 | 2790 mW | under_attack=0
2025-11-26 12:59:14,787 - INFO - 2025-11-26T12:59:14.787064 | 2790 mW | under_attack=0
2025-11-26 12:59:15,826 - INFO - 2025-11-26T12:59:15.826484 | 2462 mW | under_attack=0
2025-11-26 12:59:16,869 - INFO - 2025-11-26T12:59:16.869131 | 2462 mW | under_attack=0
2025-11-26 12:59:17,897 - INFO - 2025-11-26T12:59:17.897674 | 2491 mW | under_attack=0
2025-11-26 12:59:18,926 - INFO - 2025-11-26T12:59:18.926381 | 2491 mW | under_attack=0
2025-11-26 12:59:19,958 - INFO - 2025-11-26T12:59:19.958410 | 2562 mW | under_attack=0
2025-11-26 12:59:20,990 - INFO - 2025-11-26T12:59:20.990265 | 2562 mW | under_attack=0
2025-11-26 12:59:22,018 - INFO - 2025-11-26T12:59:22.018695 | 2532 mW | under_attack=0
2025-11-26 12:59:23,048 - INFO - 2025-11-26T12:59:23.048126 | 2532 mW | under_attack=0
2025-11-26 12:59:24,076 - INFO - 2025-11-26T12:59:24.076772 | 2651 mW | under_attack=0
2025-11-26 12:59:25,129 - INFO - 2025-11-26T12:59:25.129626 | 2651 mW | under_attack=0
2025-11-26 12:59:26,173 - INFO - 2025-11-26T12:59:26.173197 | 2422 mW | under_attack=0
2025-11-26 12:59:27,202 - INFO - 2025-11-26T12:59:27.202453 | 2422 mW | under_attack=0
2025-11-26 12:59:28,238 - INFO - 2025-11-26T12:59:28.238481 | 2496 mW | under_attack=0
2025-11-26 12:59:29,281 - INFO - 2025-11-26T12:59:29.280936 | 2496 mW | under_attack=0
2025-11-26 12:59:30,313 - INFO - 2025-11-26T12:59:30.313441 | 2474 mW | under_attack=0
2025-11-26 12:59:31,341 - INFO - 2025-11-26T12:59:31.341670 | 2474 mW | under_attack=0
2025-11-26 12:59:32,389 - INFO - 2025-11-26T12:59:32.389445 | 2331 mW | under_attack=0
2025-11-26 12:59:33,418 - INFO - 2025-11-26T12:59:33.418185 | 2331 mW | under_attack=0
2025-11-26 12:59:33,651 - INFO - [STOP] Power logging: googlehome/active_attack_port_scan
2025-11-26 12:59:33,654 - INFO - ✅ Power log saved: /data/disk1/powerguard/new/googlehome/active_attack_port_scan.csv
2025-11-26 12:59:37,595 - INFO - finished all attack cycles
2025-11-26 12:59:37,596 - INFO - starting active_attack with 10 cycles using attack os_fingerprint
2025-11-26 12:59:37,800 - INFO - [START] Power logging: googlehome/active_attack_os_fingerprint
2025-11-26 12:59:37,800 - INFO - cycle 1 of 10 attack stage
2025-11-26 12:59:37,801 - INFO - 🔨 Starting os_fingerprint attack from Pi...
2025-11-26 12:59:37,804 - INFO - ✅ Attack subprocess launched locally (PID 1958883). Assuming attack is running.
2025-11-26 12:59:37,846 - INFO - 2025-11-26T12:59:37.846713 | 2288 mW | under_attack=1
2025-11-26 12:59:38,892 - INFO - 2025-11-26T12:59:38.892023 | 2288 mW | under_attack=1
2025-11-26 12:59:39,920 - INFO - 2025-11-26T12:59:39.920834 | 2261 mW | under_attack=1
2025-11-26 12:59:40,949 - INFO - 2025-11-26T12:59:40.949020 | 2261 mW | under_attack=1
2025-11-26 12:59:41,992 - INFO - 2025-11-26T12:59:41.992682 | 2270 mW | under_attack=1
2025-11-26 12:59:43,040 - INFO - 2025-11-26T12:59:43.040349 | 2270 mW | under_attack=1
2025-11-26 12:59:44,070 - INFO - 2025-11-26T12:59:44.070012 | 2324 mW | under_attack=1
2025-11-26 12:59:45,115 - INFO - 2025-11-26T12:59:45.114956 | 2324 mW | under_attack=1
2025-11-26 12:59:46,144 - INFO - 2025-11-26T12:59:46.144410 | 2426 mW | under_attack=1
2025-11-26 12:59:47,191 - INFO - 2025-11-26T12:59:47.191686 | 2426 mW | under_attack=1
2025-11-26 12:59:48,221 - INFO - 2025-11-26T12:59:48.221235 | 2394 mW | under_attack=1
2025-11-26 12:59:49,250 - INFO - 2025-11-26T12:59:49.250716 | 2394 mW | under_attack=1
2025-11-26 12:59:50,282 - INFO - 2025-11-26T12:59:50.282036 | 2403 mW | under_attack=1
2025-11-26 12:59:51,311 - INFO - 2025-11-26T12:59:51.310945 | 2403 mW | under_attack=1
2025-11-26 12:59:52,360 - INFO - 2025-11-26T12:59:52.360812 | 2369 mW | under_attack=1
2025-11-26 12:59:53,413 - INFO - 2025-11-26T12:59:53.413768 | 2369 mW | under_attack=1
2025-11-26 12:59:54,443 - INFO - 2025-11-26T12:59:54.443062 | 2343 mW | under_attack=1
2025-11-26 12:59:55,474 - INFO - 2025-11-26T12:59:55.474188 | 2211 mW | under_attack=1
2025-11-26 12:59:56,507 - INFO - 2025-11-26T12:59:56.507307 | 2211 mW | under_attack=1
2025-11-26 12:59:57,537 - INFO - 2025-11-26T12:59:57.537314 | 2352 mW | under_attack=1
2025-11-26 12:59:58,566 - INFO - 2025-11-26T12:59:58.565928 | 2352 mW | under_attack=1
2025-11-26 12:59:59,607 - INFO - 2025-11-26T12:59:59.606923 | 2268 mW | under_attack=1
2025-11-26 13:00:00,652 - INFO - 2025-11-26T13:00:00.652244 | 2268 mW | under_attack=1
2025-11-26 13:00:01,681 - INFO - 2025-11-26T13:00:01.681462 | 2532 mW | under_attack=1
2025-11-26 13:00:02,729 - INFO - 2025-11-26T13:00:02.729205 | 2532 mW | under_attack=1
2025-11-26 13:00:03,774 - INFO - 2025-11-26T13:00:03.774709 | 2413 mW | under_attack=1
2025-11-26 13:00:04,813 - INFO - 2025-11-26T13:00:04.813069 | 2413 mW | under_attack=1
2025-11-26 13:00:05,852 - INFO - 2025-11-26T13:00:05.852424 | 2430 mW | under_attack=1
2025-11-26 13:00:06,898 - INFO - 2025-11-26T13:00:06.898449 | 2430 mW | under_attack=1
2025-11-26 13:00:07,927 - INFO - 2025-11-26T13:00:07.927623 | 2430 mW | under_attack=1
2025-11-26 13:00:08,969 - INFO - 2025-11-26T13:00:08.969284 | 2430 mW | under_attack=1
2025-11-26 13:00:10,000 - INFO - 2025-11-26T13:00:10.000007 | 2508 mW | under_attack=1
2025-11-26 13:00:11,028 - INFO - 2025-11-26T13:00:11.028381 | 2508 mW | under_attack=1
2025-11-26 13:00:12,058 - INFO - 2025-11-26T13:00:12.057946 | 2375 mW | under_attack=1
2025-11-26 13:00:13,087 - INFO - 2025-11-26T13:00:13.087803 | 2375 mW | under_attack=1
2025-11-26 13:00:14,120 - INFO - 2025-11-26T13:00:14.120268 | 2447 mW | under_attack=1
2025-11-26 13:00:15,159 - INFO - 2025-11-26T13:00:15.159045 | 2447 mW | under_attack=1
2025-11-26 13:00:16,187 - INFO - 2025-11-26T13:00:16.187762 | 2363 mW | under_attack=1
2025-11-26 13:00:17,245 - INFO - 2025-11-26T13:00:17.245799 | 2363 mW | under_attack=1
2025-11-26 13:00:18,290 - INFO - 2025-11-26T13:00:18.290211 | 2509 mW | under_attack=1
2025-11-26 13:00:19,326 - INFO - 2025-11-26T13:00:19.325914 | 2509 mW | under_attack=1
2025-11-26 13:00:20,365 - INFO - 2025-11-26T13:00:20.365567 | 2395 mW | under_attack=1
2025-11-26 13:00:21,396 - INFO - 2025-11-26T13:00:21.396555 | 2395 mW | under_attack=1
2025-11-26 13:00:22,427 - INFO - 2025-11-26T13:00:22.427832 | 2343 mW | under_attack=1
2025-11-26 13:00:23,459 - INFO - 2025-11-26T13:00:23.459556 | 2338 mW | under_attack=1
2025-11-26 13:00:24,489 - INFO - 2025-11-26T13:00:24.489452 | 2338 mW | under_attack=1
2025-11-26 13:00:25,537 - INFO - 2025-11-26T13:00:25.537158 | 2332 mW | under_attack=1
2025-11-26 13:00:26,566 - INFO - 2025-11-26T13:00:26.566378 | 2332 mW | under_attack=1
2025-11-26 13:00:27,614 - INFO - 2025-11-26T13:00:27.614012 | 2306 mW | under_attack=1
2025-11-26 13:00:28,642 - INFO - 2025-11-26T13:00:28.642640 | 2306 mW | under_attack=1
2025-11-26 13:00:29,684 - INFO - 2025-11-26T13:00:29.684252 | 2291 mW | under_attack=1
2025-11-26 13:00:30,712 - INFO - 2025-11-26T13:00:30.712295 | 2291 mW | under_attack=1
2025-11-26 13:00:31,744 - INFO - 2025-11-26T13:00:31.744395 | 2662 mW | under_attack=1
2025-11-26 13:00:32,776 - INFO - 2025-11-26T13:00:32.776653 | 2662 mW | under_attack=1
2025-11-26 13:00:33,805 - INFO - 2025-11-26T13:00:33.805712 | 2453 mW | under_attack=1
2025-11-26 13:00:34,857 - INFO - 2025-11-26T13:00:34.857221 | 2453 mW | under_attack=1
2025-11-26 13:00:35,902 - INFO - 2025-11-26T13:00:35.902314 | 2301 mW | under_attack=1
2025-11-26 13:00:36,949 - INFO - 2025-11-26T13:00:36.949245 | 2301 mW | under_attack=1
2025-11-26 13:00:37,805 - INFO - 🛡️ Stopping attack on Pi...
2025-11-26 13:00:37,808 - INFO - ✅ Attack process terminated.
2025-11-26 13:00:38,384 - INFO - No nmap process running (already stopped).
2025-11-26 13:00:38,384 - INFO - recovery stage
2025-11-26 13:00:38,411 - INFO - 2025-11-26T13:00:38.411727 | 2447 mW | under_attack=0
2025-11-26 13:00:39,466 - INFO - 2025-11-26T13:00:39.466778 | 2447 mW | under_attack=0
2025-11-26 13:00:40,512 - INFO - 2025-11-26T13:00:40.512414 | 2460 mW | under_attack=0
2025-11-26 13:00:41,554 - INFO - 2025-11-26T13:00:41.554338 | 2428 mW | under_attack=0
2025-11-26 13:00:42,582 - INFO - 2025-11-26T13:00:42.582594 | 2428 mW | under_attack=0
2025-11-26 13:00:43,611 - INFO - 2025-11-26T13:00:43.610925 | 2527 mW | under_attack=0
2025-11-26 13:00:44,639 - INFO - 2025-11-26T13:00:44.639101 | 2527 mW | under_attack=0
2025-11-26 13:00:45,668 - INFO - 2025-11-26T13:00:45.668077 | 2470 mW | under_attack=0
2025-11-26 13:00:46,696 - INFO - 2025-11-26T13:00:46.696440 | 2470 mW | under_attack=0
2025-11-26 13:00:47,727 - INFO - 2025-11-26T13:00:47.727154 | 2427 mW | under_attack=0
2025-11-26 13:00:48,779 - INFO - 2025-11-26T13:00:48.779430 | 2427 mW | under_attack=0
2025-11-26 13:00:49,810 - INFO - 2025-11-26T13:00:49.810146 | 2423 mW | under_attack=0
2025-11-26 13:00:50,852 - INFO - 2025-11-26T13:00:50.852741 | 2423 mW | under_attack=0
2025-11-26 13:00:51,881 - INFO - 2025-11-26T13:00:51.881700 | 2506 mW | under_attack=0
2025-11-26 13:00:52,909 - INFO - 2025-11-26T13:00:52.909681 | 2506 mW | under_attack=0
2025-11-26 13:00:53,953 - INFO - 2025-11-26T13:00:53.953518 | 2429 mW | under_attack=0
2025-11-26 13:00:54,985 - INFO - 2025-11-26T13:00:54.985469 | 2429 mW | under_attack=0
2025-11-26 13:00:56,014 - INFO - 2025-11-26T13:00:56.014708 | 2432 mW | under_attack=0
2025-11-26 13:00:57,046 - INFO - 2025-11-26T13:00:57.046588 | 2432 mW | under_attack=0
2025-11-26 13:00:58,077 - INFO - 2025-11-26T13:00:58.077143 | 2345 mW | under_attack=0
2025-11-26 13:00:59,123 - INFO - 2025-11-26T13:00:59.123839 | 2345 mW | under_attack=0
2025-11-26 13:01:00,151 - INFO - 2025-11-26T13:01:00.151841 | 2319 mW | under_attack=0
2025-11-26 13:01:01,198 - INFO - 2025-11-26T13:01:01.198296 | 2319 mW | under_attack=0
2025-11-26 13:01:02,226 - INFO - 2025-11-26T13:01:02.226644 | 2557 mW | under_attack=0
2025-11-26 13:01:03,256 - INFO - 2025-11-26T13:01:03.256126 | 2557 mW | under_attack=0
2025-11-26 13:01:04,287 - INFO - 2025-11-26T13:01:04.287025 | 2458 mW | under_attack=0
2025-11-26 13:01:05,314 - INFO - 2025-11-26T13:01:05.314715 | 2458 mW | under_attack=0
2025-11-26 13:01:06,350 - INFO - 2025-11-26T13:01:06.350238 | 2534 mW | under_attack=0
2025-11-26 13:01:07,382 - INFO - 2025-11-26T13:01:07.382114 | 2534 mW | under_attack=0
2025-11-26 13:01:08,409 - INFO - 2025-11-26T13:01:08.409825 | 2437 mW | under_attack=0
2025-11-26 13:01:09,446 - INFO - 2025-11-26T13:01:09.446622 | 2437 mW | under_attack=0
2025-11-26 13:01:10,486 - INFO - 2025-11-26T13:01:10.486532 | 2613 mW | under_attack=0
2025-11-26 13:01:11,515 - INFO - 2025-11-26T13:01:11.515613 | 2382 mW | under_attack=0
2025-11-26 13:01:12,563 - INFO - 2025-11-26T13:01:12.563499 | 2382 mW | under_attack=0
2025-11-26 13:01:13,592 - INFO - 2025-11-26T13:01:13.592204 | 2493 mW | under_attack=0
2025-11-26 13:01:14,634 - INFO - 2025-11-26T13:01:14.633906 | 2493 mW | under_attack=0
2025-11-26 13:01:15,662 - INFO - 2025-11-26T13:01:15.662341 | 2438 mW | under_attack=0
2025-11-26 13:01:16,690 - INFO - 2025-11-26T13:01:16.690648 | 2438 mW | under_attack=0
2025-11-26 13:01:17,724 - INFO - 2025-11-26T13:01:17.724377 | 2461 mW | under_attack=0
2025-11-26 13:01:18,759 - INFO - 2025-11-26T13:01:18.759868 | 2461 mW | under_attack=0
2025-11-26 13:01:19,788 - INFO - 2025-11-26T13:01:19.788887 | 2564 mW | under_attack=0
2025-11-26 13:01:20,833 - INFO - 2025-11-26T13:01:20.833741 | 2564 mW | under_attack=0
2025-11-26 13:01:21,862 - INFO - 2025-11-26T13:01:21.862506 | 2538 mW | under_attack=0
2025-11-26 13:01:22,907 - INFO - 2025-11-26T13:01:22.907854 | 2538 mW | under_attack=0
2025-11-26 13:01:23,936 - INFO - 2025-11-26T13:01:23.935952 | 2489 mW | under_attack=0
2025-11-26 13:01:24,965 - INFO - 2025-11-26T13:01:24.965257 | 2489 mW | under_attack=0
2025-11-26 13:01:25,997 - INFO - 2025-11-26T13:01:25.997807 | 2475 mW | under_attack=0
2025-11-26 13:01:27,026 - INFO - 2025-11-26T13:01:27.026220 | 2475 mW | under_attack=0
2025-11-26 13:01:28,057 - INFO - 2025-11-26T13:01:28.057306 | 2349 mW | under_attack=0
2025-11-26 13:01:29,102 - INFO - 2025-11-26T13:01:29.102020 | 2349 mW | under_attack=0
2025-11-26 13:01:30,133 - INFO - 2025-11-26T13:01:30.133032 | 2309 mW | under_attack=0
2025-11-26 13:01:31,176 - INFO - 2025-11-26T13:01:31.175909 | 2309 mW | under_attack=0
2025-11-26 13:01:32,204 - INFO - 2025-11-26T13:01:32.204795 | 2274 mW | under_attack=0
2025-11-26 13:01:33,249 - INFO - 2025-11-26T13:01:33.249219 | 2274 mW | under_attack=0
2025-11-26 13:01:34,281 - INFO - 2025-11-26T13:01:34.281087 | 2319 mW | under_attack=0
2025-11-26 13:01:35,315 - INFO - 2025-11-26T13:01:35.315005 | 2319 mW | under_attack=0
2025-11-26 13:01:36,343 - INFO - 2025-11-26T13:01:36.343281 | 2401 mW | under_attack=0
2025-11-26 13:01:37,372 - INFO - 2025-11-26T13:01:37.372139 | 2401 mW | under_attack=0
2025-11-26 13:01:38,406 - INFO - 2025-11-26T13:01:38.406538 | 2438 mW | under_attack=0
2025-11-26 13:01:39,466 - INFO - 2025-11-26T13:01:39.466177 | 2438 mW | under_attack=0
2025-11-26 13:01:40,524 - INFO - 2025-11-26T13:01:40.524380 | 2458 mW | under_attack=0
2025-11-26 13:01:41,552 - INFO - 2025-11-26T13:01:41.552866 | 2488 mW | under_attack=0
2025-11-26 13:01:42,584 - INFO - 2025-11-26T13:01:42.584511 | 2488 mW | under_attack=0
2025-11-26 13:01:43,615 - INFO - 2025-11-26T13:01:43.615445 | 2495 mW | under_attack=0
2025-11-26 13:01:44,652 - INFO - 2025-11-26T13:01:44.652723 | 2495 mW | under_attack=0
2025-11-26 13:01:45,681 - INFO - 2025-11-26T13:01:45.681490 | 2478 mW | under_attack=0
2025-11-26 13:01:46,716 - INFO - 2025-11-26T13:01:46.716523 | 2478 mW | under_attack=0
2025-11-26 13:01:47,763 - INFO - 2025-11-26T13:01:47.763124 | 2444 mW | under_attack=0
2025-11-26 13:01:48,791 - INFO - 2025-11-26T13:01:48.791331 | 2444 mW | under_attack=0
2025-11-26 13:01:49,841 - INFO - 2025-11-26T13:01:49.840950 | 2469 mW | under_attack=0
2025-11-26 13:01:50,869 - INFO - 2025-11-26T13:01:50.869318 | 2469 mW | under_attack=0
2025-11-26 13:01:51,902 - INFO - 2025-11-26T13:01:51.902383 | 2362 mW | under_attack=0
2025-11-26 13:01:52,935 - INFO - 2025-11-26T13:01:52.935676 | 2362 mW | under_attack=0
2025-11-26 13:01:53,990 - INFO - 2025-11-26T13:01:53.990113 | 2485 mW | under_attack=0
2025-11-26 13:01:55,036 - INFO - 2025-11-26T13:01:55.036222 | 2485 mW | under_attack=0
2025-11-26 13:01:56,089 - INFO - 2025-11-26T13:01:56.089164 | 2367 mW | under_attack=0
2025-11-26 13:01:57,130 - INFO - 2025-11-26T13:01:57.130380 | 2367 mW | under_attack=0
2025-11-26 13:01:58,159 - INFO - 2025-11-26T13:01:58.159106 | 2513 mW | under_attack=0
2025-11-26 13:01:59,188 - INFO - 2025-11-26T13:01:59.187918 | 2513 mW | under_attack=0
2025-11-26 13:02:00,227 - INFO - 2025-11-26T13:02:00.227285 | 2360 mW | under_attack=0
2025-11-26 13:02:01,258 - INFO - 2025-11-26T13:02:01.258737 | 2360 mW | under_attack=0
2025-11-26 13:02:02,304 - INFO - 2025-11-26T13:02:02.304097 | 2438 mW | under_attack=0
2025-11-26 13:02:03,351 - INFO - 2025-11-26T13:02:03.351135 | 2438 mW | under_attack=0
2025-11-26 13:02:04,380 - INFO - 2025-11-26T13:02:04.380337 | 2551 mW | under_attack=0
2025-11-26 13:02:05,412 - INFO - 2025-11-26T13:02:05.412173 | 2551 mW | under_attack=0
2025-11-26 13:02:06,452 - INFO - 2025-11-26T13:02:06.452468 | 2499 mW | under_attack=0
2025-11-26 13:02:07,484 - INFO - 2025-11-26T13:02:07.484361 | 2530 mW | under_attack=0
2025-11-26 13:02:08,513 - INFO - 2025-11-26T13:02:08.513726 | 2530 mW | under_attack=0
2025-11-26 13:02:09,545 - INFO - 2025-11-26T13:02:09.545015 | 2405 mW | under_attack=0
2025-11-26 13:02:10,573 - INFO - 2025-11-26T13:02:10.573753 | 2405 mW | under_attack=0
2025-11-26 13:02:11,622 - INFO - 2025-11-26T13:02:11.622328 | 2442 mW | under_attack=0
2025-11-26 13:02:12,650 - INFO - 2025-11-26T13:02:12.650897 | 2442 mW | under_attack=0
2025-11-26 13:02:13,703 - INFO - 2025-11-26T13:02:13.703238 | 2394 mW | under_attack=0
2025-11-26 13:02:14,742 - INFO - 2025-11-26T13:02:14.742258 | 2394 mW | under_attack=0
2025-11-26 13:02:15,776 - INFO - 2025-11-26T13:02:15.776379 | 2516 mW | under_attack=0
2025-11-26 13:02:16,804 - INFO - 2025-11-26T13:02:16.804717 | 2516 mW | under_attack=0
2025-11-26 13:02:17,845 - INFO - 2025-11-26T13:02:17.845484 | 2384 mW | under_attack=0
2025-11-26 13:02:18,874 - INFO - 2025-11-26T13:02:18.873905 | 2384 mW | under_attack=0
2025-11-26 13:02:19,913 - INFO - 2025-11-26T13:02:19.913771 | 2524 mW | under_attack=0
2025-11-26 13:02:20,962 - INFO - 2025-11-26T13:02:20.962693 | 2524 mW | under_attack=0
2025-11-26 13:02:21,995 - INFO - 2025-11-26T13:02:21.995604 | 2376 mW | under_attack=0
2025-11-26 13:02:23,024 - INFO - 2025-11-26T13:02:23.024821 | 2376 mW | under_attack=0
2025-11-26 13:02:24,053 - INFO - 2025-11-26T13:02:24.053555 | 2484 mW | under_attack=0
2025-11-26 13:02:25,089 - INFO - 2025-11-26T13:02:25.089710 | 2484 mW | under_attack=0
2025-11-26 13:02:26,119 - INFO - 2025-11-26T13:02:26.118894 | 2391 mW | under_attack=0
2025-11-26 13:02:27,152 - INFO - 2025-11-26T13:02:27.152854 | 2391 mW | under_attack=0
2025-11-26 13:02:28,183 - INFO - 2025-11-26T13:02:28.183091 | 2447 mW | under_attack=0
2025-11-26 13:02:29,211 - INFO - 2025-11-26T13:02:29.211754 | 2447 mW | under_attack=0
2025-11-26 13:02:30,259 - INFO - 2025-11-26T13:02:30.259042 | 2384 mW | under_attack=0
2025-11-26 13:02:31,288 - INFO - 2025-11-26T13:02:31.288314 | 2384 mW | under_attack=0
2025-11-26 13:02:32,329 - INFO - 2025-11-26T13:02:32.329205 | 2409 mW | under_attack=0
2025-11-26 13:02:33,358 - INFO - 2025-11-26T13:02:33.358389 | 2409 mW | under_attack=0
2025-11-26 13:02:34,386 - INFO - 2025-11-26T13:02:34.386532 | 2291 mW | under_attack=0
2025-11-26 13:02:35,422 - INFO - 2025-11-26T13:02:35.422490 | 2291 mW | under_attack=0
2025-11-26 13:02:36,459 - INFO - 2025-11-26T13:02:36.459241 | 2361 mW | under_attack=0
2025-11-26 13:02:37,489 - INFO - 2025-11-26T13:02:37.489870 | 2452 mW | under_attack=0
2025-11-26 13:02:38,518 - INFO - 2025-11-26T13:02:38.518301 | 2452 mW | under_attack=0
2025-11-26 13:02:39,546 - INFO - 2025-11-26T13:02:39.546528 | 2415 mW | under_attack=0
2025-11-26 13:02:40,574 - INFO - 2025-11-26T13:02:40.574873 | 2415 mW | under_attack=0
2025-11-26 13:02:41,604 - INFO - 2025-11-26T13:02:41.604806 | 2495 mW | under_attack=0
2025-11-26 13:02:42,646 - INFO - 2025-11-26T13:02:42.646805 | 2495 mW | under_attack=0
2025-11-26 13:02:43,677 - INFO - 2025-11-26T13:02:43.677740 | 2436 mW | under_attack=0
2025-11-26 13:02:44,727 - INFO - 2025-11-26T13:02:44.727840 | 2436 mW | under_attack=0
2025-11-26 13:02:45,783 - INFO - 2025-11-26T13:02:45.783227 | 2431 mW | under_attack=0
2025-11-26 13:02:46,812 - INFO - 2025-11-26T13:02:46.812081 | 2431 mW | under_attack=0
2025-11-26 13:02:47,840 - INFO - 2025-11-26T13:02:47.840457 | 2418 mW | under_attack=0
2025-11-26 13:02:48,893 - INFO - 2025-11-26T13:02:48.892907 | 2418 mW | under_attack=0
2025-11-26 13:02:49,922 - INFO - 2025-11-26T13:02:49.922204 | 2355 mW | under_attack=0
2025-11-26 13:02:50,975 - INFO - 2025-11-26T13:02:50.975203 | 2355 mW | under_attack=0
2025-11-26 13:02:52,005 - INFO - 2025-11-26T13:02:52.005579 | 2376 mW | under_attack=0
2025-11-26 13:02:53,039 - INFO - 2025-11-26T13:02:53.038903 | 2376 mW | under_attack=0
2025-11-26 13:02:54,076 - INFO - 2025-11-26T13:02:54.076556 | 2333 mW | under_attack=0
2025-11-26 13:02:55,105 - INFO - 2025-11-26T13:02:55.105561 | 2333 mW | under_attack=0
2025-11-26 13:02:56,134 - INFO - 2025-11-26T13:02:56.134202 | 2426 mW | under_attack=0
2025-11-26 13:02:57,163 - INFO - 2025-11-26T13:02:57.163255 | 2426 mW | under_attack=0
2025-11-26 13:02:58,194 - INFO - 2025-11-26T13:02:58.194759 | 2217 mW | under_attack=0
2025-11-26 13:02:59,239 - INFO - 2025-11-26T13:02:59.239086 | 2217 mW | under_attack=0
2025-11-26 13:03:00,293 - INFO - 2025-11-26T13:03:00.293733 | 2323 mW | under_attack=0
2025-11-26 13:03:01,324 - INFO - 2025-11-26T13:03:01.324331 | 2323 mW | under_attack=0
2025-11-26 13:03:02,356 - INFO - 2025-11-26T13:03:02.356356 | 2344 mW | under_attack=0
2025-11-26 13:03:03,387 - INFO - 2025-11-26T13:03:03.387611 | 2344 mW | under_attack=0
